,title,link,date,play_count,danmu_num,favorites,author
85,【哲学】醉梦♂佳人,http://www.bilibili.com/video/av23247261,2018-05-10,128871,807,3979,卖大碗茶的
86,【刘醒&amp;梁非凡】警署有规定,http://www.bilibili.com/video/av23243451,2018-05-10,127561,629,3658,青崖雪陌
87,【疯A】丧尸♂危机-第三集,http://www.bilibili.com/video/av23931613,2018-05-26,126914,179,895,Crazy_A
88,猫和老鼠鬼畜配音21—约翰蓝蓝路,http://www.bilibili.com/video/av23291839,2018-05-11,123505,1693,1046,木糖纯和庄不纯
89,【疯A】丧尸♂危机,http://www.bilibili.com/video/av23694009,2018-05-20,119851,375,1564,Crazy_A
90,[赖美云]你从未见过的赖小七！这次不是可爱风哦~,http://www.bilibili.com/video/av23364914,2018-05-13,113034,140,804,双子MY00
91,[哲学电♂音]All Falls Down♂,http://www.bilibili.com/video/av23615687,2018-05-19,112386,300,1003,华季柠檬茶_LemonTea
92,猫和老鼠-----核爆神鼠.,http://www.bilibili.com/video/av23167059,2018-05-09,111048,1394,1885,hgsadf
93,青花瓷,http://www.bilibili.com/video/av23910011,2018-05-25,110430,717,3324,爱穹妹的小浪浪
94,【偶像练习生】偶练教你背古诗,http://www.bilibili.com/video/av23371838,2018-05-13,103930,2090,9113,白兔团长
95,当猫和老鼠的音效换成红警会怎样 新第八期,http://www.bilibili.com/video/av23008783,2018-05-05,102294,619,1054,阿拉斯加松
96,【大司马】司马旦,http://www.bilibili.com/video/av23025071,2018-05-05,100443,1151,3605,你爸知道吗
97,【猫和老鼠鬼畜配音版】第三十四集 猫和笼中鸟,http://www.bilibili.com/video/av23301267,2018-05-11,100221,1892,939,专注坑爹
98,【面筋哥】香香的烤面筋，每天都开心！,http://www.bilibili.com/video/av23067376,2018-05-06,99605,757,2809,白糖小约
99,【少女版】你听过没？（已加入鬼畜豪华套餐）第一弹！,http://www.bilibili.com/video/av23991432,2018-05-27,98576,147,702,点点唐
100,【猫和老鼠】美食赛跑~,http://www.bilibili.com/video/av22958414,2018-05-04,96963,297,1409,冰柚BeYou
101,【吟游诗人】找到吟游诗人实在是太开心了！,http://www.bilibili.com/video/av23182261,2018-05-09,96145,92,691,不合鸟的沓莓
102,热舞,http://www.bilibili.com/video/av22962725,2018-05-04,95898,780,2930,爱穹妹的小浪浪
103,【窃格瓦拉】打工铃声,http://www.bilibili.com/video/av23352062,2018-05-13,95609,268,2087,粗犷毛线君
104,老人与海【海鸣♂van】,http://www.bilibili.com/video/av24081261,2018-05-29,94887,439,2566,久鸽哲学家周suck人
105,【undertale】狂妄之全明星,http://www.bilibili.com/video/av23537084,2018-05-18,94680,452,4768,川先僧sunami
106,【波澜哥】不爱我就拉倒,http://www.bilibili.com/video/av23521541,2018-05-16,93768,731,2148,邻家索尔
107,【波澜x面筋】不为谁而作的歌,http://www.bilibili.com/video/av22773925,2018-05-01,92730,863,2635,邻家索尔
108,【崩坏3】又轮到德莉莎来给你洗脑啦！大姨妈世界第一可爱！,http://www.bilibili.com/video/av23094324,2018-05-07,92331,188,3760,樱时雨落六厘
109,崩坏3：梦回还,http://www.bilibili.com/video/av23571590,2018-05-18,91967,302,2726,死亡人鱼
110,【鬼畜配音】猫和老鼠8：小鸭子的故事,http://www.bilibili.com/video/av23678796,2018-05-20,91704,1463,1295,致远SL
111,【逗川】逗川教你零杀吃鸡,http://www.bilibili.com/video/av23607417,2018-05-19,91386,190,1501,阿鲁巴巴骑摩的
112,暗黑♂监管者,http://www.bilibili.com/video/av23617926,2018-05-19,91373,280,1491,狛里狛气的狛枝
113,【GIAO哥】核爆电音 Giaogarang,http://www.bilibili.com/video/av24156443,2018-05-31,89891,347,985,Gou_jier
114,【王境泽】黑喂狗,http://www.bilibili.com/video/av23502786,2018-05-16,89425,625,2105,蛋蛋侠DDXia
115,【复仇者联盟】来一首暴力的RAP吧！,http://www.bilibili.com/video/av23289523,2018-05-11,87066,207,2039,推背兔の
116,【命运石之门】我也就看了几万次，甚至还跳起了舞,http://www.bilibili.com/video/av23167125,2018-05-08,86794,341,2752,素晴硝子
117,【哲♂学】河中♂石兽,http://www.bilibili.com/video/av23932805,2018-05-26,86612,454,2518,洛van依
118,【面筋哥+波澜哥】前前前世,http://www.bilibili.com/video/av23034429,2018-05-06,84921,836,3312,夜场小丸子
119,【Undertale】狂妄面筋,http://www.bilibili.com/video/av23044050,2018-05-06,84091,246,2084,502Chain
120,【鬼畜配音】我可能看了假的成龙历险记-2,http://www.bilibili.com/video/av23797944,2018-05-23,83401,653,1499,山楂果丹皮
121,【窃格瓦拉】曹操,http://www.bilibili.com/video/av23493660,2018-05-16,83034,194,592,文临z
122,【王境泽】斗地主,http://www.bilibili.com/video/av22936773,2018-05-04,82634,282,639,菜鸟大佬哟
123,【undertale】全然不信  jerry最后的机会...part4,http://www.bilibili.com/video/av23237938,2018-05-11,81606,698,1877,川先僧sunami
124,【面筋哥】泰罗奥特曼,http://www.bilibili.com/video/av23450691,2018-05-15,81276,375,1883,瞑浔Sabri
125,元首的宠物丢了番外篇,http://www.bilibili.com/video/av23068383,2018-05-07,80582,455,932,OELoop
126,【没茅台】大司马教你吃鸡and打野,http://www.bilibili.com/video/av23089385,2018-05-07,80087,231,1090,爱吃布丁的喵酱
127,假面♂骑士Drive,http://www.bilibili.com/video/av22969260,2018-05-04,79932,264,1186,无色牛奶
128,【全明星】你绝对没有见过的炸裂摆头神曲,http://www.bilibili.com/video/av24106557,2018-05-29,79508,268,1146,倒悬的橘子
129,【giao爷】全新洗脑rap-Fight Giao Giao,http://www.bilibili.com/video/av22821428,2018-05-01,78887,211,1062,在下星期五
130,逊,http://www.bilibili.com/video/av23347735,2018-05-12,78141,142,1160,银光赤火
131,【王境泽feat.全明星】石原为什么要分手！,http://www.bilibili.com/video/av23916097,2018-05-26,77838,308,815,小可儿
132,【兄♂贵】苟头大♂战妖王,http://www.bilibili.com/video/av22846536,2018-05-02,75700,394,847,新日暮里娼片公司
133,这才是真正的吃鸡曲枪声版【枪声音乐】,http://www.bilibili.com/video/av23023442,2018-05-05,74520,699,3232,林小炳
134,【鬼畜配音】我可能看了假的成龙历险记-1,http://www.bilibili.com/video/av23509802,2018-05-16,72886,259,951,山楂果丹皮
135,【全明星 x PVZ】你有见过如此魔性的植物大战僵尸吗？【预告】,http://www.bilibili.com/video/av23562210,2018-05-17,71518,272,1982,永远的MG
136,【ut鬼畜】比桌子更强！,http://www.bilibili.com/video/av23007434,2018-05-05,71132,338,1831,RWGaster
137,【王境泽】我控制不住自己啦,http://www.bilibili.com/video/av23194655,2018-05-09,70682,221,1025,黑猫的泪水
138,【奥巴马x全明星】Uptown Funk,http://www.bilibili.com/video/av23078336,2018-05-08,70152,205,886,小可儿
139,【赵本山】我爱吃药,http://www.bilibili.com/video/av23910930,2018-05-25,68372,277,1660,旺仔老馒头_QAQ
140,【面筋哥】怒唱the Phoenix,http://www.bilibili.com/video/av22863316,2018-05-02,68001,214,1489,苏流光
141,【中国BOY鬼畜RAP】中国BOY社会摇（猩猩摇）,http://www.bilibili.com/video/av23633462,2018-05-19,67517,702,2635,砕月Tsuki
142,《猫和老鼠亮剑》（第四集）,http://www.bilibili.com/video/av23005560,2018-05-05,66842,925,977,辉腾之光
143,[文言文]精♂卫填海,http://www.bilibili.com/video/av23354589,2018-05-13,66569,433,981,点份大碗饭
144,终于轮到凉风给你们洗脑啦,http://www.bilibili.com/video/av23104160,2018-05-07,66323,57,317,凉风有性胖次君
145,【大司马】以皮之名,http://www.bilibili.com/video/av23391940,2018-05-14,66024,320,723,枫之叶feng
146,轰：烦不烦，老是让我哦哦哦的！,http://www.bilibili.com/video/av23024609,2018-05-05,65501,208,3579,Morguhlis摸鱼
147,【nAh】新日暮里联盟·无限香蕉战争,http://www.bilibili.com/video/av24139847,2018-05-30,62843,446,1396,notAhuman
148,【敖厂长】敖厂长喝假酒,http://www.bilibili.com/video/av23342576,2018-05-12,60112,75,193,涂山雏雏
149,[无限战争]琴魔争霸赛（下）,http://www.bilibili.com/video/av24156564,2018-05-30,59909,471,834,奶酪匠
150,轮到纱雾来洗脑了,http://www.bilibili.com/video/av23162702,2018-05-08,58696,190,2069,抹不去の伤痛
151,【面筋哥】Handclap掌声响起来~,http://www.bilibili.com/video/av23455773,2018-05-15,58679,411,2299,绯红RED
152,【SNH48】最骚社会话,http://www.bilibili.com/video/av23573616,2018-05-18,58587,379,2458,小城深巷妇与狗
153,【五五开】最新单曲NONONO（还有神话人物助阵）！,http://www.bilibili.com/video/av24180388,2018-05-31,58306,335,637,点点唐
154,【灵魂rap】俺也一样,http://www.bilibili.com/video/av23045349,2018-05-06,57044,265,2072,污污云
155,【倒车】苏喂苏喂 倒就完事了,http://www.bilibili.com/video/av23573813,2018-05-18,56949,309,1399,BR桑
156,【东京筋种】喰种听了都已改吃面筋,http://www.bilibili.com/video/av24150434,2018-05-30,56035,699,2222,havefuns
157,假面♂骑士铠武,http://www.bilibili.com/video/av24185773,2018-05-31,55109,208,824,无色牛奶
158,【卢本伟】芦苇舞,http://www.bilibili.com/video/av23334044,2018-05-12,54752,227,1054,菲林君
159,【帝舞♂人格】香蕉君の新生,http://www.bilibili.com/video/av23641415,2018-05-19,53689,243,1472,鱼尾Q
160,震精！b站女装大佬集合展现化妆技巧（沙拉.冬狼.桃奈悠悠）,http://www.bilibili.com/video/av23587640,2018-05-20,53282,152,1275,粗犷毛线君
161,小猪佩奇 第一集 鬼畜配音,http://www.bilibili.com/video/av23839548,2018-05-24,53214,230,431,乐果O
162,千本樱听过，八重“樱”听过没？,http://www.bilibili.com/video/av22887978,2018-05-02,53102,728,2214,死亡人鱼
163,【马化腾】寄明月-寄心悦(MMD付),http://www.bilibili.com/video/av23379252,2018-05-13,52768,613,1685,清风最梦
164,【枪声音乐】China-X 全网最好听的吃鸡枪声音乐,http://www.bilibili.com/video/av23840558,2018-05-24,52524,793,2685,端着小黑
165,【崩坏3福利】现在轮到八重樱的娇喘来洗脑啦~~,http://www.bilibili.com/video/av22908763,2018-05-03,52460,95,1241,咕哒兰
166,【黄旭东】《病名为奶》,http://www.bilibili.com/video/av23314260,2018-05-12,51618,154,664,子琳要当摸鱼王
167,【哲♂学】赛♂VAN,http://www.bilibili.com/video/av23947560,2018-05-26,51376,151,568,ZipsNotwo_不二
168,【DNF】部分NPC及职业不带感抽风rap,http://www.bilibili.com/video/av23660574,2018-05-20,50613,344,2853,Raven小兵
169,【小猪佩琪】Something Just Like This,http://www.bilibili.com/video/av23249261,2018-05-10,50474,184,921,千矢さま
170,【哲学】卖♂油♂翁,http://www.bilibili.com/video/av23323059,2018-05-12,50449,96,665,鵼Sora
171,【火影忍者】让八尾为大哥打call！,http://www.bilibili.com/video/av23654914,2018-05-19,49212,93,119,一咸菊菊
172,环太♂平洋,http://www.bilibili.com/video/av23979087,2018-05-27,48321,227,970,darkdark快递
173,电动车醉驾！我有油裤我怕谁,http://www.bilibili.com/video/av23822807,2018-05-23,47692,301,977,鸡鸡·夫斯基
174,【洗脑】王来搞笑，王来逗比，王来愉♂悦整个世界！,http://www.bilibili.com/video/av24018342,2018-05-27,47571,165,1770,羽丶逝雪
175,【DNF十周年】520，勇士我们喜欢你！,http://www.bilibili.com/video/av23685323,2018-05-20,47119,60,110,地下城与勇士
176,朋♂友,http://www.bilibili.com/video/av23463395,2018-05-15,46906,368,1310,随机君
177,古惑仔♂,http://www.bilibili.com/video/av23912703,2018-05-26,46374,293,798,非洲克朗兄
178,【全明星RAP】我就算无聊死，也不会再玩炉石传说的！,http://www.bilibili.com/video/av23680741,2018-05-20,46195,228,341,点份大碗饭
179,【小猪佩奇】苏西老子特么会吹口哨了,http://www.bilibili.com/video/av23082557,2018-05-06,46006,139,554,耀灵桑zzz
180,【灭霸之战】第三届琴魔争霸赛（上）,http://www.bilibili.com/video/av23852813,2018-05-24,45962,159,758,奶酪匠
181,回 家,http://www.bilibili.com/video/av24121393,2018-05-30,45710,230,1417,STAR刺蛇一号
182,【窃格瓦拉】名窃贼瓦拉（名侦探柯南）,http://www.bilibili.com/video/av23008476,2018-05-05,45688,149,897,EzWood
183,【武林外传】笑啥呢,http://www.bilibili.com/video/av22861686,2018-05-02,45295,78,277,猫头然的呆毛滨
184,【哲♂学】醉翁♂亭记 上,http://www.bilibili.com/video/av23681412,2018-05-20,44993,259,872,洛van依
185,【窃格瓦拉】不打工就拉倒,http://www.bilibili.com/video/av24094358,2018-05-29,44913,312,207,辰谙Jony
186,【哲♂学奥特曼】第十七集：迪♂迦VS邪恶♂迪迦,http://www.bilibili.com/video/av23618135,2018-05-19,44736,290,769,乡shit树
187,【全明星】【rap】nobody,http://www.bilibili.com/video/av23337360,2018-05-12,44420,218,465,萧索233
188,【海绵宝宝新集】海底清洁队的正确打开方式,http://www.bilibili.com/video/av23294786,2018-05-11,44361,45,115,The_Evil_Man-Ray
189,当灭霸去逛海澜之家,http://www.bilibili.com/video/av23509421,2018-05-16,43387,9,328,死星土著
190,【吟游诗人】淳·简·拉基茨德 rap,http://www.bilibili.com/video/av22908815,2018-05-03,43293,109,391,培根肉
191,【王境泽×高泽文】有何不可,http://www.bilibili.com/video/av23157061,2018-05-08,43167,535,1956,课后茶会Tea-Time
192,【女流】吃吃吃·迟早吃成王十古·真香.avi,http://www.bilibili.com/video/av23385603,2018-05-13,42668,72,164,樱岛麻衣做我老婆
193,【面筋哥X流浪诗人】像他这样的人,http://www.bilibili.com/video/av23119662,2018-05-07,42413,345,1417,宇文不及格
194,《Giaocci Han》Lil Pump联名Giao哥×灵寒子为你呈现真正的Gucci Life,http://www.bilibili.com/video/av22984529,2018-05-04,42324,22,443,OddBirder
195,【Fa♂乐器】自带Fa♂乐器的男人,http://www.bilibili.com/video/av23700287,2018-05-20,42074,131,318,椒麻基
196,【剧情哲♂学】Van♂在校园,http://www.bilibili.com/video/av24009317,2018-05-27,41655,156,812,渣驴哥
197,【骚话rap】刘星：让你们见识一下我的十八般武艺！,http://www.bilibili.com/video/av23264797,2018-05-11,41392,130,418,三七陆十一
198,【疯A】丧尸♂危机-第二集,http://www.bilibili.com/video/av23749049,2018-05-21,41384,103,373,Crazy_A
199,【哲学】练听♂力,http://www.bilibili.com/video/av23086486,2018-05-07,41031,587,1829,醇简拉姬茨德
200,【双重奏】我的烤面筋，融化你的心（还有一天就放假了）和All Falls Down（Alan Walker）合在一起听会怎样？,http://www.bilibili.com/video/av23640331,2018-05-19,40966,63,366,私は学少何
201,【窃格瓦拉】偷车镇  （泪目！领袖偷车的真相）,http://www.bilibili.com/video/av22838036,2018-05-01,40743,425,986,阿栗栗栗li
202,【猫和老鼠鬼畜配音】#5 当猫和老鼠遇上魔性BGM,http://www.bilibili.com/video/av23994770,2018-05-27,40554,837,866,黯然DiosDim
203,背♂影,http://www.bilibili.com/video/av23207731,2018-05-09,39971,368,1386,鱼板菌
204,[面筋哥]万般可怜的我,http://www.bilibili.com/video/av22796759,2018-05-01,39413,266,643,毒的泥塑
205,【绝地求生枪声音乐】Visions,http://www.bilibili.com/video/av23995411,2018-05-27,39338,567,1817,魔神咕咕咕
206,【小猪佩奇】HandClap,http://www.bilibili.com/video/av23955864,2018-05-27,39230,262,1364,dark可乐
207,面筋哥死亡换气无限循环，你受的了吗？,http://www.bilibili.com/video/av23466169,2018-05-15,39162,146,669,贰小陳小贰
208,【全明星RAP】谁才是鬼畜区英雄,http://www.bilibili.com/video/av23234153,2018-05-10,38939,150,1118,没视力的Gnome
209,【猫和老鼠鬼畜配音】#3 第二次表面合作？？,http://www.bilibili.com/video/av23994648,2018-05-27,38491,754,417,黯然DiosDim
210,小猪佩奇竟然学会了霉霉的歌,http://www.bilibili.com/video/av23987874,2018-05-27,38454,128,624,遇见霉霉
211,【洗脑向】电击文库老婆团萌物热唱《先进国》,http://www.bilibili.com/video/av23868156,2018-05-24,38444,141,432,猫店
212,【全明星】 流星雨炸了,http://www.bilibili.com/video/av23619756,2018-05-19,38147,214,543,哦呼w
213,【全明星】听过这么燃的高考应援视频吗！？,http://www.bilibili.com/video/av23887106,2018-05-25,38060,278,557,23456五羟基己醛
214,【土拨鼠】炉石斩杀神曲 我是土拨王！,http://www.bilibili.com/video/av24160766,2018-05-31,37974,50,121,毛毛虫顶蜡烛
215,元首 —《极乐渣土》,http://www.bilibili.com/video/av23003843,2018-05-05,37954,402,498,AJ1实战测评
216,川普最新单曲——这就是美国(this is America),http://www.bilibili.com/video/av24128398,2018-05-30,37831,38,287,小鳥游五花
217,电音之王（司徒）,http://www.bilibili.com/video/av23626601,2018-05-19,37715,276,418,超级菜鸟666666
218,两只金毛当街吵架，竟无一人阻止！,http://www.bilibili.com/video/av23427847,2018-05-14,37608,115,503,西红柿炒熊猫
219,这♂就是街舞,http://www.bilibili.com/video/av23733831,2018-05-21,37576,246,805,龙大人不喷火
220,【哲学】妖精的尻♂尾,http://www.bilibili.com/video/av23590949,2018-05-18,37295,320,1048,小仓朝白
