,title,link,date,play_count,danmu_num,favorites,author
1166,猫和老鼠鬼畜第三集 南飞的鸭子不要扔，裹上面包糠和蛋液，下锅炸至金黄色，隔壁小孩都馋哭了,http://www.bilibili.com/video/av29329763,2018-08-14,3436,74,36,境界守卫者-AIPC
1167,LOL声优是怎样一种恐怖的存在,http://www.bilibili.com/video/av28539634,2018-08-05,3424,21,37,马尚可
1168,[五五开]打开我的自瞄挂,http://www.bilibili.com/video/av30051669,2018-08-23,3412,35,33,_Umaru_
1169,假面骑士鬼畜配音 第二集 假面骑士decade,http://www.bilibili.com/video/av29435189,2018-08-15,3412,26,41,去上学的蕾姆
1170,【神经病之歌】听血小板哼哼哼~~~,http://www.bilibili.com/video/av29786967,2018-08-19,3409,17,43,羞萝道
1171,【SNH48】不共戴天？带节奏？不存在的！FT真可爱~,http://www.bilibili.com/video/av29711349,2018-08-19,3409,2,85,灰白格_
1172,【剧情向】宇智波刘醒向大蛇凡申请辞职,http://www.bilibili.com/video/av28946568,2018-08-11,3407,15,15,小橡皮头
1173,【中国boy鬼畜】大家好我是中国boy，今天我们来玩的这个游戏。。。,http://www.bilibili.com/video/av30303097,2018-08-25,3406,14,7,蘇老媽
1174,【杀戮天使】如果靠谱成年男子一直笑个不停的话。。,http://www.bilibili.com/video/av28324222,2018-08-02,3405,43,165,CmosVoc暴走F
1175,请问，你会和弦转换吗？,http://www.bilibili.com/video/av29414454,2018-08-15,3404,19,37,尹渔不吃鱼
1176,【疯A】Van样の日常-番外篇①,http://www.bilibili.com/video/av29412793,2018-08-15,3402,37,56,Crazy_A
1177,【SNH48 group】还有个大胆的想法,http://www.bilibili.com/video/av28396773,2018-08-03,3398,5,88,隔壁戴叔叔
1178,【杀戮天使】当戮天遇上本草纲目,http://www.bilibili.com/video/av29187804,2018-08-13,3381,42,167,凛雨不日天
1179,特效调音哲学 victory2,http://www.bilibili.com/video/av28677153,2018-08-06,3376,39,53,许宇月IG
1180,【恋爱循环】DIOの恋爱循环,http://www.bilibili.com/video/av28745480,2018-08-07,3371,16,114,宇哥你裤子掉了
1181,【剧情向】暮里谋♂杀案（第三集）,http://www.bilibili.com/video/av28339976,2018-08-02,3350,19,32,新日暮里睾才生Van扎特
1182,生♂化危机6（正式版）,http://www.bilibili.com/video/av28212089,2018-08-02,3343,38,26,缪斯くん
1183,【VITAS】当沙漠雨蛙唱起了《第七元素》,http://www.bilibili.com/video/av30336519,2018-08-26,3324,5,51,忏灵_
1184,诸葛亮骗夺王司徒遗产，想和司马懿长相厮守，结果....,http://www.bilibili.com/video/av28267510,2018-08-01,3318,79,28,淡看天上月
1185,当百万调音师遇上二次元少女,http://www.bilibili.com/video/av30090592,2018-08-24,3313,27,30,一包手纸
1186,轮到小樱给你洗脑了,http://www.bilibili.com/video/av28538312,2018-08-05,3308,26,72,ai我中華
1187,【鬼畜配音】派大星：这东西太好吃了哎！,http://www.bilibili.com/video/av29059579,2018-08-11,3300,57,97,滋滴抠腚
1188,鬼畜成龙历险记3,http://www.bilibili.com/video/av30783952,2018-08-31,3291,9,11,rack默然
1189,【童年鬼畜计划】电击♂小子第三集 鬼火少年（上）,http://www.bilibili.com/video/av29886786,2018-08-21,3291,76,42,小白是个画渣
1190,小猪云龙/第一集,http://www.bilibili.com/video/av30629978,2018-08-29,3271,28,82,蓝魄不打工
1191,整理♂玩具,http://www.bilibili.com/video/av29229610,2018-08-13,3271,16,6,小玮的世界
1192,到扎克给你笑声洗脑啦！,http://www.bilibili.com/video/av28417926,2018-08-03,3271,11,65,我是你忠实的腿毛酱
1193,我的崩坏3哪有那么带感！也就洗脑播放100次！,http://www.bilibili.com/video/av28686299,2018-08-06,3265,108,163,毛小雷
1194,【半明星】糟糕！这是恋爱的感觉..,http://www.bilibili.com/video/av28995974,2018-08-10,3257,30,61,三顧茅房
1195,斗地主の猫和老鼠,http://www.bilibili.com/video/av28300051,2018-08-02,3248,27,95,致明笑笑
1196,【火影忍者】燃烧我的九喇嘛.燃烧我的卡路里,http://www.bilibili.com/video/av30395663,2018-08-27,3236,16,30,陈童童丫
1197,【鬼畜配音】二营长和海天-我的图图怎么这么鬼畜,http://www.bilibili.com/video/av30106883,2018-08-23,3227,44,32,也许星光奇
1198,【面筋歌】翻唱投食歌 王境泽听完就劝小伙伴来一口,http://www.bilibili.com/video/av28211746,2018-08-01,3220,18,12,安念Lanny
1199,【面筋哥】面曲,http://www.bilibili.com/video/av30452861,2018-08-27,3217,72,101,勇者大人小明
1200,【五五开洗脑循环】彩虹猫,http://www.bilibili.com/video/av30218436,2018-08-25,3213,23,122,我叫瞬哥qaq
1201,厂长是我表锅！,http://www.bilibili.com/video/av28876813,2018-08-09,3212,19,11,爱装逼的卖萌猫
1202,【第五届总选】雨露未均沾，北皇新时代,http://www.bilibili.com/video/av28626217,2018-08-06,3212,26,89,老翁JC
1203,【王境泽】Let Me Love You,http://www.bilibili.com/video/av29290011,2018-08-14,3211,27,50,瞑浔Sabri
1204,高能！当欧布奥特曼遇上燃烧卡路里！,http://www.bilibili.com/video/av30304220,2018-08-26,3210,15,31,天桥相师
1205,【花少北】我竟然鬼畜了花少北？！河北枪神了解一下,http://www.bilibili.com/video/av29943643,2018-08-21,3207,13,62,薇薇艾莫
1206,剑圣人,http://www.bilibili.com/video/av29759649,2018-08-19,3199,12,23,Demo_CA
1207,看似无高能的猫和老鼠：在船上，你永远不知道老鼠在什么地方出现,http://www.bilibili.com/video/av28484929,2018-08-04,3198,76,25,镇陈丶李鬼丶使
1208,【猫和老鼠】用碧蓝航线的语音配上猫和老鼠,http://www.bilibili.com/video/av29938058,2018-08-21,3192,71,51,椿雨淅沥
1209,【杨超越】灵魂洗脑之《燃烧我的卡路里》,http://www.bilibili.com/video/av29581445,2018-08-17,3190,29,25,爱龙起飞-alonytinyfy
1210,哲学Disco,http://www.bilibili.com/video/av28375436,2018-08-03,3190,20,24,钙奶丶
1211,【8848】你从未见过的真皮手机,http://www.bilibili.com/video/av30517021,2018-08-28,3183,14,24,一类智癌物
1212,【面筋哥】面筋传说,http://www.bilibili.com/video/av28602614,2018-08-05,3178,31,34,boiPOI
1213,［孔明vs司徒］机智司徒的反击（新人剧情向）,http://www.bilibili.com/video/av29560237,2018-08-17,3150,43,37,破灭三十三重天
1214,【面筋哥】燃烧我的卡路里~！,http://www.bilibili.com/video/av29433163,2018-08-15,3149,31,66,青春壁咚
1215,【SNH48】社会队假的whistle,http://www.bilibili.com/video/av28206361,2018-08-01,3149,6,86,一只难瓜
1216,【CSGO茄子鬼畜】今天是个上分的好日子！！,http://www.bilibili.com/video/av29783762,2018-08-19,3137,3,17,LG18961
1217,【小猪崩坏】用崩坏3的方式打开小猪佩奇#第3集#两个吃闲饭的,http://www.bilibili.com/video/av29127274,2018-08-12,3130,70,83,犹大不见了
1218,【主持人x外星哥】当口音独特的主持人碰到外星哥时,http://www.bilibili.com/video/av29071011,2018-08-11,3125,62,61,菲林君
1219,灵魂唢呐燕小六，还有什么我吹不了的,http://www.bilibili.com/video/av30285716,2018-08-25,3123,7,14,小包子音乐
1220,【央视段子手】朱广权：我是在一本正经地播报呀,http://www.bilibili.com/video/av28750976,2018-08-07,3122,10,29,Stephen鱼薯
1221,【卡路里&amp;烤面筋】燃烧我的烤面筋,http://www.bilibili.com/video/av29221732,2018-08-13,3107,17,20,阿阿阿阿尘
1222,【科技美学非官方鬼畜】震惊！那岩竟然对爱爱手机做出了这样的事！Q*Q,http://www.bilibili.com/video/av29381882,2018-08-15,3102,16,27,拙文错付
1223,熊出没鬼畜配音第六期,http://www.bilibili.com/video/av29266948,2018-08-13,3088,26,15,寻恶疾
1224,【七夕】情人什么的都去死吧,http://www.bilibili.com/video/av29684981,2018-08-18,3082,28,131,36酱QAQ
1225,【猫和老鼠鬼畜系列】TOM 19秒百词diss姆爷！skr skr,http://www.bilibili.com/video/av28559587,2018-08-05,3080,78,39,林子酱Yang
1226,【李袁截】明日之子不要我？我去好声音找红红！,http://www.bilibili.com/video/av28459669,2018-08-04,3039,20,18,唐小弋兒
1227,【handclap迷你世界】准备好你的鸡了吗,http://www.bilibili.com/video/av29487302,2018-08-16,3026,47,14,花酱大人
1228,【真皮唱片】芜湖厂牌D$M主理人 大司马 新作《你是这种哦》以及Freestyle表演,http://www.bilibili.com/video/av28837126,2018-08-08,3012,29,19,藤原拓冷
1229,海绵宝宝的神奇面筋（下）,http://www.bilibili.com/video/av30807961,2018-08-31,3011,10,23,我是扁苗
1230,死♂机之歌,http://www.bilibili.com/video/av28318471,2018-08-02,3011,25,59,一只小阿冰Abing
1231,【鬼畜配音】大耳朵图图,http://www.bilibili.com/video/av30476987,2018-08-27,3008,45,28,纸船paper_boat
1232,【鬼畜配音】韭菜大会-我的熊出没怎么会这么鬼畜5,http://www.bilibili.com/video/av28679434,2018-08-06,3005,24,33,也许星光奇
1233,【猫和老鼠鬼畜】第2集——超♂级猫,http://www.bilibili.com/video/av30016990,2018-08-22,2999,151,27,曲奇Onfree
1234,【枪声音乐】燃到炸就对了！计数高能警告,http://www.bilibili.com/video/av28282142,2018-08-02,2999,317,100,RwanVLG然
1235,（卢本伟）开挂时间到！,http://www.bilibili.com/video/av29044225,2018-08-11,2991,9,20,HJoooy
1236,【天才哥·罗志林】天才哥RAP《平凡天才》再次出山,http://www.bilibili.com/video/av29752054,2018-08-19,2988,2,5,LW狗徐
1237,你见过有如此鬼畜的猫和老鼠吗,http://www.bilibili.com/video/av29925680,2018-08-21,2981,44,15,楚老二66666633635
1238,【枪声音乐】拔剑警告，前方持续高能。,http://www.bilibili.com/video/av29829231,2018-08-20,2981,89,104,RwanVLG然
1239,阿神の旧片尾音乐BGM Marble soad,http://www.bilibili.com/video/av30583870,2018-08-29,2980,1,39,九州菌
1240,当BGM变成金币音效,http://www.bilibili.com/video/av28656455,2018-08-06,2976,14,16,快乐的Van
1241,猫和老鼠鬼畜配音第三期  千本汤姆约会记,http://www.bilibili.com/video/av28652471,2018-08-06,2969,39,18,此生无憾入唐门
1242,猫和老鼠鬼畜第八集 汤姆和杰瑞的工地之战 倒霉的一天,http://www.bilibili.com/video/av28621074,2018-08-06,2964,88,19,银花之野
1243,【枪声音乐】新宝岛(试手),http://www.bilibili.com/video/av28366773,2018-08-02,2958,31,84,TeaB3
1244,假面骑士卢王第三集:初次变身！,http://www.bilibili.com/video/av28950005,2018-08-11,2946,10,6,曼难Man-difficult
1245,【中国boy和力元君】猫和老鼠鬼畜配音,http://www.bilibili.com/video/av30437786,2018-08-27,2945,28,68,可可洛要敲你的头
1246,【言生】七夕言生教你背古诗,http://www.bilibili.com/video/av29569327,2018-08-17,2930,24,146,生生の言僧小秃头
1247,猫和老鼠鬼畜第五集 第二次坷垃大战 强力牛乳,http://www.bilibili.com/video/av28309277,2018-08-02,2928,252,15,银花之野
1248,猫和老鼠鬼畜第二集,http://www.bilibili.com/video/av28812966,2018-08-08,2909,67,9,药加药
1249,【海绵宝宝鬼畜配音】我是最有骨气的章鱼！,http://www.bilibili.com/video/av29338770,2018-08-14,2907,107,25,白洞墨伝
1250,【哲♂学奥特曼】第三十六集：佐♂菲VS巴♂顿,http://www.bilibili.com/video/av29009436,2018-08-10,2903,32,39,乡shit树
1251,面 包 人,http://www.bilibili.com/video/av30663957,2018-08-30,2902,5,116,阿尔托莉雅最可爱了
1252,【全明星】卡路里,http://www.bilibili.com/video/av29568891,2018-08-17,2899,37,67,似乎一脸懵逼
1253,喵帕斯）Energy Drink,http://www.bilibili.com/video/av29921068,2018-08-21,2898,34,117,赤炎的蓝蓝路
1254,成龙历险记鬼畜配音 毁童年,http://www.bilibili.com/video/av30465616,2018-08-27,2893,10,13,小可乐可乐菌
1255,《CS:GO》枪奏《HandClap》你没有听过的船薪版本,http://www.bilibili.com/video/av29050684,2018-08-11,2888,64,82,一个被游戏耽误的玩家
1256,【哆啦A梦鬼畜配音版】大雄居然对先辈做出这种事情,http://www.bilibili.com/video/av29141622,2018-08-12,2887,64,58,南方の初月
1257,（F♂A乐器）My Suol,http://www.bilibili.com/video/av28367436,2018-08-03,2887,82,46,踮脚仰望星空
1258,鬼畜音乐家也要燃烧卡路里,http://www.bilibili.com/video/av30072177,2018-08-23,2886,78,106,西红柿炒熊猫
1259,猫和老鼠持续混乱②,http://www.bilibili.com/video/av29143001,2018-08-12,2873,79,37,马猴烧酒の希佩尔
1260,【全明星rap】阳明山,http://www.bilibili.com/video/av29227949,2018-08-13,2868,25,50,哔哩课代表
1261,鲜烈之龙,http://www.bilibili.com/video/av28579630,2018-08-05,2863,32,128,赤炎的蓝蓝路
1262,【鬼畜配音】你见过这么鬼畜的熊出没？,http://www.bilibili.com/video/av30415548,2018-08-27,2838,24,22,人气主播派大星
1263,大司马马氏rap我的抹布吸加强版,http://www.bilibili.com/video/av28998759,2018-08-10,2837,17,21,我是你忠实的腿毛酱
1264,非凡哥一人饮酒醉,http://www.bilibili.com/video/av28308668,2018-08-02,2834,13,19,妲己的宝宝
1265,【小猪崩坏】用崩坏3的方式打开小猪佩奇#第4集#人类的本质是复读机,http://www.bilibili.com/video/av29247104,2018-08-13,2827,102,80,犹大不见了
1266,【枪神纪】枪声音乐Monody,http://www.bilibili.com/video/av30170090,2018-08-24,2825,60,86,南城少年z
1267,领袖窃格瓦拉和香蕉君合体演绎吴亦凡热门单曲【bad girl】,http://www.bilibili.com/video/av28418093,2018-08-03,2823,7,12,hehahah
1268,【鬼畜配音】【成龙历险记】特技寺上篇,http://www.bilibili.com/video/av30443569,2018-08-27,2815,80,37,十進制
1269,【章鱼哥】Lemon,http://www.bilibili.com/video/av30261114,2018-08-25,2815,26,89,虫草桑
1270,鬼畜配音海绵宝宝.2 我爱梁非凡.下,http://www.bilibili.com/video/av28510335,2018-08-04,2810,17,10,bbm宝宝马
1271,【五五开】挂比的本愿,http://www.bilibili.com/video/av29672486,2018-08-18,2809,24,39,瞑浔Sabri
1272,【鬼畜配音】熊出没-司徒节去世,http://www.bilibili.com/video/av29869114,2018-08-20,2804,172,41,绿影俠
1273,【全明星配音】海绵宝宝和派大星玩游戏,http://www.bilibili.com/video/av28751199,2018-08-07,2804,32,60,滋滴抠腚
1274,【全明星】【卡路里】你从未见过的船新杨超越,http://www.bilibili.com/video/av29989013,2018-08-22,2796,13,20,丄大人
1275,【面筋哥*面筋姐】双人舞,http://www.bilibili.com/video/av29561999,2018-08-17,2791,46,63,点点唐
1276,【乾隆VS李健】史上最强跨时空嘴炮battle，鹿死谁手？,http://www.bilibili.com/video/av28936256,2018-08-09,2781,25,50,董润祺
1277,小猪蓝猫第二集 8848钛金手机（上）,http://www.bilibili.com/video/av29393206,2018-08-15,2777,8,6,lingfeng_2333
1278,【小猪佩奇】Turn Down for What,http://www.bilibili.com/video/av29302861,2018-08-14,2774,37,88,dark可乐
1279,【fate番外篇】无限裁制,http://www.bilibili.com/video/av28604742,2018-08-05,2772,87,92,437575
1280,乃木坂妹子鬼畜—炉石斩杀曲,http://www.bilibili.com/video/av28750566,2018-08-07,2768,25,76,天域蓝山
1281,七夕就要啪啪啪,http://www.bilibili.com/video/av29585044,2018-08-17,2751,1,3,Caption龙小迷妹
1282,【工作细胞】BBOOM BBOOM,http://www.bilibili.com/video/av30023624,2018-08-22,2750,24,74,恒源翔md
1283,鬼畜海绵宝宝第七集《螃♂蟹》,http://www.bilibili.com/video/av28756519,2018-08-07,2746,110,42,梦魇闪耀
1284,【卡路里】【鬼畜全明星】   一个想做洗脑循环却最终做成鬼畜的视频,http://www.bilibili.com/video/av28603306,2018-08-05,2743,4,7,半半夜舞菜刀
1285,【全明星】人人车,http://www.bilibili.com/video/av30359446,2018-08-26,2741,25,87,是霸波奔还是奔波霸
1286,【王老菊】危险的董事长,http://www.bilibili.com/video/av29467339,2018-08-16,2740,3,42,魔王Rex
1287,【鬼畜】世界上没有我WXZ奏不出来的曲子,http://www.bilibili.com/video/av29869688,2018-08-20,2728,11,13,QAQ阡承
1288,【鬼畜配音】成龙历险记第2期,http://www.bilibili.com/video/av28989130,2018-08-10,2728,13,9,草原乌仁吉
1289,【煮面哥】思想好压抑,http://www.bilibili.com/video/av30334664,2018-08-26,2724,11,27,逆天的泽渡哥
1290,鬼畜成龙历险记,http://www.bilibili.com/video/av30233682,2018-08-25,2714,26,23,苏克特
1291,【小猪佩奇配音】小猪锡兰，我竟然一次蹭了力元君中国boy锡兰水蛭四个人的热度,http://www.bilibili.com/video/av29606433,2018-08-17,2711,22,56,白冴yyy
1292,全明星《红日》,http://www.bilibili.com/video/av30180189,2018-08-24,2708,35,42,点点大提督
1293,【限流中】让纱雾带你跳一支不一样♂的洗衣机神曲,http://www.bilibili.com/video/av28499663,2018-08-04,2708,29,35,下北沢灵幻天师
1294,[波澜哥×天才哥]卡路里,http://www.bilibili.com/video/av30350197,2018-08-26,2700,30,35,谁家的小王
1295,【鬼畜rap】我看的铁齿铜牙纪晓岚好像和你们不一样,http://www.bilibili.com/video/av29718734,2018-08-19,2696,2,21,幼儿园小班玩家
1296,鬼畜配音熊出没34集猛男♂光头强,http://www.bilibili.com/video/av28991161,2018-08-10,2693,43,28,似水年华悠悠
1297,鬼畜神曲：超级奇葩-重口味-喜欢男的-200包夜《拯救外卖小哥》,http://www.bilibili.com/video/av28479653,2018-08-04,2692,3,5,左溪君
1298,[鬼畜]成龙历险记,http://www.bilibili.com/video/av29807259,2018-08-20,2683,19,11,司马光的水缸
1299,【鬼畜配音】Van様和比利王的日♂常-第十弹,http://www.bilibili.com/video/av27373303,2018-08-05,2649,122,30,不老公里
1300,[GIAO哥]：giaogiao摇~~~,http://www.bilibili.com/video/av28465099,2018-08-04,2633,14,15,泽野螳螂886
1301,|鬼畜|中国BOY：我爱辍学|辍学小王子|如何辍学|,http://www.bilibili.com/video/av30487656,2018-08-28,2631,4,9,KINGDAYOF_邪灵月
1302,【猫和老鼠鬼畜视频】第三集 三只小猫,http://www.bilibili.com/video/av30656550,2018-08-30,2629,53,22,利奥波儿德
1303,【小猪佩奇×卡路里】燃烧我的猪佩奇！,http://www.bilibili.com/video/av29433024,2018-08-15,2625,6,12,小猪佩奇概论
1304,【剧情向】生化VAN机新第13集,http://www.bilibili.com/video/av30802066,2018-08-31,2613,36,45,逆寒雪同学
1305,你可听过如此带感的《Handclap》?,http://www.bilibili.com/video/av28583147,2018-08-05,2606,19,32,永恒丨世纪
1306,【面筋哥】筋大侠,http://www.bilibili.com/video/av29934131,2018-08-21,2604,35,58,破晓lx
1307,【镇魂】巍澜rap 或许这就是兄弟情吧,http://www.bilibili.com/video/av30105603,2018-08-23,2601,30,259,夜雨声烦的彩虹刨冰
1308,【星期天】天天是一個職業扒手...？,http://www.bilibili.com/video/av28279674,2018-08-03,2601,59,10,星期天配音是對的
1309,【多明星】卡路里,http://www.bilibili.com/video/av30090936,2018-08-23,2594,32,22,糯米树里
1310,【元首】Bad Apple!!,http://www.bilibili.com/video/av28736536,2018-08-07,2591,185,77,苟易之
1311,van♂之助,http://www.bilibili.com/video/av28647061,2018-08-06,2584,10,22,弄成一个罐子
1312,【鬼畜配音】熊出没-熊大外挂病,http://www.bilibili.com/video/av30042617,2018-08-22,2574,118,21,绿影俠
1313,野兽先辈海豚音秀,http://www.bilibili.com/video/av28690600,2018-08-07,2566,5,13,取一个好名字真的不累
1314,（MO3音乐）用RA2:MO3演奏FADE,http://www.bilibili.com/video/av28778235,2018-08-07,2565,43,85,Finality_EX
1315,【猫和老鼠】杰瑞表哥用碧蓝航线的力量教训汤姆,http://www.bilibili.com/video/av28636488,2018-08-06,2562,98,37,椿雨淅沥
1316,当你用李云龙的方式打开DVA的cg,http://www.bilibili.com/video/av30291566,2018-08-25,2557,12,17,阎罗天子包
1317,王境泽被导演虐待，怒气十足,http://www.bilibili.com/video/av28408485,2018-08-03,2557,30,10,一马平川的板板
1318,【再续筋澜】烤面筋用指尖碾碎我,http://www.bilibili.com/video/av30777563,2018-08-31,2553,24,31,干物猪小绿
1319,【枪声音乐】你见过这么带感的铠甲勇士OP吗？,http://www.bilibili.com/video/av30026343,2018-08-22,2539,54,80,RwanVLG然
1320,【SNH48】总选鬼畜——致子杰,http://www.bilibili.com/video/av28359765,2018-08-02,2535,13,52,비가와
1321,别点这个视频,http://www.bilibili.com/video/av29658169,2018-08-18,2533,103,77,RwanVLG然
1322,【镇魂】鬼畜 巍澜rap  我是我们特调处最骚的赵云澜,http://www.bilibili.com/video/av29001898,2018-08-10,2510,36,155,冰激凌太烫
1323,【鬼畜配音】这条赖皮蛇不仅污，还贼嗨皮！,http://www.bilibili.com/video/av29298862,2018-08-14,2502,33,15,轰天裂地康小宝
1324,【Nevada】 让刘醒，爸爸，炮姐来演奏电音,http://www.bilibili.com/video/av29104995,2018-08-11,2501,59,50,E_Sea
1325,震惊！缸人不想掘地，竟然现场打碟|Fm2,http://www.bilibili.com/video/av29322036,2018-08-14,2493,29,43,-Fm2-
1326,【枪声音乐】棉花糖 - Alone （假装好听，不信你点进来）,http://www.bilibili.com/video/av30404654,2018-08-27,2491,164,86,端着小黑
1327,[金坷垃]shape of you  坷垃 of you  鬼畜音mad,http://www.bilibili.com/video/av29345054,2018-08-14,2486,85,46,吃瓜的布狼牙
1328,(鬼畜配音）海绵宝宝-第六话,http://www.bilibili.com/video/av29929809,2018-08-21,2479,17,17,白洋不是白羊
1329,【枪声音乐】Nevada穿越火线cf枪声音乐（计数君）【十周年】,http://www.bilibili.com/video/av29325257,2018-08-14,2477,37,59,Hou_223
1330,【燃烧我的卡路里】【马冬梅】燃烧我的马冬梅！,http://www.bilibili.com/video/av30001286,2018-08-22,2473,15,8,许牧biubiubiu
1331,就没有我汤姆不会弹的曲子,http://www.bilibili.com/video/av28935886,2018-08-09,2469,25,23,卫宫切嗣00
1332,[鬼畜]李云龙配音小猪佩琪,http://www.bilibili.com/video/av30009680,2018-08-22,2467,2,11,虛拟次元计划
1333,骚萌三哥跟着节奏拧脖子！超燃马杀鸡！,http://www.bilibili.com/video/av30071210,2018-08-23,2460,11,24,杂道馆馆长
1334,就没有我们暂七师不会的曲子,http://www.bilibili.com/video/av30082624,2018-08-23,2459,48,16,巧克力香蕉豆奶
1335,灵魂鬼畜rap歌手 熊氏神医噶韭菜,http://www.bilibili.com/video/av30264636,2018-08-25,2436,108,5,皮皮黄のNonsense
1336,【vanの采访】Rin♂gto♂ne,http://www.bilibili.com/video/av29019884,2018-08-10,2431,8,11,Lutubegay
1337,{金坷垃是检验神曲的唯一标准}千本坷垃 前奏 跪求计数菌,http://www.bilibili.com/video/av29496996,2018-08-16,2421,4,4,Darry0516
1338,【公式相声】您不认识我吗,http://www.bilibili.com/video/av29639437,2018-08-18,2417,14,33,一小远一
1339,【猫和老鼠鬼畜配音】核爆汤姆和拔剑杰瑞（下集）,http://www.bilibili.com/video/av29609638,2018-08-17,2413,37,19,落雨_残叶
1340,【羊】说好的建国后不许成精呢...,http://www.bilibili.com/video/av30310187,2018-08-25,2398,58,50,三顧茅房
1341,【章鱼哥】来听听章鱼哥的妖尾吧,http://www.bilibili.com/video/av29510008,2018-08-16,2398,35,47,前台创屎人
1342,[枪声音乐]Shape of you,http://www.bilibili.com/video/av29565763,2018-08-17,2395,2,43,棋子、棋子
1343,【8848钛金手机】鬼畜无极限，就要玩出格！,http://www.bilibili.com/video/av28827976,2018-08-08,2391,7,4,战狼天舟
1344,【GNZ48左佳】“砥砺前行”第五届年度总决选—一个不污的鬼畜,http://www.bilibili.com/video/av28342528,2018-08-02,2390,16,65,AlohaRI
1345,【五五开】二十九杀原版【滑稽】,http://www.bilibili.com/video/av30280695,2018-08-25,2379,0,3,筱航233
1346,当熊大熊二第一次遇见光头强,http://www.bilibili.com/video/av28585886,2018-08-05,2377,4,4,没女朋友的周某
1347,【枪声音乐】China-PiPa,http://www.bilibili.com/video/av30355822,2018-08-26,2353,40,91,Final丶AL
1348,【假药】雄式老方伪素材：用我药去世了，绝不负责！,http://www.bilibili.com/video/av28251304,2018-08-01,2351,0,8,X-SZM-BHZSLL
1349,熊出没鬼畜配音 第二季,http://www.bilibili.com/video/av30534560,2018-08-28,2347,15,19,小可乐可乐菌
1350,【小猪佩奇】handclap旗舰版,http://www.bilibili.com/video/av30214024,2018-08-25,2342,25,74,dark可乐
1351,【FA乐器】天♂蓝♂怪突击中,http://www.bilibili.com/video/av28786857,2018-08-08,2328,28,118,龟点酱
1352,【王境泽】当变形记配上西游记,http://www.bilibili.com/video/av29832501,2018-08-20,2324,34,59,8023屎壳郎
1353,[虚拟次元周年]小希幻奏，谁说我小希不会吹口哨！,http://www.bilibili.com/video/av29266437,2018-08-13,2321,26,85,薛定谔の彩虹猫
1354,【全明星】燃烧我的卡路里 不信你不笑！,http://www.bilibili.com/video/av29503767,2018-08-17,2314,11,9,佐丫头
1355,【面筋哥】可能我撞了南墙也要烤面筋！,http://www.bilibili.com/video/av28743849,2018-08-07,2314,9,19,-阿卡西-
1356,啊诺呐啊诺呐,http://www.bilibili.com/video/av28274490,2018-08-01,2302,10,35,HasKP233
1357,哲学♂内战,http://www.bilibili.com/video/av29649374,2018-08-18,2293,61,145,惜落花夏
1358,【哲学电音】fade♂,http://www.bilibili.com/video/av29531513,2018-08-17,2282,13,29,御坂秀琴
1359,【马云x马化腾】两小无猜（原曲：观音手）---马家两人的情谊，来听听吧！,http://www.bilibili.com/video/av29080562,2018-08-11,2280,49,46,辰影好无聊
1360,小猪佩奇-我的佩奇怎么跟你们的不一样？,http://www.bilibili.com/video/av28361891,2018-08-02,2279,69,14,是晴帝不是情弟
1361,《工作细胞》Dr.血小板ちゃん，快服下这颗药丸【音MAD】,http://www.bilibili.com/video/av28360232,2018-08-02,2276,6,53,不正经的日语卡片
1362,【猫和老鼠系列】你的卡路里减不掉是有原因！点开视频就知道了！,http://www.bilibili.com/video/av29334062,2018-08-14,2274,64,62,林子酱Yang
1363,【钉宫理惠耳机福利】无路赛之歌,http://www.bilibili.com/video/av28332936,2018-08-02,2267,8,34,咕哒兰
1364,【剧情向】山间♂小路（第二集）,http://www.bilibili.com/video/av28708240,2018-08-07,2265,23,22,新日暮里睾才生Van扎特
1365,【全明星鬼畜配音】熊出没♂变形记（1）,http://www.bilibili.com/video/av30302955,2018-08-26,2263,21,11,人气主播派大星
1366,【鬼畜配音】派大星给海绵宝宝做广东足疗,http://www.bilibili.com/video/av28823828,2018-08-09,2260,36,36,滋滴抠腚
1367,【五五开】挂的供养,http://www.bilibili.com/video/av29748790,2018-08-19,2250,15,15,肥焦同学
1368,大司马配音【皮猫警长】第一集：打掉老鼠的耳朵,http://www.bilibili.com/video/av29067044,2018-08-11,2242,3,8,South丶sky南天
1369,【公式相声】气焰嚣张,http://www.bilibili.com/video/av29639642,2018-08-18,2241,5,10,白忆喵
1370,鬼畜配音海绵宝宝.2 我爱梁非凡.上,http://www.bilibili.com/video/av28507481,2018-08-04,2240,26,9,bbm宝宝马
1371,Cheeki Breeki i v anime,http://www.bilibili.com/video/av29087591,2018-08-11,2233,3,48,Respectful丶
1372,【小剧♂场】坐♂船,http://www.bilibili.com/video/av29280111,2018-08-14,2231,128,125,语语子
1373,吔屎啦x梁非凡 雷军调教,http://www.bilibili.com/video/av30455914,2018-08-27,2229,12,10,A同学Python
1374,（鬼畜配音）海绵宝宝-第四话,http://www.bilibili.com/video/av28494361,2018-08-04,2229,11,20,白洋不是白羊
1375,（鬼畜配音）熊出没-第六话,http://www.bilibili.com/video/av28994251,2018-08-10,2224,18,16,白洋不是白羊
1376,"【枪声音乐】Rage of Dust - 所以,不要停下来啊",http://www.bilibili.com/video/av30551713,2018-08-29,2221,15,72,TeaB3
1377,【GNZ48唐莉佳】一个正经的鬼畜,http://www.bilibili.com/video/av28686791,2018-08-06,2219,15,59,AlohaRI
