,title,link,date,play_count,danmu_num,favorites,author
442,【小缘略鬼畜】憨色你吃不吃好次的~（2p遥控器）,http://www.bilibili.com/video/av37132034,2018-12-01,9736,18,228,哆拉懵B
443,用绝地求生打开抖音毁掉的Frontier【枪声音乐】,http://www.bilibili.com/video/av39399423,2018-12-30,9656,35,212,林小炳
444,【DOTA2鬼畜】叶师傅：本视频不含任何好运来,http://www.bilibili.com/video/av37337278,2018-12-03,9638,26,99,体委_W
445,青春猪头骚年 第一弹,http://www.bilibili.com/video/av38593661,2018-12-20,9627,35,256,油哈喽
446,【六小龄童】「刚好六到你」！！！,http://www.bilibili.com/video/av39549619,2018-12-31,9618,80,210,果然吖
447,【毛毛姐】先进国好嗨哟！感觉鬼畜区已经到达了最高巅峰！,http://www.bilibili.com/video/av38024057,2018-12-12,9612,22,150,不合鸟的沓莓
448,【改革春风吹满地】我吉本吉山为您点赞,http://www.bilibili.com/video/av39381453,2018-12-30,9591,26,130,秋豆麻袋鼠
449,【JOJO的奇妙♂冒险】第一部OP,http://www.bilibili.com/video/av37477341,2018-12-05,9573,68,161,白の杰
450,轮到梓川咲太教你说骚话了~,http://www.bilibili.com/video/av37148178,2018-12-01,9435,35,435,-YUUKI--
451,【全明星】上课铃声鬼畜,http://www.bilibili.com/video/av38389275,2018-12-17,9408,20,143,协和四爷
452,【GIAO哥】一giao我力giao！,http://www.bilibili.com/video/av38417234,2018-12-18,9272,31,96,奶茶太好喝了
453,【枪声音乐】酷炫特效又及其带感的枪声音乐能吸引到你吗？,http://www.bilibili.com/video/av38662101,2018-12-21,9244,100,325,酷爱秦心酱的拾弎
454,【枪声音乐】前方高燃｜请戴好耳机 —《Take Off》,http://www.bilibili.com/video/av38628301,2018-12-21,9194,263,435,Final丶AL
455,[某幻]生僻嗝,http://www.bilibili.com/video/av39526522,2018-12-31,9034,121,138,什么海涛
456,highscore枪声，节奏准到Aug卡壳,http://www.bilibili.com/video/av37202952,2018-12-02,8993,83,299,没人爱的琉璃君
457,【8848】逮爸户！！！,http://www.bilibili.com/video/av39477035,2018-12-31,8983,135,389,屁微Raa
458,【六小龄童】抖猴，记录两手开花！,http://www.bilibili.com/video/av39203646,2018-12-28,8937,43,91,开心外卖
459,【好嗨哟】感觉人生已经达到了巅峰！！！！！,http://www.bilibili.com/video/av38178263,2018-12-15,8913,43,126,木星_
460,【喵帕斯】喵啊喵啊喵~律动节奏 简单旋律 那个魔王又驾驭了一首歌,http://www.bilibili.com/video/av38674110,2018-12-21,8844,79,354,穗乃果奶
461,[熊出没鬼畜配音]吴克与屠龙宝刀的激♂情故事,http://www.bilibili.com/video/av37879497,2018-12-10,8789,13,59,ugguuv
462,危险的福葛,http://www.bilibili.com/video/av37305412,2018-12-03,8526,30,334,穷斯达
463,【雷总】首款智能棺材发布会,http://www.bilibili.com/video/av38301316,2018-12-16,8486,61,317,三顧茅房
464,【全明星】植物大♂战僵尸-第四弹,http://www.bilibili.com/video/av39498541,2018-12-31,8412,83,152,不老公里
465,【鬼畜多明星】痴鸡小队,http://www.bilibili.com/video/av39479715,2018-12-31,8397,64,54,三日禽兽
466,"【全明星】好嗨哦,感觉人生达到了高潮",http://www.bilibili.com/video/av37924066,2018-12-11,8385,40,28,作死大咖
467,【六小龄童】黑喂狗,http://www.bilibili.com/video/av39333332,2018-12-29,8378,49,137,黑猫的泪水
468,【枪乐】《Hop》的正确打开方式！原谅我偷懒了~,http://www.bilibili.com/video/av39181541,2018-12-28,8278,135,343,CenDaDaMX毛线
469,【火狐】图图鬼畜配音——狡猾的梁非凡,http://www.bilibili.com/video/av38885106,2018-12-24,8261,77,185,火花狐狸
470,【六小龄童】六小龄童老师教你用rap传播西游文化（2）,http://www.bilibili.com/video/av38321844,2018-12-16,8256,13,67,玖钥桑
471,【六小龄童】可不可以,http://www.bilibili.com/video/av39387289,2018-12-30,8184,54,107,白皊丶
472,【啥也不会】哇唧唧哇跑路了！！,http://www.bilibili.com/video/av38825879,2018-12-23,8152,405,334,无样的动物园
473,【电音三巨头】你从未听过的带劲电音,http://www.bilibili.com/video/av39552898,2018-12-31,8100,70,185,三分青柠
474,youtube油管！大神！制作上超火鬼畜 来自特朗普的好嗨哟！,http://www.bilibili.com/video/av38168714,2018-12-15,8068,74,89,dr污啦啦的独白
475,登封造基♂境【2018英♂雄联盟全球总决赛主题曲】,http://www.bilibili.com/video/av38543596,2018-12-19,8050,13,147,久鸽哲学家周suck人
476,【枪声音乐/刺激战场】《克罗地亚狂想曲》删就完事儿了！,http://www.bilibili.com/video/av38725548,2018-12-22,8028,78,284,PB-软心跳
477,【邻家索菲】轮到索菲酱来给你洗脑啦~阿卡丽~已更新,http://www.bilibili.com/video/av37550557,2018-12-06,8013,11,225,小红豆菌
478,【华农兄弟】刀剑神域第三季,http://www.bilibili.com/video/av37194086,2018-12-01,7932,73,231,IM我想璐璐
479,半成品 废稿*2,http://www.bilibili.com/video/av38261172,2018-12-16,7877,30,105,酷爱秦心酱的拾弎
480,【Lemon-梁非凡】非自然吔杘 · 再见2018,http://www.bilibili.com/video/av39506082,2018-12-31,7837,42,150,卧卧卧卧槽弟
481,【六小龄童】财神到（666）,http://www.bilibili.com/video/av39081996,2018-12-27,7786,31,196,似乎一脸懵逼
482,《热血高校》孙笑川大战灵寒子(上集),http://www.bilibili.com/video/av37167145,2018-12-01,7680,118,133,岸边露伴zz
483,【六小龄童】章承恩教你鬼畜文体两开花,http://www.bilibili.com/video/av39311807,2018-12-29,7650,45,161,四维板砖
484,【枪声音乐】《Closer》我们的青春永不褪色！,http://www.bilibili.com/video/av38929193,2018-12-24,7643,160,211,叶佐SaMa
485,【中日合拍】六小龄童孙笑川,http://www.bilibili.com/video/av39540819,2018-12-31,7630,5,47,带带吹水狗
486,【某幻君rap】牛仔—亚里士多德去了,http://www.bilibili.com/video/av39389660,2018-12-30,7630,28,157,82年的可乐君
487,【枪声音乐】没人能从我的BGM逃脱Without you-Avicii,http://www.bilibili.com/video/av37678489,2018-12-08,7629,222,586,RwanVLG然
488,鬼畜洗脑rap 金霏陈曦开空调 相声有新人 玩坏这帮说相声的 金菲陈曦 谢金李鹤东 窦晨光常鹏旭,http://www.bilibili.com/video/av39358303,2018-12-30,7574,31,249,易易争争争
489,【洪世贤】我就是骚诗之王！（山歌版）,http://www.bilibili.com/video/av37865561,2018-12-10,7537,44,132,隐藏在水底的风
490,【哲学】赛迦,http://www.bilibili.com/video/av37942042,2018-12-11,7528,128,281,无色牛奶
491,彩♂虹岛,http://www.bilibili.com/video/av38429178,2018-12-18,7440,62,186,放克大爷
492,我的新番不可能这么...,http://www.bilibili.com/video/av37154148,2018-12-01,7330,15,90,什么都馋的隔壁小孩
493,【SSSS.GRIDMAN】茜对上六花，到底谁最Skr？来首黑帮摇，见证此奇迹！,http://www.bilibili.com/video/av37658451,2018-12-08,7294,9,344,不合鸟的沓莓
494,"【鬼畜】IG.LOL分部年度纪录片《登峰》,看宝蓝/阿水/宁王实力饶舌",http://www.bilibili.com/video/av37896315,2018-12-11,7284,9,74,似李小居居
495,【MC广权】我的段子冷Skr人,http://www.bilibili.com/video/av39421770,2018-12-30,7283,35,159,dark学生
496,就没有我燕小六暂七师吹不出的春风!【改革春风吹满地】,http://www.bilibili.com/video/av38813612,2018-12-23,7252,37,85,工作的电磁炮
497,【崩坏三】轮到琪亚娜来给你洗脑啦！,http://www.bilibili.com/video/av37650401,2018-12-08,7244,10,259,石竹大大
498,Move♂ Your♂ Body,http://www.bilibili.com/video/av37787108,2018-12-09,7238,67,338,van漾の男魂亚suck
499,【枪声音乐】狂暴点射｜不一样的视听体验 —《All My Love》,http://www.bilibili.com/video/av39424210,2018-12-30,7232,99,242,Final丶AL
500,【复仇者联盟4/PDD】五五开PDD卷土重来，再掀吃鸡之战,http://www.bilibili.com/video/av38702193,2018-12-22,7226,30,98,熊宝宝智代
501,【六小龄童】一口气全六对（洗脑循环向）,http://www.bilibili.com/video/av39185650,2018-12-28,7205,44,151,爱訁葉
502,我看的加菲猫怎么和你们看的不一样？       鬼畜配音加菲猫,http://www.bilibili.com/video/av39404560,2018-12-30,7105,116,115,灯幻影末
503,【转载】特朗普最新单曲《rapgod》，全程高能！！！,http://www.bilibili.com/video/av38613213,2018-12-20,7087,22,110,过的纲好
504,【猫和老鼠】全程无高能,http://www.bilibili.com/video/av38691103,2018-12-22,7057,83,50,黎年后
505,【好嗨哟】威风堂堂  感jio人生到达了高潮~,http://www.bilibili.com/video/av38734390,2018-12-22,7050,53,178,Glisten闪亮
506,【星际争霸】《九九八十一》星际版，燃哭了，我的青春！葛平＆公主殿下。,http://www.bilibili.com/video/av38913928,2018-12-24,7041,104,406,打游戏看电影的小姐姐
507,【五五开】恋爱循环～花泽香菜,http://www.bilibili.com/video/av38568358,2018-12-20,7034,142,56,吃豆腐的藤原拓海
508,【奶茶】奶茶医生,http://www.bilibili.com/video/av38177057,2018-12-15,7009,1,96,Sjyjymsnd
509,轮到痒局长的麦吻来给你们洗脑啦~,http://www.bilibili.com/video/av37684771,2018-12-08,6989,71,869,斑鸠今天写毕设了吗
510,【钉宫病】在8102年的末尾，你们的钉宫病治好了吗,http://www.bilibili.com/video/av38061197,2018-12-14,6897,90,273,南乔鲁诺726
511,【全明星鬼畜配音 猫和老鼠 睡猫】,http://www.bilibili.com/video/av38607690,2018-12-20,6881,265,70,gggh啊
512,老爷爷打铁打出一首 《恋爱循环》,http://www.bilibili.com/video/av38413044,2018-12-18,6854,20,38,Anmenu
513,【枪声音乐】燃向内心深处ILLENIUM—Fractures (RwanVLG Remix),http://www.bilibili.com/video/av38751981,2018-12-22,6822,151,580,RwanVLG然
514,麻麻！这个足力健开挂,http://www.bilibili.com/video/av37732343,2018-12-09,6760,52,205,春虫骚年
515,疯了（好嗨哟）电音之亡,http://www.bilibili.com/video/av38416450,2018-12-18,6746,24,47,小黑黑的小黑猫
516,【哲学电音】Back To Me,http://www.bilibili.com/video/av38306213,2018-12-16,6730,39,156,dark可乐
517,【五五开】&quot;开挂&quot;一周年了！时间真的过的好快！,http://www.bilibili.com/video/av37137194,2018-12-01,6716,27,85,点点唐
518,【枪声音乐】Nevada，请求计数菌,http://www.bilibili.com/video/av38410244,2018-12-18,6694,301,244,空夏SkySummer
519,【元气诸葛琴魔】[燃向]超燃元气骑士BGM！！蓄力电音:诸葛大战汤姆暂时休战后，与元气骑士BGM产生共鸣！化身元气琴魔~即将再战汤姆琴圣！,http://www.bilibili.com/video/av39272328,2018-12-29,6584,89,251,卧室菌
520,【猫和老鼠】你可见过如此鬼畜的猫和老鼠？,http://www.bilibili.com/video/av39352423,2018-12-30,6576,108,72,康娜稽
521,【爱夏】中 国 屑 女 仆【winks三期vup爱夏鬼畜】,http://www.bilibili.com/video/av37934725,2018-12-11,6558,10,103,孤天道
522,【好嗨哦】加强版感觉人身已经到达了高潮巅峰,http://www.bilibili.com/video/av37935475,2018-12-11,6542,12,31,呆呆的柯菌
523,【刀剑乱舞】内番之歌（今天审神者不在家）,http://www.bilibili.com/video/av39185097,2018-12-28,6534,88,1058,笙箫繁歌
524,《请懒狗1988》你们都是懒狗  卢本伟 PDD 孙笑川主演,http://www.bilibili.com/video/av38028141,2018-12-14,6506,27,36,一只丑年达
525,竟然恐怖如斯,http://www.bilibili.com/video/av37402087,2018-12-04,6461,14,45,-烂土豆-
526,【五五开】可不可以,http://www.bilibili.com/video/av38760728,2018-12-22,6460,39,103,雪嘉Yukika
527,【哲学】jackp♂t,http://www.bilibili.com/video/av37671328,2018-12-08,6424,90,319,栗圆゚
528,KDA男♂团又出新单曲啦！！,http://www.bilibili.com/video/av37419544,2018-12-04,6359,45,160,许芳妮c
529,【六小龄童】我们不一样,http://www.bilibili.com/video/av39570637,2018-12-31,6355,13,57,笨笨的小麻
530,吔屎修炼手册(梁非凡-刘醒),http://www.bilibili.com/video/av38696423,2018-12-22,6350,25,53,小黑黑的小黑猫
531,【枪声音乐】漫威十年！致敬复联4！,http://www.bilibili.com/video/av38240319,2018-12-15,6337,41,170,坑爹喵丶
532,【全明星奥特曼】第一集,http://www.bilibili.com/video/av37437367,2018-12-05,6321,19,44,丁满L
533,【我是大哥大】轮到理子来给你洗脑了,http://www.bilibili.com/video/av38899399,2018-12-24,6244,9,136,捏捏菊花酱
534,【哲学】诺亚,http://www.bilibili.com/video/av39322150,2018-12-29,6214,59,130,无色牛奶
535,【六学圣经】六小龄童教你做国际说唱巨星,http://www.bilibili.com/video/av38568878,2018-12-20,6185,30,56,甘乐le酱
536,秦时皮月第二集2,http://www.bilibili.com/video/av38010940,2018-12-12,6170,49,20,老司机来逛逛
537,特朗普圣诞节热唱《Last Chrismas》,http://www.bilibili.com/video/av38952249,2018-12-25,6155,28,125,イリヤ斯菲尔酱
538,【RAP好学表碧池】清华马艺妮女士 DISS北大女,http://www.bilibili.com/video/av37925709,2018-12-11,6153,6,31,acaCycling
539,【九品芝麻官/豹子头】豹儿响叮当,http://www.bilibili.com/video/av39053097,2018-12-26,6128,7,116,不合鸟的沓莓
540,【妮蔻】最终没忍住还是对大舌头少女下了手！,http://www.bilibili.com/video/av38350493,2018-12-17,6088,11,74,佬司机带路
541,当μ&#39;s集体唱起《daring》【动窝利动窝利】,http://www.bilibili.com/video/av39273145,2018-12-29,6075,37,246,霜月流冰
542,鬼畜梦之声,http://www.bilibili.com/video/av39508707,2018-12-31,6062,7,187,香辣脆皮稽
543,【央视段子手】朱广权：我就问你冷不冷吧？,http://www.bilibili.com/video/av39284103,2018-12-29,6032,12,28,阿门阿前一条小不鱼
544,【三国有姿势】第∞期：周小瑜携全体人员热唱本草纲目,http://www.bilibili.com/video/av39336972,2018-12-29,5979,4,43,Fatal飞雪
545,旭旭宝宝周淑怡VS厂长诺言【秦时皮月第5集】,http://www.bilibili.com/video/av38745197,2018-12-22,5977,48,11,老司机来逛逛
546,【鬼畜配音】海绵宝宝鬼畜配音②,http://www.bilibili.com/video/av39404852,2018-12-30,5966,75,94,我来自101装逼师
547,【沙漠骆驼】燕小六-诸葛琴魔-暂七师史诗级合作！,http://www.bilibili.com/video/av39222898,2018-12-28,5943,81,154,昆玉河困困困
548,【全明星X非桥段】嘴巴嘟嘟,http://www.bilibili.com/video/av37627536,2018-12-08,5917,57,164,似乎一脸懵逼
549,小伙用头：敲出了一首电音！,http://www.bilibili.com/video/av37315244,2018-12-03,5894,52,154,点点唐
550,卢本伟宝宝！化身为海绵宝宝的卢本伟和化身为潘大星的PDD,http://www.bilibili.com/video/av38073420,2018-12-13,5843,14,63,再吃一口就不吃了
551,【孔明/RAP】舌战群儒狂想曲,http://www.bilibili.com/video/av37293565,2018-12-03,5841,47,116,吴愣愣
552,用PVZ的方式打开改革春风吹满地,http://www.bilibili.com/video/av39519720,2018-12-31,5824,13,54,Gold_RsC
553,《牛头皮域》第一集，大司马被五五开当面NTR，PDD惨遭蹂躏,http://www.bilibili.com/video/av38142559,2018-12-14,5790,70,97,星光の夜雨
554,这可能是你听过最难听的枪声音乐,http://www.bilibili.com/video/av37762726,2018-12-09,5789,43,97,有梦想的腊肉
555,调嘤师的第一首：原创鬼畜曲《好嗨哦》,http://www.bilibili.com/video/av37682938,2018-12-08,5761,14,51,点点唐
556,【枪声音乐】新年坏苹果,http://www.bilibili.com/video/av39033817,2018-12-26,5758,45,259,芜湖の游子
557,【全明星】隔壁泰山,http://www.bilibili.com/video/av38631212,2018-12-21,5738,19,32,松鼠の尾巴
558,生日快乐♂,http://www.bilibili.com/video/av39460264,2018-12-30,5687,51,249,lonely晖
559,【我是大哥大】你从未见过的魔性三桥——性感三桥在线蹦迪（鬼畜）,http://www.bilibili.com/video/av39496237,2018-12-31,5686,68,238,嘚嘚瑟瑟林嘚瑟
560,熊出没鬼畜配音 培养一个iPhone员工（上）,http://www.bilibili.com/video/av37761800,2018-12-09,5587,16,28,酒友在这里
561,枪声音乐–China–X,http://www.bilibili.com/video/av38471205,2018-12-18,5582,22,87,花开の伊吕波
562,【只要贝尔哲布布大小姐喜欢就好】轮到贝尔哲布布给你洗脑了！！,http://www.bilibili.com/video/av37713193,2018-12-08,5581,47,99,夜黎画玖
563,毛毛姐倾情演唱卡路里-我绝对是个正经的音乐制作人,http://www.bilibili.com/video/av37185081,2018-12-01,5563,21,50,闫东炜_埋葬YJ
564,青春猪头骚年 第二弹,http://www.bilibili.com/video/av38707632,2018-12-22,5526,13,140,油哈喽
565,【葛平】生僻字,http://www.bilibili.com/video/av39258539,2018-12-29,5473,43,95,DS绝对小贱
566,【枪声音乐】简单才好&gt;We Don&#39;t Talk Anymore (Mr. Collipark Remix),http://www.bilibili.com/video/av38195762,2018-12-15,5437,166,297,RwanVLG然
567,当红女团KDA又双叒叕出新单曲了-《伤不起》,http://www.bilibili.com/video/av37690172,2018-12-08,5392,98,133,我是吴先生诶
568,【王筋开】欢乐斗地主,http://www.bilibili.com/video/av37579958,2018-12-07,5386,35,82,默多
569,【迪迦奥特曼】我唱自己的歌还不行吗,http://www.bilibili.com/video/av38558378,2018-12-20,5381,21,37,无外一身轻
570,【不可计数/枪声音乐】你听过这么狂妄的Megalovania吗?,http://www.bilibili.com/video/av39197075,2018-12-28,5303,26,309,DestroyHeart
571,【改革春风吹满地】枪声音乐版,http://www.bilibili.com/video/av39240735,2018-12-28,5300,84,95,enjoy挽尊
572,【鬼畜配音】猫和老鼠之高尔♂球汤姆的骚气♂,http://www.bilibili.com/video/av38758962,2018-12-22,5297,93,56,逆光尔子
573,下面请欣赏由百亿男团S（沈腾）N（宁浩）H（黄渤）3带来的最新单曲,http://www.bilibili.com/video/av37940761,2018-12-11,5275,36,27,李英爱看片
574,《枪声音乐》计数君你们可能没听过如此带感的casefire，让我们停下着无所谓的战争吧,http://www.bilibili.com/video/av37426741,2018-12-04,5273,128,286,DaLaoLi啊
575,【五五开】开挂世界 第二话：加速,http://www.bilibili.com/video/av37622744,2018-12-07,5268,64,121,逆天的泽渡哥
576,【春晚鬼畜】***：我就是念诗之王！【改革春风吹满地】,http://www.bilibili.com/video/av37555308,2018-12-07,5254,1,14,ONEFUN
577,【青春猪头少年不会梦到兔女郎学姐】-【男主骚话RAP鬼畜】,http://www.bilibili.com/video/av37599243,2018-12-07,5232,44,59,齐木楠雄の哦呼
578,做一个回首掏的鬼畜,http://www.bilibili.com/video/av38248008,2018-12-16,5231,22,83,浮夸勿躁
579,越♂夜越有机,http://www.bilibili.com/video/av39485816,2018-12-31,5205,51,296,van漾の男魂亚suck
580,[中国BOY]月下三猩猩，沉睡两千年后苏醒！[JOJO的奇幻冒险/awake],http://www.bilibili.com/video/av39473065,2018-12-31,5205,8,85,靓仔叁零肆
581,某 科 学 的 超 电 磁 炮 3 O P 流 出,http://www.bilibili.com/video/av39095374,2018-12-26,5205,22,72,御坂大先辈
582,【芦苇】我真的开挂了（补档）,http://www.bilibili.com/video/av39028366,2018-12-29,5197,38,158,油哈喽
583,【六小龄童】苏喂苏喂,http://www.bilibili.com/video/av39548580,2018-12-31,5125,23,85,柠檬酸拌柠檬
584,whistle猫和老鼠鬼畜版,http://www.bilibili.com/video/av37420552,2018-12-04,5102,45,117,暴走小胸弟
585,【枪声音乐】我的COD不可能那么带感 —《Paris》,http://www.bilibili.com/video/av37673044,2018-12-08,5079,206,308,Final丶AL
586,【波澜哥】远走高飞,http://www.bilibili.com/video/av38124971,2018-12-14,5062,63,154,栗圆゚
587,【六小龄童】圣安地列斯,http://www.bilibili.com/video/av39480858,2018-12-31,5059,27,91,天秋鱼
588,【三国杀rap】陈情篇  唯美天涯赋,http://www.bilibili.com/video/av38316751,2018-12-16,5059,152,197,一只可爱de小公鸡
589,青春猪头骚年 第三弹,http://www.bilibili.com/video/av38873007,2018-12-25,5055,15,95,油哈喽
590,《武林外传》 我燕小六今天就让掌柜的睁眼！,http://www.bilibili.com/video/av37615142,2018-12-07,5051,10,5,我是谱啊
591,我妮蔻不可能这么鬼畜惹,http://www.bilibili.com/video/av38872098,2018-12-23,5044,10,40,什么都馋的隔壁小孩
592,【华农兄弟】中国话,http://www.bilibili.com/video/av37786101,2018-12-09,5021,21,34,懒惰的小蜜峰
593,【好嗨哟】嗨啦啦,http://www.bilibili.com/video/av38395546,2018-12-17,5014,24,104,天马qwq
594,熊出没鬼畜配音培养一个iPhone员工 下,http://www.bilibili.com/video/av37779397,2018-12-09,5013,14,34,酒友在这里
595,【哲学♂男团】POP/STARS,http://www.bilibili.com/video/av37737056,2018-12-09,4995,52,206,还有一天就高考了
596,【枪声音乐】用枪声开启Wolves，刚柔并济，视觉听觉双重体验,http://www.bilibili.com/video/av38714341,2018-12-22,4981,55,257,Faded_Wolf
597,【三国杀不鬼畜】十年期遇，幸好遇到你,http://www.bilibili.com/video/av39317170,2018-12-29,4964,104,115,一只可爱de小公鸡
598,明日之后—鬼畜之后-三国多明星,http://www.bilibili.com/video/av38858884,2018-12-24,4963,33,248,来自金星的安公子
599,【鬼畜】打  铁  人   -  -  -  -   老爷爷打铁 打出 恶 魔 人op,http://www.bilibili.com/video/av37996809,2018-12-12,4945,20,101,洗衣机xi_yiji
600,【五五开】告别外挂,http://www.bilibili.com/video/av39479973,2018-12-31,4942,23,74,小红豆菌
601,【猫鬼鼠畜】猫和老鼠：韩大狗：再见了超威蓝猫，超威蓝猫：不存在的，要走也是你 结尾高能（鬼畜配音、有想法第二期）,http://www.bilibili.com/video/av38722309,2018-12-22,4895,99,48,战神传说qwe6
602,【悟空】对话;六小龄童老师「过往」！！！,http://www.bilibili.com/video/av39214457,2018-12-28,4891,55,111,果然吖
603,【小猪佩奇】handclap,http://www.bilibili.com/video/av39443652,2018-12-30,4810,49,107,前台创屎人
604,【喵帕斯】天气猫猫,http://www.bilibili.com/video/av39390777,2018-12-30,4778,30,58,克里滋肖
605,【义结筋澜】逮虾户！！（Deja vu）,http://www.bilibili.com/video/av37686586,2018-12-08,4750,43,69,k猫のComplete
606,【ink! Sans】【Minecraft电音】Tokyovania,http://www.bilibili.com/video/av39393472,2018-12-30,4719,14,245,GeForceLegend
607,工作细胞：诸葛小板vs红司徒,http://www.bilibili.com/video/av37657326,2018-12-08,4709,19,35,进击de雷姆
608,【宝宝还魂】药水哥X孙笑川,http://www.bilibili.com/video/av37775160,2018-12-09,4685,41,72,丁满L
609,【即兴作】鄙人不善于奔跑，鄙人善于装13,http://www.bilibili.com/video/av37768388,2018-12-09,4657,63,59,咆哮丶土拨鼠
610,[少女前线/枪声音乐]寒冷的冬天，唯有这枪口热的发烫,http://www.bilibili.com/video/av39013499,2018-12-25,4637,31,238,路人76向你报道
611,由于太high了，毛毛姐跳起了《新宝岛》,http://www.bilibili.com/video/av39136814,2018-12-27,4630,10,14,神之木昆太郎
612,【义结筋澜】圣诞快乐！,http://www.bilibili.com/video/av38954027,2018-12-25,4623,19,106,夜雨星繁y
613,【催泪向/鬼畜】普格斯的斩杀神曲,http://www.bilibili.com/video/av37598984,2018-12-07,4576,51,102,ToBYear
614,【梦想三巨头】在你心里烤面筋（神奇宝贝钻石与珍珠ED）,http://www.bilibili.com/video/av37457168,2018-12-05,4561,50,91,夜雨星繁y
615,【神乐mea】一分钟带你放松身心,http://www.bilibili.com/video/av38760658,2018-12-22,4535,10,116,是羊驼驼诶
616,【三队rap】那时候大家都还在呀！,http://www.bilibili.com/video/av39420364,2018-12-30,4523,24,174,老翁JC
617,【崩崩崩】轮到Nacl给你洗脑了,http://www.bilibili.com/video/av37927677,2018-12-11,4507,4,99,榛子蓁
618,【六小龄童】章口就来一段rap,http://www.bilibili.com/video/av39016566,2018-12-25,4500,6,22,XL紫峰
619,【六小龄童】广告合集丿念诗之王,http://www.bilibili.com/video/av39259135,2018-12-29,4477,2,24,丨散步丨
620,【水蛭】今天是圣诞节!,http://www.bilibili.com/video/av39011994,2018-12-25,4472,60,119,DrBrown
621,【略鬼畜】【金坷垃】让我们和黑镖客梦回一起唱响金坷垃之歌吧！,http://www.bilibili.com/video/av37782743,2018-12-09,4463,5,6,劳动人民最光荣586
622,【痛击大(lao)哥(po)】没那么简单,http://www.bilibili.com/video/av37726882,2018-12-08,4442,70,157,抱歉の圣光
623,[枪声音乐] All We Know(Vitual Riot Remix)    新人投稿多多关照,http://www.bilibili.com/video/av38649246,2018-12-21,4370,36,70,雪梨ShellLi
624,【熊猫吃竹子】The Panda Munches,http://www.bilibili.com/video/av37336103,2018-12-03,4261,41,61,Mr_Tear
625,【猫和老鼠】圣诞节派对?,http://www.bilibili.com/video/av38669259,2018-12-21,4256,26,122,点份大碗饭
626,【好嗨哦】鬼畜调音师如何拯救跑调的歌？,http://www.bilibili.com/video/av37522922,2018-12-06,4254,3,18,隐藏在水底的风
627,喵厂♂电音,http://www.bilibili.com/video/av38419009,2018-12-18,4244,26,143,白の杰
628,【大司马老师电音单曲】回首掏,http://www.bilibili.com/video/av37510060,2018-12-06,4202,5,8,皮神一点都不皮
629,轮到小智来给你洗脑啦,http://www.bilibili.com/video/av39479031,2018-12-31,4165,21,35,绯鱼丸和八重嘤的日常
630,猫叫泰山,http://www.bilibili.com/video/av39502148,2018-12-31,4142,25,97,温带气旋
631,圣诞节,http://www.bilibili.com/video/av39088133,2018-12-26,4121,40,134,后顾顾顾顾顾
632,轮到小飞机和福葛来给你洗脑了,http://www.bilibili.com/video/av37138545,2018-12-01,4097,7,173,是我牧师哒
633,我要把B站银币送给我心爱的炮姐 炸掉炸...(买水喝的啦.),http://www.bilibili.com/video/av39554236,2018-12-31,4074,130,34,逍遥游之小鸟游
634,【东♂哲共荣】明♂治十七年的上海爱♂丽丝,http://www.bilibili.com/video/av39010921,2018-12-25,4054,41,116,国航地灵殿空运专线
635,【威风堂堂】青春猪头少年不会梦到兔女郎学姐,http://www.bilibili.com/video/av37477817,2018-12-05,4028,21,46,shortlegs亮
636,【好嗨呦】之 黑喂狗,http://www.bilibili.com/video/av39095705,2018-12-26,3996,26,34,还有69个就排完了
637,【电音爱酱】Bangarang-Skrillex,http://www.bilibili.com/video/av39359920,2018-12-30,3926,23,94,学渣只能说一句花Q
638,【赵本山】鼠突猛治,http://www.bilibili.com/video/av37554933,2018-12-06,3914,16,77,黑猫的泪水
639,《天地》giao哥，你没有看过的全新版本，吴亦凡《天地》，skr,http://www.bilibili.com/video/av38257192,2018-12-16,3901,6,4,弄青了
640,【全明星】你是？？！,http://www.bilibili.com/video/av37231477,2018-12-02,3900,65,76,啊木言
641,【六小龄童】我的西游记谢罪你的心,http://www.bilibili.com/video/av39321464,2018-12-29,3899,30,128,后顾顾顾顾顾
642,【圣经3】孙笑川在欧洲整容做卧底和自己保镖大打出手的视频已流出,http://www.bilibili.com/video/av38456292,2018-12-18,3890,10,34,迪亚瓦尔Diaval
643,荒野行动 枪声音乐Red Lips (Aero Chord Remix),http://www.bilibili.com/video/av37561492,2018-12-07,3876,18,64,懒小跃
644,[六小龄童]POP_STAR 文体两开花,http://www.bilibili.com/video/av39475605,2018-12-31,3845,27,84,之障不是小智障
645,【知否】暴躁大娘子在线怼人,http://www.bilibili.com/video/av39539995,2018-12-31,3831,10,43,今天我有猫了没
646,小猪佩奇鬼畜配音——猪爷爷的电脑,http://www.bilibili.com/video/av38271644,2018-12-16,3818,16,33,Endless殇痕
647,［熟肉］哪里都不能去哦,http://www.bilibili.com/video/av37969717,2018-12-12,3816,20,272,paryipro箱推字幕组
648,【全明星】首档鬼畜辩论节目《发达说》宣传曲,http://www.bilibili.com/video/av39408364,2018-12-30,3807,23,89,SaBoLi你我的噫鸨
649,鬼畜×崩坏3（猫和老鼠）PUBG高玩VS女武神,http://www.bilibili.com/video/av37319530,2018-12-03,3807,42,45,大哥干杯
