,title,link,date,play_count,danmu_num,favorites,author
441,【梦想三巨头】不潮不烤面筋,http://www.bilibili.com/video/av24449863,2018-06-06,9664,63,130,似乎一脸懵逼
442,火♂苗,http://www.bilibili.com/video/av24272829,2018-06-02,9649,158,284,语语子
443,猫和老鼠鬼畜配音第三弹:真假猎♂犬,http://www.bilibili.com/video/av25827625,2018-06-29,9631,221,44,麻辣de火锅
444,如果给小马配上红警的音效,http://www.bilibili.com/video/av24681875,2018-06-11,9575,167,145,虹影汗
445,那个男人又回来了 真正的一库走,http://www.bilibili.com/video/av25089590,2018-06-17,9524,4,75,熊熊熊队长
446,【817】我把那奇妙的十秒截了出来，并鬼畜了自己,http://www.bilibili.com/video/av25597593,2018-06-26,9484,6,237,-817-
447,[Fa乐器]HandClap♂,http://www.bilibili.com/video/av25450575,2018-06-23,9463,71,116,Ae啊
448,【梦想三巨头】火力少年王,http://www.bilibili.com/video/av25208474,2018-06-19,9344,38,38,Billy幻想
449,【SNH48】我饭的少女偶像这几年经历了什么……,http://www.bilibili.com/video/av24505368,2018-06-08,9332,29,375,子千牧之
450,毁童年篇[鬼畜]大司马 捉泥鳅,http://www.bilibili.com/video/av24697950,2018-06-11,9290,45,18,凯哥点不点
451,【猫和老鼠】当猫和老鼠遇到红警⑤,http://www.bilibili.com/video/av25521262,2018-06-24,9249,176,84,MsD_淇奥
452,【翔哥】菜非池受死（破音）,http://www.bilibili.com/video/av24311214,2018-06-03,9217,5,21,梦游的路人
453,【CF手游枪声音乐】演绎电音神曲Visions 计数菌初级考验  行走的枪乐可否见过,http://www.bilibili.com/video/av24733073,2018-06-12,9204,190,121,然并卵de学长
454,【BEJ48-丸美】都怪嫂子太迷人,http://www.bilibili.com/video/av25715042,2018-06-28,9110,14,155,吅吅的兔子
455,【绅士鬼畜】我已经十八岁了，咋不能聊QQ？,http://www.bilibili.com/video/av25544536,2018-06-25,9097,76,73,KILLLER绅士
456,【杨超越】这首歌是你们给我选的，所以我要唱给你们听,http://www.bilibili.com/video/av24696370,2018-06-11,9064,56,64,黑猫爪
457,【小米8发布会】我就算是死外边，从这里跳下去，也不会买你们一台手机！,http://www.bilibili.com/video/av24383287,2018-06-04,9058,36,84,一行白鹭上xi天
458,【面筋哥】loves me not,http://www.bilibili.com/video/av25309971,2018-06-21,9026,49,100,Jounyend
459,【土味角虫鬼畜篇】寒王先进国，寒王祝大家出了考场都是这样的,http://www.bilibili.com/video/av24602305,2018-06-09,8848,18,23,土味角虫
460,不一样的猫和老鼠第一集,http://www.bilibili.com/video/av25717789,2018-06-28,8845,114,107,江左の白衣
461,【杨超越】聪明的村花（尝试拯救车祸现场）,http://www.bilibili.com/video/av24773872,2018-06-13,8821,28,47,悠风_LucaLua
462,【杨超越】七里香,http://www.bilibili.com/video/av25796598,2018-06-29,8803,27,14,偷偷地想你丶
463,成龙历险记鬼畜配音p9,http://www.bilibili.com/video/av24265134,2018-06-02,8791,77,71,没钱买天津辣条
464,【鬼畜配音】毁童年 猫和♂老鼠 如何教会♂鸭子♂游泳,http://www.bilibili.com/video/av25616288,2018-06-26,8695,280,90,东云家的嘤皇阿光
465,【枪声音乐】音效炸裂，快戴上耳机。,http://www.bilibili.com/video/av25086606,2018-06-17,8681,245,373,RwanVLG然
466,【猫和老鼠】当猫和老鼠遇到红警④,http://www.bilibili.com/video/av24693398,2018-06-11,8562,358,101,MsD_淇奥
467,迦勒底的儿(luo)童(li)节,http://www.bilibili.com/video/av24229215,2018-06-01,8537,16,190,承之JonochiKey
468,就没有我giao哥唱不来的二次元歌曲,http://www.bilibili.com/video/av24578922,2018-06-09,8476,104,223,王者blue
469,东京热,http://www.bilibili.com/video/av25000247,2018-06-16,8458,62,147,dark可乐
470,【罗永浩】李姐万岁！,http://www.bilibili.com/video/av24926617,2018-06-15,8417,21,105,揪你表逗号君
471,【带明星】轮到带明星给你洗脑了,http://www.bilibili.com/video/av24662228,2018-06-10,8355,8,60,呵呵鬼oni
472,新人投睾【GIAO哥魔性鬼畜】PROJECT GIAO 【此视频可能引起不适】,http://www.bilibili.com/video/av25788793,2018-06-29,8241,61,10,土味制作人老麦
473,鬼畜配音成龙历险记第⑨集,http://www.bilibili.com/video/av24551822,2018-06-09,8218,34,37,杰波_
474,【哲♂学】小邋♂遢,http://www.bilibili.com/video/av24959625,2018-06-16,8139,29,68,讴歌的ouga
475,【哲学】不怕♂不怕,http://www.bilibili.com/video/av25509252,2018-06-24,8138,111,290,windy精灵
476,【RAP 面筋哥 皮鞋哥】烤皮鞋可带劲啦！（内置GTA5枪乐）,http://www.bilibili.com/video/av25030629,2018-06-16,8079,171,45,Super灬狗王
477,海绵宝宝主题曲Remix[Trap Music],http://www.bilibili.com/video/av25606299,2018-06-26,8077,10,201,Awle_
478,【钱赞企/No总】舞娘【鬼畜版】,http://www.bilibili.com/video/av25842134,2018-06-30,8046,117,225,青春壁咚
479,【手套哥】告白手套,http://www.bilibili.com/video/av25376351,2018-06-22,8027,59,88,大象游戏解说
480,哲学汪汪队 1,http://www.bilibili.com/video/av24570320,2018-06-09,7988,16,17,Creeper-Thomas
481,【千本101】用全力去追,http://www.bilibili.com/video/av24647683,2018-06-10,7940,27,44,少年李池池
482,【青蛙】Unity 我除了q空气还会rap,http://www.bilibili.com/video/av24898567,2018-06-15,7931,11,31,丕坤坤
483,Bad♂Apple,http://www.bilibili.com/video/av24948024,2018-06-15,7864,72,290,拔剑Sketon
484,你好，反尖叫雞(UTAU)  我到底做了甚麼,http://www.bilibili.com/video/av24644576,2018-06-10,7851,94,611,超绝可爱LunSa酱
485,【郭嘉峰的Unity】嘉峰带你走近广东夏天,http://www.bilibili.com/video/av24222684,2018-06-01,7829,38,104,爱国主义青年团团长
486,【哲♂学】兄贵联盟三♂无限战争,http://www.bilibili.com/video/av24309300,2018-06-03,7765,64,130,AVA木吉
487,用使命召唤的方式打开HandClap,http://www.bilibili.com/video/av25530807,2018-06-24,7749,40,144,伊戈尔eager
488,【窃格瓦拉】Rap Gentleman（只有偷车才能维持生活）,http://www.bilibili.com/video/av24473265,2018-06-07,7748,26,41,82年的可乐君
489,【人工智障】花Q前来拜见,http://www.bilibili.com/video/av24278936,2018-06-02,7672,9,32,小萌菜菜
490,【喵宫】这不是我认识的毛公，呸，是猫宫！,http://www.bilibili.com/video/av25580617,2018-06-25,7612,7,52,擎岳之苗
491,【Rather Be】梁非凡：说到你听到为止！,http://www.bilibili.com/video/av24456554,2018-06-06,7569,30,37,滑稽问号脸
492,【大秦帝国之崛起】这一切都是拜苏秦所赐（重置）,http://www.bilibili.com/video/av25631631,2018-06-26,7563,15,63,后皇嘉世
493,[全明星]火影面筋传OP邂逅,http://www.bilibili.com/video/av24245820,2018-06-01,7499,90,217,宇文不及格
494,当小六遇上【拍灰舞】,http://www.bilibili.com/video/av25876098,2018-06-30,7487,25,40,戴上耳机音乐就是世界
495,【波澜哥】9277（抖音神曲）,http://www.bilibili.com/video/av24821558,2018-06-13,7393,47,86,点点唐
496,【面筋哥×波澜哥×手套哥】 =雨蝶= 我向你飞 雨温柔的坠！,http://www.bilibili.com/video/av25875704,2018-06-30,7271,118,135,Jounyend
497,【鬼畜配音】海绵宝宝与喜羊羊,http://www.bilibili.com/video/av24694176,2018-06-12,7268,68,50,杰波_
498,敖厂长在玩游戏时不接电话，结果...,http://www.bilibili.com/video/av24467697,2018-06-06,7260,3,34,菠萝童子鸡
499,当五毛调音师试图拯救一个女装大佬的歌声……？（吃萝卜的冬狼·山路十八弯）,http://www.bilibili.com/video/av24990845,2018-06-16,7188,55,48,SunLong_2002
500,【哲学】Yellow♂,http://www.bilibili.com/video/av24333261,2018-06-03,7138,59,139,卖切糕的暴发户
501,【猪佩奇】吹口哨,http://www.bilibili.com/video/av25459711,2018-06-23,7108,33,49,少年李池池
502,【 鬼畜小鬼当家】鬼畜童年系列 道肯特先生赢走了我所有的钱,http://www.bilibili.com/video/av25313878,2018-06-21,7069,27,133,MegaSwordChannl
503,【DNF】宝宝十岁啦！(ノへ￣、),http://www.bilibili.com/video/av24318756,2018-06-03,7042,65,103,ILover豆豆
504,【鬼畜配音】毁童年 小猪♂佩奇 你们的社会猪今天要去跳泥坑了,http://www.bilibili.com/video/av24281643,2018-06-02,7011,73,60,东云家的嘤皇阿光
505,【杨超越】这首《黑凤梨》是我自己选的，请听我唱一句,http://www.bilibili.com/video/av25173640,2018-06-19,6975,35,54,西红柿炒熊猫
506,【爱酱】花Q世界杯~花卡花卡,http://www.bilibili.com/video/av24930056,2018-06-15,6907,30,105,学渣只能说一句花Q
507,【手套哥】手套循环,http://www.bilibili.com/video/av25368178,2018-06-22,6861,73,187,屁微Raa
508,【Dancing Line 猫和老鼠】西部世界,http://www.bilibili.com/video/av25083886,2018-06-17,6813,42,114,基佬裤链
509,【守望先锋】枪声音乐Bring The Madness (Noisestorm Nightcore Remix),http://www.bilibili.com/video/av24320247,2018-06-03,6762,258,229,Rhythm
510,【奥巴马×喵帕斯】handclap,http://www.bilibili.com/video/av24506025,2018-06-07,6753,122,219,迷失-の-胖次
511,【优酷哥】我有VIP！快把我的爆照发上网！,http://www.bilibili.com/video/av25763600,2018-06-28,6675,31,52,辣条皮皮虾
512,心做♂（无心）,http://www.bilibili.com/video/av24119279,2018-06-01,6638,85,100,荣-哥哥
513,【鬼畜配音】我怀疑我看了假的大耳朵图图#2,http://www.bilibili.com/video/av24265572,2018-06-02,6587,71,62,ShouCan-Crazy
514,【没有我xx不会的曲】黑凤梨,http://www.bilibili.com/video/av25670561,2018-06-27,6575,42,23,大官人Sir
515,【剑网三鬼畜】碗♂it,http://www.bilibili.com/video/av25534245,2018-06-25,6573,119,39,前方基能
516,【筋澜】筋澜DISCO,http://www.bilibili.com/video/av24221632,2018-06-01,6495,101,245,前有辐射
517,【枪声音乐】极致听觉体验，不戴耳机你就输了。,http://www.bilibili.com/video/av25863879,2018-06-30,6492,239,231,RwanVLG然
518,Hand Clap 炮声音乐,http://www.bilibili.com/video/av24279600,2018-06-02,6466,137,91,反器材狙击苟
519,【你从未见过如此高燃的大耳朵图图】鬼畜配音第二集：顺着韭菜的方向,http://www.bilibili.com/video/av24944288,2018-06-15,6452,96,58,筒隐月子不会笑
520,【梦想四巨头】三国杀！,http://www.bilibili.com/video/av25812798,2018-06-29,6409,88,103,点点唐
521,【win10版死机之歌】你没见过的全新版本,http://www.bilibili.com/video/av25367361,2018-06-22,6397,45,144,青云尔雅
522,【董建春李丁】哦啥嘛 是克莱姆不！,http://www.bilibili.com/video/av24960227,2018-06-15,6351,53,111,耿鬼老师
523,【BEJ48】【丸美】鬼畜|-|假大佬和毒瘤的日常_青钰雯X陈美君,http://www.bilibili.com/video/av24999680,2018-06-16,6345,18,282,秋秋秋大侠
524,[冯宝宝应援]一人之下，众人之污,http://www.bilibili.com/video/av24628408,2018-06-10,6334,55,107,春节年饭晚会
525,[钉宫病]众患者：人生在世，八嘎二字！,http://www.bilibili.com/video/av24269423,2018-06-02,6328,38,140,卢柏仙神ZiRo
526,【优酷哥】VIP优酷歌（cover.投食歌）,http://www.bilibili.com/video/av24294975,2018-06-03,6307,27,82,纯哲不咕咕
527,call me maybe,http://www.bilibili.com/video/av24687284,2018-06-11,6299,72,137,旧梦486
528,【冥牌花园】李黑帅教你如何石锤,http://www.bilibili.com/video/av25794594,2018-06-29,6284,162,183,隔壁晓冥
529,【刘醒】吔屎了 二次元！,http://www.bilibili.com/video/av24402523,2018-06-05,6284,66,109,苏易是运河
530,猫和老鼠之倒♂霉♂一♂天,http://www.bilibili.com/video/av24241702,2018-06-01,6254,145,65,窗趰簾Sanna
531,长篇连载——undernorth正式版预告,http://www.bilibili.com/video/av24207353,2018-06-01,6252,21,148,Walkstar
532,论康纳有几种叫醒汉克的方式,http://www.bilibili.com/video/av25735136,2018-06-28,6240,47,249,在幻想乡交易的赋罗
533,【哲♂学奥特曼】第二十四集：归♂曼VS团♂加,http://www.bilibili.com/video/av25751880,2018-06-28,6213,63,54,乡shit树
534,底特律：变人 汉克热唱【病名为爱】 性感老汉，在线呕吐,http://www.bilibili.com/video/av24962424,2018-06-16,6130,86,259,吉瓦夫斯基
535,【枪声音乐】绝地求生枪声音乐 Skrillex - Bangarang,http://www.bilibili.com/video/av24718266,2018-06-12,6125,144,242,端着小黑
536,慎入！！【枪声音乐】major depressive disorder,http://www.bilibili.com/video/av24627775,2018-06-10,6099,193,137,Rhythm
537,[猫和老鼠鬼畜配音第一弹]冲♂浪的猫,http://www.bilibili.com/video/av24404013,2018-06-05,6095,131,41,Cia-Rosalina_png
538,【黄健翔】意大利万岁,http://www.bilibili.com/video/av25175655,2018-06-19,6075,15,96,阿鲁巴巴骑摩的
539,【Giao】Rap金曲《Love the way you Giao》,http://www.bilibili.com/video/av25413567,2018-06-23,6024,31,85,爱吃炸鸡の可可
540,大司马鬼畜【海皮舞】,http://www.bilibili.com/video/av24292600,2018-06-03,6006,7,11,凯哥点不点
541,【优酷哥RAP】我有优酷VIP！全程高能,http://www.bilibili.com/video/av24495670,2018-06-07,5908,10,10,飞翔大飞机
542,【xg】醉赤壁♂,http://www.bilibili.com/video/av24707146,2018-06-11,5878,104,130,后顾顾顾顾顾
543,【大司马】明月天涯,http://www.bilibili.com/video/av25035146,2018-06-17,5867,122,163,加汁妹抖呐
544,【优酷哥】我爱优酷   我不会上传到网上，你放心,http://www.bilibili.com/video/av24550551,2018-06-08,5858,41,62,西布君つ
545,【元首】Single Ladies,http://www.bilibili.com/video/av24625801,2018-06-10,5841,88,169,冠希204
546,绝地求生枪声音乐 :Samsara,http://www.bilibili.com/video/av24567820,2018-06-09,5811,22,115,舒克舒克打飞机_
547,电音之王【大司马鬼畜】瓜皮之王,http://www.bilibili.com/video/av24945148,2018-06-15,5803,21,26,凯哥点不点
548,成龙历险记鬼畜配音p15,http://www.bilibili.com/video/av25489724,2018-06-24,5788,64,75,没钱买天津辣条
549,【哲学】侏罗纪♂shit界2：失落♂王国,http://www.bilibili.com/video/av25183993,2018-06-19,5768,39,88,逆天的泽渡哥
550,【undertale×武林外传】狂妄之贼,http://www.bilibili.com/video/av24732942,2018-06-12,5742,23,169,蟑螂侠OL
551,【波澜x面筋】用面筋灌醉朋友,http://www.bilibili.com/video/av23945049,2018-06-01,5740,129,163,邻家索尔
552,【窃格瓦拉】起风了 ，该偷车了（ 葛平讲解 切格瓦拉 起风偷车的故事）,http://www.bilibili.com/video/av24277228,2018-06-02,5693,47,61,尧双14
553,这才是纯正的枪声音乐！,http://www.bilibili.com/video/av24717118,2018-06-12,5675,9,23,only弑冥
554,【鬼畜配音】这么自由的海♂绵宝宝你看过没~,http://www.bilibili.com/video/av25769666,2018-06-29,5633,42,85,点份大碗饭
555,【B站首發】东京热,http://www.bilibili.com/video/av25199391,2018-06-19,5549,50,58,゚゙゚゙゚゙゚゙
556,孙笑川的狂想曲,http://www.bilibili.com/video/av24221102,2018-06-01,5531,52,171,小犽先生
557,【哲♂学奥特曼】第二十三集：归♂曼VS贝蒙♂斯坦,http://www.bilibili.com/video/av25450128,2018-06-25,5481,126,66,乡shit树
558,【猫和老鼠鬼畜配音】调♂教♂工厂,http://www.bilibili.com/video/av25431509,2018-06-23,5479,56,14,半生半凉死肥宅
559,【冬狼】“女装大佬”用山歌唱“纸短情长”,http://www.bilibili.com/video/av25125338,2018-06-18,5449,23,26,粗犷毛线君
560,【元首】元首看世界杯,http://www.bilibili.com/video/av25898872,2018-06-30,5326,118,107,GuderianDEU
561,【猫和老鼠鬼畜系列】猫和老鼠鬼畜第八集 海滨♂趣味,http://www.bilibili.com/video/av24319201,2018-06-03,5280,83,26,myl1125
562,【庆祝世界杯开幕！】2018Giao界杯,http://www.bilibili.com/video/av24908566,2018-06-15,5255,24,117,不合鸟的沓莓
563,【8848钛金手机】8848RAP手机？,http://www.bilibili.com/video/av24361952,2018-06-04,5252,33,50,OneAcce
564,【哲学】外来媳妇♂本地van,http://www.bilibili.com/video/av25355526,2018-06-22,5238,70,111,逆天的泽渡哥
565,【冷冷】当躁动井盖遇到电音Unity！,http://www.bilibili.com/video/av24893552,2018-06-14,5206,15,29,帅冷冷QuQ
566,【波澜哥】【优酷哥 】首次合作！单曲（Havana）,http://www.bilibili.com/video/av24370096,2018-06-04,5199,47,56,点点唐
567,绯狱丸：大姐你回来啦！,http://www.bilibili.com/video/av25480781,2018-06-24,5197,13,133,石竹大大
568,【 低俗小说 】你就快成了个大老娘么了,http://www.bilibili.com/video/av24930711,2018-06-15,5192,27,155,MegaSwordChannl
569,被老师打死系列-鬼畜五三！(高考加油),http://www.bilibili.com/video/av24249861,2018-06-02,5152,86,147,清风最梦
570,【哲学】Polargeist,http://www.bilibili.com/video/av25217937,2018-06-19,5099,38,153,---MDZZ---
571,计数君在哪里？中国战机带你次次吃鸡！来自战斗机专业户中国航空工业,http://www.bilibili.com/video/av24746590,2018-06-12,5084,88,66,国资小新
572,【枪声音乐】轻音乐也能这么带感,http://www.bilibili.com/video/av25552111,2018-06-25,5049,52,175,青曳大帅比
573,【小猪佩奇】导演：你们能不能按剧本上面来演？？？,http://www.bilibili.com/video/av24190567,2018-06-01,5046,71,51,北方神桑
574,[音MAD_悠哉日常大王]喵喵喵喵喵帕斯!!,http://www.bilibili.com/video/av24477845,2018-06-07,5029,347,54,アーチャー弓兵_
575,我们室长居然化身dark♂哲学家并发出了奇♂怪的声音......,http://www.bilibili.com/video/av24811397,2018-06-13,5006,22,14,还有一天就摸到鱼咯
576,【二哈】黑凤梨,http://www.bilibili.com/video/av25363750,2018-06-22,4968,29,110,飘离i
577,元首：高考结束也不能悠哉！,http://www.bilibili.com/video/av24599069,2018-06-09,4953,66,126,不合鸟的沓莓
578,【一醉经年】宋咆哮VS极乐净土   原来天王敲核桃是因为这个原因！（自娱自乐，不喜勿喷）,http://www.bilibili.com/video/av24493861,2018-06-07,4949,17,54,七濑雯
579,【极限挑战】金钟罩 铁布衫儿,http://www.bilibili.com/video/av25343260,2018-06-22,4948,9,21,芹蔡炒肉_sier
580,【电♂音】China-X,http://www.bilibili.com/video/av24197695,2018-06-01,4944,56,139,结城梨斗_
581,【JoJo】対武器ボス戦 JOJO的奇妙冒险:未来遗产,http://www.bilibili.com/video/av24304110,2018-06-03,4932,6,306,XVI芒果
582,handclap-让子弹飞,http://www.bilibili.com/video/av24237103,2018-06-01,4819,20,73,橡皮泥叔叔
583,【妖王音源】保加利亚进行曲,http://www.bilibili.com/video/av25871919,2018-06-30,4811,14,48,喵粮酱
584,【中国boy】 黑凤梨 |炒鸡带感的 中国Boy,http://www.bilibili.com/video/av25768811,2018-06-29,4724,87,80,DS绝对小贱
585,【枪声音乐】Devil Trigger,http://www.bilibili.com/video/av25162892,2018-06-18,4690,24,96,墨鱼鱼鱼鱼
586,【鬼畜全明星】鬼畜合奏团为你献上一曲千本樱,http://www.bilibili.com/video/av24566615,2018-06-09,4670,28,113,炽春Nostalgia
587,超燃击杀集锦 HANDCLAP!,http://www.bilibili.com/video/av25616599,2018-06-26,4650,34,77,SwiftAssassin
588,【鬼畜】新日暮里电音：Holiday（7obu）,http://www.bilibili.com/video/av25598545,2018-06-26,4617,131,77,我反手就是一锤
589,【鬼畜佩奇】非凡猪,http://www.bilibili.com/video/av25836476,2018-06-30,4592,56,41,BIG-Gentleman
590,【全明星】菠萝菠萝蜜,http://www.bilibili.com/video/av24231519,2018-06-01,4527,107,105,有什么好的名字推荐吗
591,海阔♂天空【复古早期作品】,http://www.bilibili.com/video/av25612242,2018-06-26,4507,60,78,灵魂调音师
592,【面筋哥】可怜你烤不过面筋大佬！,http://www.bilibili.com/video/av24243414,2018-06-01,4496,26,59,黯然DiosDim
593,原版NICONICONI~,http://www.bilibili.com/video/av25208070,2018-06-19,4427,10,62,被玩坏的猪猪
594,【手套哥】我爱洗澡,http://www.bilibili.com/video/av25789863,2018-06-29,4404,38,76,-龙博-
595,【小猪佩奇】iPhone铃声,http://www.bilibili.com/video/av25099587,2018-06-18,4402,31,68,千矢さま
596,缺点运气的梅西，看球揪心的宋丹丹！,http://www.bilibili.com/video/av25049263,2018-06-17,4392,5,12,余轩yx
597,【花Q&amp;矢泽妮可】学猫叫！学花Q叫！学妮可叫！,http://www.bilibili.com/video/av24916839,2018-06-15,4387,18,41,咕哒兰
598,【CF枪声音乐】Visions-Acreix（戴上耳机效果更佳）献给计数菌的带感的抖腿电音神曲！,http://www.bilibili.com/video/av25434927,2018-06-23,4360,64,133,然并卵de学长
599,轮到游戏部来帮你洗脑了！,http://www.bilibili.com/video/av24615824,2018-06-10,4359,7,143,板糖
600,对不起我的Megalo Box就是这么带感,http://www.bilibili.com/video/av24818815,2018-06-13,4352,13,71,kalido
601,【dnf】酱油  P2放飞自我！,http://www.bilibili.com/video/av25180833,2018-06-19,4337,23,42,ILover豆豆
602,【力元君】蹭~蹭~蹭~热度,http://www.bilibili.com/video/av25007380,2018-06-16,4330,16,11,Chalen_Gam
603,（假的鬼畜视频）囧菌想要的鬼畜视频,http://www.bilibili.com/video/av25109294,2018-06-18,4320,40,103,ZEROTREE同学
604,【矢泽妮可】不一样的巨毒妮可妮，慎入,http://www.bilibili.com/video/av25361661,2018-06-22,4313,66,63,西红柿炒熊猫
605,【Fate/Grand Order】为什么英灵（都在傻笑呢China-X）,http://www.bilibili.com/video/av24341442,2018-06-03,4304,20,52,中二病小勇
606,[大力哥]我浑身难受,http://www.bilibili.com/video/av25227871,2018-06-20,4302,11,20,江南大院
607,战♂神,http://www.bilibili.com/video/av25777313,2018-06-29,4275,58,41,酉鬼淦
608,【竖笛调教】我居然让Warma吹了新斩杀神曲，还很带感,http://www.bilibili.com/video/av24244117,2018-06-01,4263,10,32,DYcamera
609,【全明星】一人我饮酒醉,http://www.bilibili.com/video/av24644790,2018-06-10,4253,14,41,落花灬紫痕
610,rap皇帝孙笑川【非洲厨王】,http://www.bilibili.com/video/av24483410,2018-06-07,4249,14,31,上剑豪的瑞萌萌
611,【镇魂之鬼畜了巍澜】沈教授真的很gentleman！赵处真的很可爱！一见如故了解一下？,http://www.bilibili.com/video/av25153329,2018-06-18,4235,11,43,爱国主义青年团团长
612,【手套哥】Handclap,http://www.bilibili.com/video/av25737966,2018-06-28,4228,16,16,广东李某人
613,【诸葛&amp;王朗】神怼诸葛怼人不倦-你的好友抖音王朗上线！,http://www.bilibili.com/video/av24244761,2018-06-02,4219,35,7,X-SZM-BHZSLL
614,【崩坏三】德莉莎真是太可爱啦！,http://www.bilibili.com/video/av24602111,2018-06-09,4201,20,157,石竹大大
615,[全明星]世末歌者(原调+重填词)献给小up主们的绝望赞歌,http://www.bilibili.com/video/av25786484,2018-06-29,4195,107,141,指环0w0rz
616,【Undertale】哲学之下.P1,http://www.bilibili.com/video/av24564621,2018-06-08,4193,40,159,随机君
617,【矢泽妮可】这电话铃声有毒，我不接了233,http://www.bilibili.com/video/av24829826,2018-06-13,4149,17,37,卢艺159753
618,【吔音乐】刘醒干了什么竟让非凡哥变成..........,http://www.bilibili.com/video/av24570704,2018-06-09,4098,30,34,黒黒白i
619,【哲学】春风十♂里,http://www.bilibili.com/video/av24307946,2018-06-03,4080,60,74,龋齿灰毛兔
620,【全明星】恋爱循环,http://www.bilibili.com/video/av25756492,2018-06-28,4078,35,65,鸽子梨
621,小猪佩云龙：鬼畜第二集（拍洗头水广告）,http://www.bilibili.com/video/av24292829,2018-06-03,4077,16,40,正能量专栏家赫鼎宏
622,妈妈今天不在家，我跟爸爸去蹦迪,http://www.bilibili.com/video/av24458547,2018-06-06,4066,18,48,一包手纸
623,【元首的愤怒】超级希特勒,http://www.bilibili.com/video/av25650613,2018-06-27,4049,8,13,冼君Heart
624,杨超越·天籁,http://www.bilibili.com/video/av24656633,2018-06-10,4047,21,14,費迪南
625,乱世♂巨星,http://www.bilibili.com/video/av25776051,2018-06-29,4043,49,158,幻想乡团队
626,我们一起学土拨鼠叫,http://www.bilibili.com/video/av24509075,2018-06-07,4027,14,39,冥界往来之瞳
627,舞动青春广播操 - CSGO 枪声音乐,http://www.bilibili.com/video/av25014157,2018-06-16,4021,54,77,Accelerator2056
628,离开面筋表面,http://www.bilibili.com/video/av25571261,2018-06-25,4008,46,31,菜鸟终结者
629,【Fate/Grand Order】我家的英灵怎么都疯了一直傻笑呢（China-X）,http://www.bilibili.com/video/av24286014,2018-06-02,3997,32,55,中二病小忆
630,【不如开挂】卢姥爷×不如跳舞,http://www.bilibili.com/video/av25173445,2018-06-19,3969,15,22,是蝉不是婵
631,【窃格瓦拉】电瓶车的约定feat.友仔,http://www.bilibili.com/video/av24781248,2018-06-15,3946,49,35,辰谙Jony
632,【fgo】轮到新选组和织田幕府一起来给你洗脑了！,http://www.bilibili.com/video/av24293239,2018-06-03,3936,1,188,孔方兄Moneragon
633,【Comic girls】啊叭叭叭叭叭叭叭叭 小混沌你是吃可爱长大的吗？,http://www.bilibili.com/video/av24364206,2018-06-04,3926,15,52,巧克力蛋
634,视聴禁止（第四次）,http://www.bilibili.com/video/av25779144,2018-06-29,3894,17,58,冯先生sgdcd
635,【海豹×土拨鼠×羊驼】黑凤梨-第一届神兽歌唱大赛,http://www.bilibili.com/video/av25504235,2018-06-24,3885,94,131,清风最梦
636,[枪声音乐]handciap你没见个的全新版本,http://www.bilibili.com/video/av24281107,2018-06-02,3882,96,67,哇喔个
637,【猫和老鼠】跑跑卡丁车经典来场音乐,http://www.bilibili.com/video/av24716635,2018-06-12,3854,29,78,球球特别大
638,【烤面筋】雷神3 （插曲）,http://www.bilibili.com/video/av25022157,2018-06-16,3849,19,30,点点唐
639,【卖套哥】不会唱歌的销售员不是好香菜？？？？？,http://www.bilibili.com/video/av25171713,2018-06-22,3819,47,122,轻心态Arvin
640,名侦探VAN♂——消失的哲♂学家,http://www.bilibili.com/video/av24531329,2018-06-08,3819,30,173,拖杯糕
641,全明星remember the name全明星rap,http://www.bilibili.com/video/av24566867,2018-06-09,3818,30,47,星星Misaka
642,雪姨开门,http://www.bilibili.com/video/av24673999,2018-06-11,3769,0,2,我是小小文
643,【钉宫病福利】叮咚~您有一份来自钉宫的电报，请查收~,http://www.bilibili.com/video/av25042532,2018-06-17,3760,8,44,我不管我就要叫这个名
644,【朱广权】朱广权X世界杯RAP 手语老师听了想打人,http://www.bilibili.com/video/av25874777,2018-06-30,3739,17,20,传说中隔壁的老王
645,【Comic Girls】混沌酱真是太可爱了，忍不住想要鬼畜一下,http://www.bilibili.com/video/av24321011,2018-06-03,3727,10,45,筱夏君
646,【EdJean】DJ Snake&amp;Giao哥&amp;燕小六 - Ocho Cinco (feat.面筋哥&amp;MC石头),http://www.bilibili.com/video/av24416892,2018-06-05,3726,21,80,EdJean
647,萌新UP主在线给卢姥爷烧香 卢本伟牛逼,http://www.bilibili.com/video/av24248849,2018-06-02,3723,3,7,不再执着已无退路
648,那些Youtube上播放超百万的MLG----第一期：目 力 成 龙,http://www.bilibili.com/video/av24897459,2018-06-14,3709,8,82,老陈prime
649,【梁非凡】狐妖小红娘南国篇OP《众生》,http://www.bilibili.com/video/av24510478,2018-06-07,3678,27,37,三分青柠
650,【枪声音乐】这么带感的枪乐黑凤梨你有听过没？?,http://www.bilibili.com/video/av25462100,2018-06-24,3651,88,120,LG18961
651,【刘醒梁非凡】最终鬼畜刘醒梁非凡,http://www.bilibili.com/video/av24984133,2018-06-16,3647,11,27,边缘up
652,【小爱同学】世界上最可爱的人工智能教你卖萌,http://www.bilibili.com/video/av24652740,2018-06-10,3614,57,126,其人
653,液♂的第七章,http://www.bilibili.com/video/av25765970,2018-06-28,3601,49,123,生命圣经早饭后第五版
654,【理解万岁】罗太君对话王自如，嘘！吵到我用TNT了！！,http://www.bilibili.com/video/av25340389,2018-06-22,3598,1,6,柚子SHK
