,title,link,date,play_count,danmu_num,favorites,author
225,【马化腾】没充钱 玩什么游戏？,http://www.bilibili.com/video/av22831819,2018-05-01,14259,116,173,惊鸿一瞥是咸鱼
226,面筋骑士drive,http://www.bilibili.com/video/av23170898,2018-05-08,13911,60,313,蛀牙上校上狐狸
227,【大司马】空空如也！,http://www.bilibili.com/video/av23853505,2018-05-24,13905,113,167,点点唐
228,【钨冬】牛仔很忙,http://www.bilibili.com/video/av23560923,2018-05-17,13899,88,345,利史石乐志
229,【面筋哥&amp;波澜哥】有何不可,http://www.bilibili.com/video/av23654368,2018-05-20,13889,158,323,Xy帽子
230,【万神纪】烽火硝烟--第二次世界大战史（1937—1945）,http://www.bilibili.com/video/av22819130,2018-05-01,13836,104,435,468萝卜c
231,怪物大暴走,http://www.bilibili.com/video/av24061929,2018-05-28,13745,172,326,骑牛崩山撞海
232,【义结筋澜】Faded,http://www.bilibili.com/video/av23233185,2018-05-10,13404,122,247,后顾顾顾顾顾
233,新-九九八十一【昭和男儿 热血方刚】,http://www.bilibili.com/video/av23137216,2018-05-08,13241,87,466,蛀牙上校上狐狸
234,【全明星电音】The spectre,http://www.bilibili.com/video/av23831112,2018-05-23,12921,209,577,腾龙工作室
235,【面筋哥】空空空空如也,http://www.bilibili.com/video/av23327689,2018-05-12,12675,60,61,小陌一
236,离人愁--王境泽,http://www.bilibili.com/video/av22858662,2018-05-02,12612,131,79,勾股定理之tan90
237,【忍野扇】sugar sweet nightmare,http://www.bilibili.com/video/av22811380,2018-05-01,12490,79,294,夜游之夜魔
238,【全明星】素颜x有点甜,http://www.bilibili.com/video/av23620938,2018-05-19,12471,214,539,七旬老人
239,【义结筋澜】I knew you were trouble,http://www.bilibili.com/video/av23607314,2018-05-18,12454,197,480,咸鱼特别闲
240,【面筋哥X波澜哥】monody,http://www.bilibili.com/video/av23572895,2018-05-18,12383,171,257,柴可夫柯基
241,【面筋哥×波澜哥】告白气球,http://www.bilibili.com/video/av22976283,2018-05-05,12284,190,530,秋名山上的486
242,【面筋哥】烤面筋的约定,http://www.bilibili.com/video/av23906924,2018-05-25,12281,166,299,黄浦江畔的芋头酥
243,【全明星】学猫叫,http://www.bilibili.com/video/av24188599,2018-05-31,12270,58,77,萌神丨馒头
244,仙筋奇侠传,http://www.bilibili.com/video/av22803714,2018-05-01,12235,104,175,爱吃鱼的Rio
245,【面筋哥】离人愁,http://www.bilibili.com/video/av22920374,2018-05-03,12141,126,161,小陌一
246,【窃格瓦拉】领袖也要吸旺仔牛奶,http://www.bilibili.com/video/av23341796,2018-05-12,12031,66,136,董润祺
247,【九九八十一】历史浩劫（一&amp;二战）,http://www.bilibili.com/video/av23608986,2018-05-18,12008,179,405,槐安灵兮
248,【王境泽】新世纪炒饭战士,http://www.bilibili.com/video/av22882769,2018-05-02,12006,72,293,避风港里的贼
249,【吃素的狮子】早这么唱不就过了吗？,http://www.bilibili.com/video/av23042373,2018-05-06,11994,48,119,纯哲不咕咕
250,【葛平】达拉崩吧（太平洋战争版）,http://www.bilibili.com/video/av23357705,2018-05-13,11940,144,449,咬舌狂魔基林酱
251,【达拉崩吧-续】逼王马云与龙的故事！,http://www.bilibili.com/video/av23575600,2018-05-18,11818,181,607,Himoda黑猫大
252,【马化腾X马云】巴啦啦小魔仙,http://www.bilibili.com/video/av22802519,2018-05-01,11727,76,245,惟语浅然
253,王境泽 真香 ！（干物妹！ 小埋op）,http://www.bilibili.com/video/av23757467,2018-05-22,11515,32,120,-阿卡西-
254,【梦想四巨头】我的CALL面筋~,http://www.bilibili.com/video/av23580945,2018-05-18,11515,191,522,余念_Orz
255,【万神纪】假面骑士 平成新的时代 新的开始！,http://www.bilibili.com/video/av24080451,2018-05-29,11504,90,445,蛀牙上校上狐狸
256,【面筋哥】shape of 面筋,http://www.bilibili.com/video/av23600655,2018-05-18,11300,81,331,Evan大魔王
257,【menhera酱】病名为menhera酱,http://www.bilibili.com/video/av23920488,2018-05-25,11242,104,555,不合鸟的沓莓
258,【丞相】未复汉名,http://www.bilibili.com/video/av24044425,2018-05-28,11064,93,367,咸鱼易忘事
259,【刘醒X梁非凡】I Want My Tears Back,http://www.bilibili.com/video/av23634476,2018-05-19,10940,139,621,Temple9
260,【面筋×波澜】她说,http://www.bilibili.com/video/av23865430,2018-05-24,10668,203,529,Lacrazy冷勤
261,【爱酱】Lemon 花Q吃柠檬~,http://www.bilibili.com/video/av23504851,2018-05-16,10512,120,262,学渣只能说一句花Q
262,【面筋哥xVAN境泽】真正的烤面筋,http://www.bilibili.com/video/av23891259,2018-05-25,10333,252,193,避风港里的贼
263,【王境泽】不吃饭就拉倒,http://www.bilibili.com/video/av23859920,2018-05-24,10331,68,121,后顾顾顾顾顾
264,【孙悟空】大泼猴加强版，负债调音师再来袭，谁敢说我短！,http://www.bilibili.com/video/av23784538,2018-05-22,9996,213,402,喵脸蕾姆嘴和尚
265,【还原PV付】矢泽妮可的偶像宣言(私、アイドル宣言),http://www.bilibili.com/video/av23990296,2018-05-27,9930,146,717,松鼠の尾巴
266,【炒面镇】和【稻面香】（童话镇和稻香结合的歌）,http://www.bilibili.com/video/av22809152,2018-05-01,9897,59,54,维多利亚花猫
267,【面筋哥】七龙筋,http://www.bilibili.com/video/av23752223,2018-05-21,9866,112,354,污山道长
268,烤面筋，真香（舔，舔，舔）,http://www.bilibili.com/video/av23539465,2018-05-17,9854,71,41,在下小若叶喵喵喵
269,【屑调音】境泽真香境泽,http://www.bilibili.com/video/av23693511,2018-05-20,9731,23,75,WZQ02
270,【面筋哥】不吃面筋拉倒 重置版,http://www.bilibili.com/video/av23976252,2018-05-26,9684,126,316,Mr丶虾仁蒸饺
271,【面筋哥X小希小桃】巴赫二部面筋曲（超短）,http://www.bilibili.com/video/av23792035,2018-05-22,9643,20,237,永远的MG
272,【葛平】国父抄（最终版）,http://www.bilibili.com/video/av23639592,2018-05-23,9463,86,371,槐安灵兮
273,【梦想四巨头】鬼畜不停歇,http://www.bilibili.com/video/av23644558,2018-05-19,9324,122,266,蛋蛋已经不能忍了
274,【五五开】爱啦啦,http://www.bilibili.com/video/av23866102,2018-05-24,9281,50,91,嫩柳色
275,[进口鬼畜] 意外地带感？！当川普歌姬热场迈克尔杰克逊名曲Billie Jean的时候！,http://www.bilibili.com/video/av23668946,2018-05-20,9280,125,352,KaMiS君
276,【窃格瓦拉】东京偷车贼【励志领袖】【feat：葛平  东方栀子】,http://www.bilibili.com/video/av23635128,2018-05-20,9059,52,91,缠在树上的绳子
277,[ 面筋哥x薛之谦 ] 《像面筋一样》谦谦看了想打人,http://www.bilibili.com/video/av23949509,2018-05-26,8972,102,61,哈哩大魔王
278,【词改-葛平】碧海硝烟ver1.1/原曲：九九八十一,http://www.bilibili.com/video/av24083951,2018-05-29,8872,2,395,-碱式碳酸咸鱼-
279,【33娘】离人愁,http://www.bilibili.com/video/av23577237,2018-05-18,8862,213,166,黑衣无名
280,【大司马鬼畜】老男孩【葛平献唱】【励志向】,http://www.bilibili.com/video/av23748918,2018-05-21,8725,62,68,梦海_
281,【全明星】爱哔哩,http://www.bilibili.com/video/av24031200,2018-05-28,8693,287,541,六等星の距离
282,【第五人格】千本樱,http://www.bilibili.com/video/av22830259,2018-05-01,8605,148,172,木原绮礼
283,【金坷垃】Fatima【命运石之门0 OP】,http://www.bilibili.com/video/av23134619,2018-05-08,8536,84,280,HR蓄电池
284,【新人】当波澜哥唱起了灭族神曲,http://www.bilibili.com/video/av22810589,2018-05-01,8507,69,162,慣れて熟练君
285,【王境泽】刚好遇见你--至高泽文,http://www.bilibili.com/video/av23630055,2018-05-19,8424,54,79,啊花咯
286,【王境泽】逐梦炒饭圈,http://www.bilibili.com/video/av22958781,2018-05-04,8415,64,173,后顾顾顾顾顾
287,【王境泽】吃上炒饭,http://www.bilibili.com/video/av22805192,2018-05-01,8375,58,213,36酱QAQ
288,超燃！火力显卡王！B站第一个显卡鬼畜视频诞生！,http://www.bilibili.com/video/av22832197,2018-05-01,8269,82,162,zpc数码产品评测
289,【元首】梦的光点,http://www.bilibili.com/video/av23903678,2018-05-26,8263,136,166,神君-杜姆
290,【王尼玛】绅士,http://www.bilibili.com/video/av23483957,2018-05-15,8230,112,76,毛毛虫顶蜡烛
291,【义结筋澜】快乐星球·快乐烤面筋（feat. 吟游诗人）,http://www.bilibili.com/video/av22836505,2018-05-01,8204,116,228,SunLong_2002
292,【小钻风】何日狮驼复喧嚣（何日重到苏澜桥）,http://www.bilibili.com/video/av23696599,2018-05-21,8167,43,236,因你而在的梦
293,【全明星】高考加油，不说再见,http://www.bilibili.com/video/av23641101,2018-05-19,8024,154,230,污污云
294,【全明星】加油——毕业季金曲,http://www.bilibili.com/video/av24085842,2018-05-29,8006,103,396,因你而在的梦
295,【坷垃骑士】Amazons,http://www.bilibili.com/video/av23653173,2018-05-19,7988,26,277,蛀牙上校上狐狸
296,轮到八重樱给你洗脑了,http://www.bilibili.com/video/av23030553,2018-05-05,7630,8,161,dark显理勤
297,【金坷垃】天的另一边,http://www.bilibili.com/video/av24149027,2018-05-30,7567,56,135,疯姬委员长
298,【穷开心】恭喜RNG季中赛夺冠！,http://www.bilibili.com/video/av23847137,2018-05-24,7510,31,250,天聪君
299,【面筋哥/波澜哥】magnet（基情剧情向）,http://www.bilibili.com/video/av23867943,2018-05-24,7491,43,113,恶魔梅咪
300,【梦想四巨头】梦想启动,http://www.bilibili.com/video/av23873957,2018-05-24,7485,104,193,曦曜君
301,【面筋哥X马云】老街,http://www.bilibili.com/video/av23572293,2018-05-18,7469,158,290,顾是昆仑
302,【全明星】—童话镇,http://www.bilibili.com/video/av24125551,2018-05-30,7466,85,180,怪盗绅士lupin
303,【葛平】中国再傲五千年（向天再借五百年）,http://www.bilibili.com/video/av23556187,2018-05-17,7394,85,118,毛毛虫顶蜡烛
304,【头文字D/面筋哥】Rage your 筋【排水沟烤面筋】,http://www.bilibili.com/video/av23707836,2018-05-20,7376,116,237,捡垃圾的sawa
305,【面筋哥】面筋~面筋~面筋~（随便~随便~随便~）,http://www.bilibili.com/video/av23383580,2018-05-13,7356,123,255,秋之穹雪曜
306,【面筋哥】 平凡之路 （面筋~面筋~）,http://www.bilibili.com/video/av22878334,2018-05-02,7343,77,197,别叫我鸢儿
307,【五五开】之 想加入全明星 第二弹！卢本伟,http://www.bilibili.com/video/av23811871,2018-05-23,7251,121,175,点点唐
308,【面筋哥】《戏筋》,http://www.bilibili.com/video/av23445137,2018-05-14,7227,104,120,双泽君Z
309,马化腾——充,http://www.bilibili.com/video/av23366665,2018-05-13,7121,293,48,忆笙岚
310,【面筋哥×波澜哥】面筋十年寻梦故事,http://www.bilibili.com/video/av23699807,2018-05-20,7112,69,166,小二上酒°
311,【全明星情侣】后来,http://www.bilibili.com/video/av23298845,2018-05-11,7090,96,92,田莱斯
312,【面筋哥x王境泽x波澜哥】Beat 筋,http://www.bilibili.com/video/av23722418,2018-05-21,6964,50,87,不可描述的不描
313,别看我只会烤面筋：面筋哥（别看我只是一只羊）,http://www.bilibili.com/video/av23703304,2018-05-24,6898,34,71,勾股定理之tan90
314,【诸葛亮x王司徒】手写的从前,http://www.bilibili.com/video/av23691545,2018-05-20,6865,62,88,茄子Nasu
315,【波澜哥+高音哥】中国风电音《 China X,http://www.bilibili.com/video/av23577100,2018-05-18,6846,149,157,点点唐
316,【义结筋澜】有点甜，庆祝面筋哥成功找到诗人重制版,http://www.bilibili.com/video/av23294265,2018-05-11,6785,45,49,丝血反杀闰土的猹
317,【诺言Clearlove】厂长的随波逐流,http://www.bilibili.com/video/av23653891,2018-05-20,6773,138,73,-Linin-
318,【波澜哥X面筋哥】风中有串澜做的筋,http://www.bilibili.com/video/av23632325,2018-05-19,6758,124,237,雷之考古
319,【EVE】呼救-快点！还没到位吗？！eve老李,http://www.bilibili.com/video/av23109800,2018-05-07,6719,41,45,eve你快递到了
320,『面筋哥X流浪诗人』We Don&#39;t Talk Anymore（重置版）,http://www.bilibili.com/video/av23975960,2018-05-26,6673,78,198,不亦浅尘君
321,【面筋哥】面儿那筋,http://www.bilibili.com/video/av23690270,2018-05-20,6662,92,262,蓝道君
322,【面筋哥】爱的回归线,http://www.bilibili.com/video/av23813081,2018-05-23,6621,92,160,灵魂调音师
323,[黄绿合战黄队应援]sugar的波澜高音面筋,http://www.bilibili.com/video/av23644409,2018-05-19,6617,56,121,中南蛇皮怪
324,【面筋哥】纸短情长,http://www.bilibili.com/video/av23584960,2018-05-18,6550,36,62,桃子大哥哥
325,【面筋哥&amp;波澜哥】Tell me,http://www.bilibili.com/video/av23878478,2018-05-24,6468,54,243,Alex27
326,【王境泽】counting stars,http://www.bilibili.com/video/av22991291,2018-05-05,6440,213,253,欠揍调音师
327,【面筋哥×波澜哥】筋明月,http://www.bilibili.com/video/av23974852,2018-05-26,6371,144,255,纯哲不咕咕
328,【喵帕斯】喵的供养,http://www.bilibili.com/video/av22885857,2018-05-02,6326,37,96,闇亡之闇苗
329,【123我爱你】双马（马云 马化腾）,http://www.bilibili.com/video/av23257591,2018-05-11,6295,51,60,维多利亚花猫
330,【丞相】咱们结婚吧,http://www.bilibili.com/video/av23525744,2018-05-16,6259,71,43,鬼畜魔王小飞飞
331,新·【面筋哥】万般可怜的我,http://www.bilibili.com/video/av23127045,2018-05-08,6255,30,24,惊鸿一瞥是咸鱼
332,【王境泽】不如跳舞,http://www.bilibili.com/video/av23586769,2018-05-18,6190,47,61,时雨若雨
333,【庞麦郎】卑鄙阵线联盟,http://www.bilibili.com/video/av23586146,2018-05-18,6185,98,149,冰嘧啶
334,【面筋哥】那些你很冒险的梦,http://www.bilibili.com/video/av23577491,2018-05-18,6115,77,59,厉害了小炮
335,【面筋X波澜】杀手！在你最放松的时候，绝不带着任何感情就下手！,http://www.bilibili.com/video/av23244075,2018-05-12,6105,71,157,开飞机的吴克
336,【面筋哥】面筋不回来（纯享版）,http://www.bilibili.com/video/av23034672,2018-05-06,6101,80,87,小陌一
337,【面筋哥×诗人】see you again,http://www.bilibili.com/video/av23374954,2018-05-13,6027,67,118,随风弟弟
338,【王境泽】穷开心,http://www.bilibili.com/video/av23342522,2018-05-12,6021,25,128,鲜榨河豚
339,【面筋哥】平凡之路+see you again,http://www.bilibili.com/video/av23781290,2018-05-22,6012,38,69,腿短鸡
340,【Warma鬼畜】奇特的面筋 Quirky Mian Jin,http://www.bilibili.com/video/av23262561,2018-05-11,5975,7,102,幽克斯汀Yokristen
341,【面筋哥】恋筋循环,http://www.bilibili.com/video/av23328269,2018-05-12,5966,65,87,Timid冬瓜
342,【星际老男孩】有何不可－重制版,http://www.bilibili.com/video/av23216224,2018-05-10,5912,61,142,卡泽兰
343,【面筋哥】算什么面筋,http://www.bilibili.com/video/av23311845,2018-05-12,5882,40,67,污污的小黄鸭
344,【马化腾】氪金三十六计,http://www.bilibili.com/video/av22949015,2018-05-04,5855,38,38,九月病的小正
345,【崩坏3】你是风儿我是傻,http://www.bilibili.com/video/av23602723,2018-05-18,5804,68,103,灵魂氏
346,【 面筋 波澜 根哥 高音四巨头】伤心的人不吃面筋,http://www.bilibili.com/video/av23477562,2018-05-15,5798,70,112,六六的裙子
347,【厂长×小狗】有丶甜【音源配布】,http://www.bilibili.com/video/av24191563,2018-05-31,5764,59,120,恶魔梅咪
348,【王司徒X诸葛亮】《霞光》王：下次，一定要让我先,http://www.bilibili.com/video/av23572286,2018-05-18,5745,79,33,PD钯
349,【呆妹&amp;圣主】好想你/谁说呆妹儿不会唱歌？,http://www.bilibili.com/video/av23663773,2018-05-20,5732,63,66,西红柿炒熊猫
350,【金坷垃】结城友奈是农者,http://www.bilibili.com/video/av23922028,2018-05-25,5731,28,79,七旬老人
351,【筋澜】兄弟齐心，齐烤面筋 （原曲Echo）,http://www.bilibili.com/video/av23590813,2018-05-18,5725,122,75,挨个bi
352,【面筋哥】Snow halation,http://www.bilibili.com/video/av24178002,2018-05-31,5668,347,314,那是我的台词
353,【义结筋澜】烤面筋让我沉醉,http://www.bilibili.com/video/av23663550,2018-05-20,5596,38,34,杨震龙sj
354,【烤面筋】千年等一回,http://www.bilibili.com/video/av23395759,2018-05-13,5558,92,139,Amaaaae
355,【郑州一中】当老师遇见“调音师”会发生什么？（被老师打死系列Ⅲ）,http://www.bilibili.com/video/av23601944,2018-05-19,5514,73,109,三小水
356,【金坷垃】难道掺金坷垃有错吗,http://www.bilibili.com/video/av23340975,2018-05-12,5506,60,60,御氏方纯弥
357,【金坷垃】金坷垃永不止步,http://www.bilibili.com/video/av23698977,2018-05-20,5504,104,121,wenq013
358,【魔幻手机】面筋牌2060款手机傻妞为您服务,http://www.bilibili.com/video/av23696017,2018-05-20,5503,77,137,之逝矢靡它
359,【王境泽】远走高飞,http://www.bilibili.com/video/av23075331,2018-05-06,5475,36,135,一嘉两白头w
360,【安度因】病名为脏,http://www.bilibili.com/video/av23332303,2018-05-12,5380,127,123,爱睡觉的死狸
361,【贝尔】好汉歌,http://www.bilibili.com/video/av23344827,2018-05-12,5369,13,67,黑衣无名
362,【面筋哥】幻听,http://www.bilibili.com/video/av23125217,2018-05-07,5330,78,33,鬼畜魔王小飞飞
363,【面筋哥】我只要简•拉基茨德,http://www.bilibili.com/video/av23592121,2018-05-18,5310,110,113,秋名双马尾
364,【面筋哥】海豚音（feat.吟游诗人）,http://www.bilibili.com/video/av23621213,2018-05-19,5297,123,153,城之悠二
365,【上海滩 】面筋哥纵横上海滩,http://www.bilibili.com/video/av23629872,2018-05-19,5291,83,154,哔哩哔哩伯懿
366,【全明星】Stay,http://www.bilibili.com/video/av23695504,2018-05-20,5268,69,143,男巫巫桑
367,【面筋哥】HowLong——卡奥•米安•金,http://www.bilibili.com/video/av23658940,2018-05-20,5200,101,199,大九只
368,半城♂烟沙,http://www.bilibili.com/video/av23583086,2018-05-18,5188,105,81,是羊驼驼诶
369,【面筋哥】确认过眼神,http://www.bilibili.com/video/av23962118,2018-05-28,5146,35,49,36酱QAQ
370,【面筋哥】最初的面筋,http://www.bilibili.com/video/av23741472,2018-05-21,5084,66,163,蟑螂侠OL
371,【面筋哥】最后我们没在一起,http://www.bilibili.com/video/av23420864,2018-05-14,5017,75,173,咸鱼易忘事
372,【面筋哥&amp;波澜哥】空空如也,http://www.bilibili.com/video/av23001872,2018-05-05,5011,23,22,阁下如此吊炸天
373,【面筋哥x王境泽】Sugar 甜甜的面筋你吃过没！,http://www.bilibili.com/video/av23623839,2018-05-19,4944,89,209,绯红RED
374,【星际原声】坷垃争霸2：肥料之翼  Kela Craft II – Wings of Fertilizer（Terran 4）,http://www.bilibili.com/video/av24040171,2018-05-28,4941,53,157,蟹鱼饭
375,【王境泽】最美的炒饭-原曲：最美的期待,http://www.bilibili.com/video/av24103575,2018-05-29,4935,40,86,大牛鼻王
376,[全明星】lemon,http://www.bilibili.com/video/av24030144,2018-05-28,4849,75,153,梦忆-回首
377,【肖钱】【日粪循环】射日偶像钱蓓婷，炸粪偶像孔肖吟,http://www.bilibili.com/video/av23008569,2018-05-05,4825,23,143,子千牧之
378,【王境泽】潜行吧！王境泽,http://www.bilibili.com/video/av23222671,2018-05-10,4757,26,249,希尔微の号哭
379,【义结筋澜】Closer,http://www.bilibili.com/video/av23397764,2018-05-13,4738,33,126,AccelCYang
380,【金坷垃】不掺肥就拉倒——圣地亚哥合唱团,http://www.bilibili.com/video/av23611094,2018-05-19,4715,86,177,Frank-y
381,【面筋哥 X 波澜哥】面筋奥特曼 —— 奇迹再现,http://www.bilibili.com/video/av23222336,2018-05-10,4696,23,47,哦豁豁完蛋
382,【喵帕斯】恋爱循环,http://www.bilibili.com/video/av23608747,2018-05-18,4575,30,78,拉菲为何戴兔耳
383,【Havana】哈瓦那的烤面筋,http://www.bilibili.com/video/av23294324,2018-05-12,4542,54,128,俯则未察
384,【马云】脸黑的人别去氪金,http://www.bilibili.com/video/av23680697,2018-05-20,4450,59,115,出奇迹的飞鱼
385,【面筋哥】时间煮雨,http://www.bilibili.com/video/av23246343,2018-05-10,4427,47,48,负能量牌圆珠笔
386,【面筋哥】像我这样的人,http://www.bilibili.com/video/av23669804,2018-05-20,4393,51,98,吔比大怂
387,【2018葛叔生日庆宣传片】故事一则,http://www.bilibili.com/video/av22807670,2018-05-01,4384,152,100,Z杰洛X
388,【窃格瓦拉精神领袖】红昭愿,http://www.bilibili.com/video/av22889379,2018-05-02,4325,40,68,Mr丶虾仁蒸饺
389,【波澜哥】枫,http://www.bilibili.com/video/av23030168,2018-05-06,4307,85,130,枫之叶feng
390,【金坷垃】刚好遇见你,http://www.bilibili.com/video/av23915046,2018-05-25,4160,50,100,桾玖是个学生
391,【面筋哥】起风了（这次我们不烤面筋）,http://www.bilibili.com/video/av24021422,2018-05-27,4140,28,34,北川丶余音
392,【重置】【二战-元首】late in Germany【德国之暮】,http://www.bilibili.com/video/av23640375,2018-05-19,4102,103,129,AH141
393,【面筋哥X波澜哥X两种乐器】离人愁,http://www.bilibili.com/video/av23905860,2018-05-25,4050,43,78,这个人自闭了
394,【面筋哥】Gee-面筋时代,http://www.bilibili.com/video/av22800834,2018-05-01,4049,63,97,我来自101装逼师
395,【义结筋澜】面筋哥：万水千山总是情，吃我面筋行不行？,http://www.bilibili.com/video/av23866274,2018-05-24,4020,25,132,DizzyFunco
396,【全明星】Monody,http://www.bilibili.com/video/av24029447,2018-05-28,4003,556,118,Buryall
397,【猫和老鼠鬼畜】好日子！,http://www.bilibili.com/video/av23995856,2018-05-27,3967,32,117,过气前总统奥巴马
398,【葛杰伦计划NO.50】轨迹（5.20张老师生日快乐）,http://www.bilibili.com/video/av23669968,2018-05-20,3964,22,51,Z杰洛X
399,【义结筋澜】你从未听过的核爆神曲,http://www.bilibili.com/video/av23557848,2018-05-17,3960,34,66,随风而去的鲁大师
400,【葛平】b站十年鬼畜故事,http://www.bilibili.com/video/av23599141,2018-05-19,3953,30,38,夜ガ风
401,【人力ヒロアカ】一騎当千【爆豪・麗日】,http://www.bilibili.com/video/av24088167,2018-05-29,3945,67,354,Yikori
402,【面筋哥】离人愁,http://www.bilibili.com/video/av23602005,2018-05-19,3907,35,27,楼雨咿呀呦
403,I knew you were 面筋,http://www.bilibili.com/video/av23817947,2018-05-23,3884,46,83,Crazyjjja
404,【面筋哥】琴师（筋师）——面筋哥唱古风会是什么感觉,http://www.bilibili.com/video/av23610624,2018-05-19,3864,59,81,拖杯糕
405,哆啦A梦 腾讯Q币,http://www.bilibili.com/video/av23128650,2018-05-07,3850,73,28,忆笙岚
406,【面筋哥】东风破版万般可怜的我,http://www.bilibili.com/video/av23577024,2018-05-18,3848,40,13,晒然一笑
407,【FGO填词】万神纪/听说葛叔氪了一单过后就停不下来了？,http://www.bilibili.com/video/av22883934,2018-05-02,3770,34,70,时冷时凉的时间
408,【病名为爱】-面筋哥,http://www.bilibili.com/video/av23101859,2018-05-07,3731,25,49,大牛鼻王
409,【虾酱】缘,http://www.bilibili.com/video/av23622805,2018-05-19,3727,21,10,避风港里的贼
410,【面筋哥】铁血丹心,http://www.bilibili.com/video/av22885702,2018-05-02,3716,57,90,Amaaaae
411,【面筋哥】【超能力女儿】那一天，回想起了儿时在面筋镇流浪的故事,http://www.bilibili.com/video/av23745104,2018-05-22,3669,32,44,兆麻かずま
412,【面筋哥】Clear Card,http://www.bilibili.com/video/av22805770,2018-05-01,3598,53,103,没视力的Gnome
413,【面筋哥独唱】因为我刚好烤面筋！,http://www.bilibili.com/video/av23845674,2018-05-24,3544,35,47,大保舰舰长俊熙
414,【励志贝爷】红 日,http://www.bilibili.com/video/av23661209,2018-05-20,3540,16,23,无双大蓝猫君
415,《朋友的酒》+Rap《为什么来》,http://www.bilibili.com/video/av22895690,2018-05-02,3521,40,29,嘟啦哇
416,【lol女英雄合唱】《i knew you were trouble》PS：外放慎入(ಡωಡ),http://www.bilibili.com/video/av23481331,2018-05-15,3472,15,53,不就6枚硬币么
417,【金坷垃】爱吃垃面的小泉同学,http://www.bilibili.com/video/av23859360,2018-05-24,3465,22,145,崭新的植物人即将诞生
418,【面筋哥】天下面筋（Attraction）,http://www.bilibili.com/video/av23160243,2018-05-08,3404,32,71,某莔不萌
419,【面筋哥】扭腰歌,http://www.bilibili.com/video/av23667857,2018-05-20,3403,65,89,Next_door
420,【面筋双雄】病名为可带劲啦！,http://www.bilibili.com/video/av23945265,2018-05-26,3378,77,133,hatiiiii
421,【王境泽】穷开心,http://www.bilibili.com/video/av23181686,2018-05-09,3356,16,39,楼雨咿呀呦
422,【马云】打上花火,http://www.bilibili.com/video/av22996345,2018-05-05,3342,59,87,顾是昆仑
423,【葛杰伦计划两周年】回到过去,http://www.bilibili.com/video/av23180430,2018-05-10,3303,38,93,Z杰洛X
424,【张国荣】离人愁,http://www.bilibili.com/video/av23550133,2018-05-17,3292,39,38,你阿拉贡大人呀
425,【面筋哥】突然的自我,http://www.bilibili.com/video/av24119312,2018-05-30,3278,8,9,促性腺激素
426,（五五开）开挂税,http://www.bilibili.com/video/av23968311,2018-05-26,3255,15,17,蓝白G
427,【葛平】断桥残雪（祁同伟/高小琴）,http://www.bilibili.com/video/av24028723,2018-05-27,3198,27,61,毛毛虫顶蜡烛
428,【面筋哥】没有诗人你，我是无法成为面筋王的啊！,http://www.bilibili.com/video/av23687680,2018-05-20,3130,7,9,战死的尘埃
429,【王境泽】我的兄弟居然也是变形记主人公,http://www.bilibili.com/video/av22956792,2018-05-04,3105,31,86,一只菜鸟哟
430,面筋哥这个面筋歌有点节奏~,http://www.bilibili.com/video/av23761758,2018-05-22,3101,4,5,书森的Coffee
431,【面筋哥】求筋,http://www.bilibili.com/video/av23406561,2018-05-14,3088,44,25,只有当
432,【黄绿合战-义结筋澜】God Knows,http://www.bilibili.com/video/av23624951,2018-05-19,3081,42,84,承天门提督
433,【全明星】Bad boy,http://www.bilibili.com/video/av23678853,2018-05-20,3079,29,62,黑衣无名
434,还记得4年前，那个燃爆youtube 热血赛后，访问改编的超好听神曲吗？,http://www.bilibili.com/video/av23114638,2018-05-07,3055,15,145,骑着火箭看闪电
435,【葛平】不爱听就拉倒 -（杰伦经典老歌填词）,http://www.bilibili.com/video/av23707112,2018-05-21,3048,27,72,在下星期五
436,【全明星】moonlight shadow（蕉迟但到）,http://www.bilibili.com/video/av23938170,2018-05-26,3046,20,15,wilbur魂
437,【梦想五巨头】佛系追梦,http://www.bilibili.com/video/av23669317,2018-05-20,3001,22,40,纯哲不咕咕
438,【面筋哥X波澜哥】Believer ~烤面筋的信仰,http://www.bilibili.com/video/av22931877,2018-05-03,2978,65,91,绯红RED
439,【葛平】恋/小盆友们你们还记得我吗？,http://www.bilibili.com/video/av23618981,2018-05-19,2974,17,37,西红柿炒熊猫
440,【面筋哥】毁多啦A梦系列,http://www.bilibili.com/video/av22996265,2018-05-05,2966,68,114,橘猫NEKO
441,【面筋哥×波澜哥】烟鬼Closer激情相拥！,http://www.bilibili.com/video/av23363365,2018-05-13,2957,31,125,BdmundXYang
442,【鬼畜向】马云 勋章,http://www.bilibili.com/video/av23748181,2018-05-21,2938,39,39,绝世安妮
443,【雷军】寂寞沙洲冷！英语老师听了想打人！,http://www.bilibili.com/video/av22929142,2018-05-05,2915,21,48,开飞机的吴克
444,【全明星】吔出电音的刘醒,http://www.bilibili.com/video/av24194547,2018-05-31,2892,54,66,Pig猪猪Boy
445,【面筋哥x王境泽】Havana,http://www.bilibili.com/video/av23053061,2018-05-06,2888,14,18,xxhyz
446,【面筋哥】燃曲系列——筋视眈眈,http://www.bilibili.com/video/av23623623,2018-05-19,2884,50,99,希尔微の号哭
447,【金坷垃】Oops,http://www.bilibili.com/video/av23728938,2018-05-21,2873,22,34,誒啦啦
