,title,link,date,play_count,danmu_num,favorites,author
50,【王境泽】沙漠骆驼,http://www.bilibili.com/video/av34173495,2018-10-19,156708,1173,5112,污污云
51,【又见筋澜】谁的面筋把我灌醉（The Spectre-Alan Walker）,http://www.bilibili.com/video/av32965532,2018-10-03,147914,3512,13688,缸缸在干嘛
52,【全明星/まじ娘】アイロニ•反语,http://www.bilibili.com/video/av33012364,2018-10-04,143210,1704,8564,蜡烛君瑞泽
53,【雷军】沙漠骆驼,http://www.bilibili.com/video/av34153615,2018-10-19,128448,590,2513,斯蒂芬-Stephen
54,【黄旭东】起峰了 TosSGirL视角 ——请孙一峰桑苏忘了我吧,http://www.bilibili.com/video/av33797804,2018-10-14,120487,715,1684,种葡萄的烊千千
55,【五五开】通天大道宽又阔,http://www.bilibili.com/video/av33409592,2018-10-08,119008,221,1575,暗黑芦苇
56,【哲学】达♂拉崩吧,http://www.bilibili.com/video/av33732037,2018-10-13,113087,1073,7749,瓜皮天Er
57,【李云龙】青花瓷,http://www.bilibili.com/video/av33878645,2018-10-15,111661,960,6003,咆哮丶土拨鼠
58,【华农兄弟】极乐净鼠,http://www.bilibili.com/video/av32865776,2018-10-02,110381,590,4072,纽毕斯
59,【星际老男孩】《肾亏的酒》凯子的酒专辑01,http://www.bilibili.com/video/av33030122,2018-10-03,103705,544,1222,子琳要当摸鱼王
60,【李云龙】隔壁泰山？不，隔壁野狼！,http://www.bilibili.com/video/av33178466,2018-10-05,95757,571,3400,采紫葳的凌霄子
61,【五五开】核爆神仙,http://www.bilibili.com/video/av32895089,2018-10-02,95394,919,2810,秋风鸟
62,【面筋哥】盗将行,http://www.bilibili.com/video/av34719977,2018-10-27,93772,415,2325,小熙攘
63,【卢姥爷】一百万个挂壁,http://www.bilibili.com/video/av33726564,2018-10-13,82616,397,1219,逗叮兄
64,[五五开]起风了 想念开哥的卡布奇诺,http://www.bilibili.com/video/av33003957,2018-10-03,82495,574,1980,恒源翔md
65,【面筋哥】想变得可爱,http://www.bilibili.com/video/av33785897,2018-10-14,80937,720,1907,那是我的台词
66,【诸葛亮x盗将行】卧龙行,http://www.bilibili.com/video/av34071694,2018-10-18,77552,387,2700,伍迪-嘿嘿嘿
67,【全明星】盗将行,http://www.bilibili.com/video/av33192476,2018-10-06,77077,798,3571,纽毕斯
68,【是魔鬼吗】欣小萌的随波逐流，可爱小萌，在线打嗝,http://www.bilibili.com/video/av34380391,2018-10-22,76805,180,1132,安立桐Amrinone
69,【星际老男孩】《李少的酒》凯子的酒专辑02,http://www.bilibili.com/video/av33045201,2018-10-04,75241,449,1068,子琳要当摸鱼王
70,【DNF】仗剑苍穹（沙漠骆驼）,http://www.bilibili.com/video/av34946500,2018-10-30,72959,209,1565,Yx小斯
71,我的一个替补朋友,http://www.bilibili.com/video/av32894801,2018-10-02,70974,194,1173,Kradk
72,【大司马】沙漠骆驼,http://www.bilibili.com/video/av34329898,2018-10-21,70779,143,559,神崎丶伊烬
73,【波澜哥】像我这样的人,http://www.bilibili.com/video/av34071654,2018-10-18,69253,850,2730,因你而在的梦
74,【白展堂】沙漠骆驼,http://www.bilibili.com/video/av34320556,2018-10-21,68913,258,906,广西金嗓子
75,【欣小萌】BBoom BBoom 老中医原谅故事,http://www.bilibili.com/video/av34276649,2018-10-21,64864,70,677,雏凤声清Kiwi
76,【面筋哥】隔壁泰山 feat.MC石头,http://www.bilibili.com/video/av32968188,2018-10-03,63696,444,1730,以泉映梨花
77,【王境泽】年少有为,http://www.bilibili.com/video/av34645665,2018-10-26,63191,512,1705,污污云
78,【卢老爷】挂将行,http://www.bilibili.com/video/av33780333,2018-10-14,61115,329,1146,听说有妹子_
79,【wtybill】方丈的沙漠骆驼,http://www.bilibili.com/video/av34610598,2018-10-26,60476,316,882,上门理发
80,【星际老男孩】《输非得已》 孙一峰音源二度收集,http://www.bilibili.com/video/av34113482,2018-10-19,58730,472,1037,子琳要当摸鱼王
81,【马云X马化腾】-氪金骆驼（沙漠骆驼）,http://www.bilibili.com/video/av34163765,2018-10-19,58562,129,593,爱訁葉
82,【波澜哥】可能否,http://www.bilibili.com/video/av33501432,2018-10-12,57128,356,1476,树叶输液
83,【贝爷】沙漠骆驼,http://www.bilibili.com/video/av34214902,2018-10-20,55660,357,1553,因你而在的梦
84,【李云龙】沙漠骆驼 b站方文山,http://www.bilibili.com/video/av34094029,2018-10-19,55598,334,1101,幻想乡团队
85,【波澜哥×面筋哥】可能否,http://www.bilibili.com/video/av34764126,2018-10-28,51266,451,2446,史蒂芬王富贵
86,【马云x马化腾】干物妹！双马！,http://www.bilibili.com/video/av34777114,2018-10-28,50138,198,1247,小P孩儿呐
87,【五五开】丑八挂,http://www.bilibili.com/video/av34737679,2018-10-28,50072,394,1249,白皊丶
88,【亮剑/李云龙】乱世王者一今朝誓做这乱世的主角！,http://www.bilibili.com/video/av32809647,2018-10-01,49999,592,2482,冷瓜总是那么智障
89,【多明星】沙漠骆驼,http://www.bilibili.com/video/av33853508,2018-10-14,49320,243,794,蚂蚁者_蒙
90,卢本伟从胸口抽出了一把SKS，并热唱《拔挂神曲》,http://www.bilibili.com/video/av34191287,2018-10-20,49247,264,992,神崎丶伊烬
91,【那岩】告白手机,http://www.bilibili.com/video/av33483204,2018-10-09,48786,336,779,tmiix
92,【2018全明星】九九八十一句大合唱！！！,http://www.bilibili.com/video/av33344234,2018-10-07,47743,776,3569,神崎丶伊烬
93,【李云龙&amp;田雨】多情岸,http://www.bilibili.com/video/av34435503,2018-10-23,47495,478,1666,小二上酒°
94,【李云龙】等一分钟,http://www.bilibili.com/video/av33088085,2018-10-04,47442,322,1998,小熙攘
95,【面筋哥】朋友的面筋,http://www.bilibili.com/video/av33910516,2018-10-15,46544,412,1364,采紫葳的凌霄子
96,【华农兄弟】美人鼠妹妹,http://www.bilibili.com/video/av33050914,2018-10-04,45989,303,1042,Ryuuuuuuu
97,剑指S8冠军，LPL冲鸭！,http://www.bilibili.com/video/av32790492,2018-10-01,45229,434,568,ILover豆豆
98,【马云】十年,http://www.bilibili.com/video/av33730156,2018-10-13,43877,392,1822,御坂17096号
99,【敖厂长】稻香,http://www.bilibili.com/video/av34444630,2018-10-23,43156,304,1219,埃森棒棒
100,【五五开】绅士,http://www.bilibili.com/video/av33501278,2018-10-10,42260,532,1552,埃森棒棒
101,【金坷垃】亿,http://www.bilibili.com/video/av34425792,2018-10-23,42025,659,1434,菊子桑
102,【丞相】槐国录 - 半壶纱,http://www.bilibili.com/video/av33368597,2018-10-08,41702,399,1945,小P孩儿呐
103,【金坷垃】沙漠骆驼,http://www.bilibili.com/video/av34755124,2018-10-28,40962,249,1740,XiaoLLK
104,【卡路里】上学,http://www.bilibili.com/video/av33218747,2018-10-06,40155,338,1181,ax柠萌桑
105,【葵花三人组】葵花凉 (原曲梨花凉),http://www.bilibili.com/video/av34274335,2018-10-21,39558,472,1136,傲视在俗世上
106,【景天】不染,http://www.bilibili.com/video/av33379801,2018-10-08,38429,167,342,骑牛崩山撞海
107,【波澜不筋】筋旋风——真香版,http://www.bilibili.com/video/av33275886,2018-10-06,37723,277,1462,苏叔叔数素数输粟叔叔
108,【鬼畜大制作】way back home 这调音怎么做到的？,http://www.bilibili.com/video/av34824628,2018-10-29,36835,411,1875,爱学习的人
109,【雷军】隔壁泰山,http://www.bilibili.com/video/av33311985,2018-10-07,36590,312,1251,斯蒂芬-Stephen
110,【铁齿铜牙纪晓岚】我有特别的骂人技巧,http://www.bilibili.com/video/av34508317,2018-10-24,35831,66,294,宇是天神
111,我的一位星际朋友,http://www.bilibili.com/video/av34464032,2018-10-23,35729,138,174,子琳要当摸鱼王
112,【白展堂】浪人琵琶,http://www.bilibili.com/video/av32310229,2018-10-01,35364,201,805,邻家索尔
113,【卢姥爷】红昭挂,http://www.bilibili.com/video/av32852405,2018-10-01,34252,150,405,逗叮兄
114,【洪世贤】《错错错》牙套妹，奈何美色？,http://www.bilibili.com/video/av34155424,2018-10-19,33651,114,199,重草古月
115,【马云X马化腾】盗将行,http://www.bilibili.com/video/av33602199,2018-10-11,33257,72,385,小黄书哟
116,【面筋X波澜】请先说你好,http://www.bilibili.com/video/av34491941,2018-10-24,32621,218,774,昔日友人
117,【孙一峰】无法传达的爱恋,http://www.bilibili.com/video/av34940051,2018-10-30,32512,171,556,不科学の超电磁炮
118,【洛天依】令UP主们最头疼的事儿（原曲：竹鼠煮熟术）,http://www.bilibili.com/video/av34260061,2018-10-21,32259,354,2913,大不6仙
119,【面筋哥】不仅仅是喜欢  高低双版本,http://www.bilibili.com/video/av33870188,2018-10-15,32042,339,927,天真的小马
120,【clearlove7】隔壁泰拳,http://www.bilibili.com/video/av33070256,2018-10-04,31915,313,553,Mr丶虾仁蒸饺
121,&lt;五五开&gt;隔壁泰山,http://www.bilibili.com/video/av33166980,2018-10-05,31012,199,851,半糖咖啡_
122,尼禄陛下倾情演唱《青藏高原》,http://www.bilibili.com/video/av33516442,2018-10-10,30890,364,1504,动弦随心
123,【马云X马化腾】盗将行,http://www.bilibili.com/video/av34674155,2018-10-27,30379,109,718,晓风残云何时了
124,【白展堂】桃花诺,http://www.bilibili.com/video/av33257482,2018-10-07,30106,129,627,啊breeze
125,【王境泽】隔壁境泽,http://www.bilibili.com/video/av34457995,2018-10-23,29540,151,836,菲林君
126,【郭杰瑞】这个不辣（原创曲）,http://www.bilibili.com/video/av33196152,2018-10-07,29500,85,215,-提问-
127,【德莉莎】燃烧我的崩坏3rd！,http://www.bilibili.com/video/av34747027,2018-10-28,29383,101,1363,绝世安妮
128,【面筋哥】夜曲,http://www.bilibili.com/video/av33323569,2018-10-07,28854,270,906,MLB
129,【贝爷】那些我很冒险的梦,http://www.bilibili.com/video/av33510811,2018-10-10,27853,280,736,恋恋风歌ch
130,【五五开】科学禁书目录,http://www.bilibili.com/video/av34666367,2018-10-27,27587,147,661,小黄书哟
131,【华农兄弟】烤竹鼠找理由可耻但有用,http://www.bilibili.com/video/av33015657,2018-10-03,27258,141,419,Sakata金吋
132,【假期】【写作业】可能否,http://www.bilibili.com/video/av32997906,2018-10-03,27179,336,1162,大力树
133,【金坷垃】不完整的坷垃,http://www.bilibili.com/video/av34746246,2018-10-27,26987,184,433,温带气旋
134,【LOL】朋友，你还好么？╥﹏╥...,http://www.bilibili.com/video/av34571167,2018-10-25,26436,210,789,ILover豆豆
135,【全明星】烟火里的尘埃,http://www.bilibili.com/video/av34672047,2018-10-27,26358,707,1102,tmiix
136,【王境泽】隔壁炒饭,http://www.bilibili.com/video/av33197606,2018-10-06,26275,181,578,流明天羽
137,【星际老男孩】杭州,http://www.bilibili.com/video/av33455654,2018-10-09,26023,320,455,卡泽兰
138,【洪世贤】沙漠骆驼,http://www.bilibili.com/video/av34562627,2018-10-25,25973,130,396,小牙细
139,【沙漠骆驼】天才骆驼？沙漠天才？,http://www.bilibili.com/video/av34147718,2018-10-19,25449,136,541,王九五
140,【发际线小吴】求佛（演唱：葛平）,http://www.bilibili.com/video/av34386944,2018-10-22,25433,189,446,ChuhJLee
141,【卢姥爷】浪人开挂,http://www.bilibili.com/video/av33975947,2018-10-17,25358,147,610,爱学习的人
142,【五五开】宝贝,http://www.bilibili.com/video/av33689197,2018-10-12,25257,84,377,温带气旋
143,【五五开】shape of you,http://www.bilibili.com/video/av32909852,2018-10-02,24790,108,405,暗黑芦苇
144,【五五开】-不封号的外挂,http://www.bilibili.com/video/av33459437,2018-10-09,23269,116,535,爱訁葉
145,【诸葛亮/王司徒】离人愁,http://www.bilibili.com/video/av34888467,2018-10-30,23102,224,482,别叫我鸢儿
146,【恭喜IG是冠军！】英雄联盟巴赫旧约,http://www.bilibili.com/video/av34274838,2018-10-21,22778,160,962,Rocker飞鹰
147,【金坷垃】OVERLORD Ⅲ【OP】,http://www.bilibili.com/video/av34210515,2018-10-20,22159,186,1313,XiaoLLK
148,【全明星】上海滩,http://www.bilibili.com/video/av34324881,2018-10-22,22021,296,742,潮州包工头阿明
149,【义结筋澜】年少有为,http://www.bilibili.com/video/av34430134,2018-10-23,21475,176,223,蚂蚁者_蒙
150,【DNF】誓言,http://www.bilibili.com/video/av34224689,2018-10-20,21217,125,272,幻月FairyMoon
151,【诸葛&amp;王朗】沙漠骆驼,http://www.bilibili.com/video/av34160361,2018-10-19,21027,129,292,wolf菌Hazi
152,【LOL】雪人不知道该怎么做(づ╥﹏╥)づ,http://www.bilibili.com/video/av33657666,2018-10-12,20972,65,102,ILover豆豆
153,【华农兄弟】别看它是一竹鼠,http://www.bilibili.com/video/av34751876,2018-10-28,20666,91,473,不务正业的MinGO
154,【旭旭宝宝】隔壁泰山,http://www.bilibili.com/video/av34980755,2018-10-31,20514,148,353,PiKaPiK丶
155,【大司马】我和任何段位都五五开 that girl,http://www.bilibili.com/video/av34987877,2018-10-31,20270,64,221,天真的小马
156,【王境泽】莫斯科郊外的炒饭,http://www.bilibili.com/video/av33278921,2018-10-06,20191,244,505,一支旧铅笔
157,【华农兄弟】Nevada,http://www.bilibili.com/video/av34099247,2018-10-18,19826,193,714,那是我的台词
158,【多明星】玫瑰花的葬礼,http://www.bilibili.com/video/av33361156,2018-10-08,19666,181,363,别叫我鸢儿
159,【面筋哥】面筋烤熟术（原曲：竹鼠煮熟术）,http://www.bilibili.com/video/av34419512,2018-10-23,19633,112,337,动弦随心
160,【全明星】Only my railgun,http://www.bilibili.com/video/av33385652,2018-10-08,19511,219,716,指环0w0rz
161,【葛平】伤心的人就听慢歌串烧,http://www.bilibili.com/video/av34822562,2018-10-28,19144,263,455,烟波江上使人惆
162,【面筋哥】-沙漠骆驼,http://www.bilibili.com/video/av34097677,2018-10-18,19129,29,79,爱訁葉
163,【贝爷】卡路里,http://www.bilibili.com/video/av34289323,2018-10-21,19101,215,328,小牙细
164,【嘻咦啊看】Monody（鬼畜催更）,http://www.bilibili.com/video/av33069581,2018-10-04,18687,61,121,那个啥和那个啥
165,【华农兄弟】OVERLORD屠鼠者之王,http://www.bilibili.com/video/av34505450,2018-10-24,18484,111,485,萌星啊
166,【五五开】High挂,http://www.bilibili.com/video/av33423417,2018-10-12,18159,125,595,秋名山上的486
167,【五五开】 欢乐斗地主,http://www.bilibili.com/video/av34344342,2018-10-22,18003,44,220,爱訁葉
168,【天才哥】李白,http://www.bilibili.com/video/av32868956,2018-10-02,17818,84,205,星期九再学习
169,【波澜哥X面筋哥】Ba Ba Ba,http://www.bilibili.com/video/av33313522,2018-10-07,17357,220,508,雷之考古
170,【雄氏老方】穷开心,http://www.bilibili.com/video/av33745143,2018-10-13,17282,62,241,世界和平のK323路
171,【王司徒＆诸葛亮】沙漠骆驼（诸葛骂王朗经典再现）有痰吐不出版,http://www.bilibili.com/video/av34687002,2018-10-27,16608,121,103,江君K
172,【鬼畜】up不是魔鬼系列：dio可真是嗨到不行,http://www.bilibili.com/video/av33029167,2018-10-04,16571,29,187,燃君不吃辣
173,【面筋哥】烤面筋-柔情吉他版-面筋哥不为人知的故事,http://www.bilibili.com/video/av34618142,2018-10-26,16550,79,379,红色激情
174,【多明星】响当当的沙漠骆驼,http://www.bilibili.com/video/av34498904,2018-10-24,16230,76,270,子欧鱼
175,【义结筋澜】沙漠骆驼,http://www.bilibili.com/video/av34643714,2018-10-26,16215,152,550,碧天蓝钻
176,【五五开】敢问挂在何方?（西游记）,http://www.bilibili.com/video/av33122559,2018-10-05,14751,67,114,也许星光奇
177,【波澜哥】波澜十年追梦故事,http://www.bilibili.com/video/av34704808,2018-10-27,14607,157,692,苏打热可可
178,【天才哥】Shape of 天才,http://www.bilibili.com/video/av32965481,2018-10-03,14445,98,190,安然然然然然然呐
179,【多明星】鬼畜唱天下，填词当无双（雅俗共赏）,http://www.bilibili.com/video/av33381530,2018-10-08,14421,139,318,喵脸蕾姆嘴和尚
180,【华农兄弟x黑镖客】小伙给母鼠繁殖时遇到灵魂解说,http://www.bilibili.com/video/av32819686,2018-10-01,14368,99,152,SukerEratd
181,管它什么卡路里！要吃就吃好东西！,http://www.bilibili.com/video/av33858213,2018-10-14,14123,187,644,绝之望的马沙
182,【五五开】开挂惹的祸,http://www.bilibili.com/video/av34307396,2018-10-21,14109,78,273,大萝卜xz
183,【喵帕斯】隔壁帕斯,http://www.bilibili.com/video/av33355411,2018-10-07,14020,88,383,闇亡之闇苗
184,【天才哥】隔壁泰山,http://www.bilibili.com/video/av33795581,2018-10-14,14016,97,265,82年的可乐君
185,【波澜哥X面筋哥】十年,http://www.bilibili.com/video/av32908333,2018-10-02,13991,92,98,盖子自挂东南枝
186,【面筋哥】沙漠骆驼（死亡换气你听过没）,http://www.bilibili.com/video/av34257238,2018-10-21,13985,100,317,剪减简
187,【白展堂】老街-盗圣的心声,http://www.bilibili.com/video/av32981967,2018-10-03,13794,71,302,柳丁7C
188,【言和】【神探狄仁杰】盗将行,http://www.bilibili.com/video/av34529014,2018-10-25,13783,63,455,携琴抱酒
189,【马化腾】离人愁,http://www.bilibili.com/video/av34769922,2018-10-28,13491,125,328,雷之考古
190,【大司马】王妃,http://www.bilibili.com/video/av33740776,2018-10-14,13095,110,226,梦海_
191,【面筋哥x波澜哥】红尘情歌（怀旧金曲风格）,http://www.bilibili.com/video/av34602774,2018-10-26,12939,141,349,课后茶会Tea-Time
192,【天才哥】穷天才,http://www.bilibili.com/video/av32938638,2018-10-02,12726,152,472,龙之王修罗
193,【李云龙】可能否（催泪向）,http://www.bilibili.com/video/av34833128,2018-10-29,12695,96,252,爱龙起飞-alonytinyfy
194,【面筋哥】Way Back Home 自带空耳,http://www.bilibili.com/video/av34988979,2018-10-31,12377,64,349,Mr丶虾仁蒸饺
195,波澜哥面筋哥【错错错】,http://www.bilibili.com/video/av33336432,2018-10-07,12128,119,395,泡沫荀荀荀
196,【筋澜兄弟】筋澜恋,http://www.bilibili.com/video/av34038149,2018-10-17,12121,231,376,混吃等死XD
197,【华农兄弟】如果我烤竹鼠你会爱我吗？（Feat.面筋哥＆王境泽）,http://www.bilibili.com/video/av33055159,2018-10-04,12029,110,373,秋名山上的486
198,【华农兄弟】沙漠中暑,http://www.bilibili.com/video/av34254382,2018-10-20,11919,55,169,白忆喵
199,【太吾绘卷】【王老菊】响当当的一生,http://www.bilibili.com/video/av34500943,2018-10-24,11871,40,216,上门理发
200,【金坷垃】刀剑神域三,http://www.bilibili.com/video/av34685057,2018-10-27,11755,85,426,萌星啊
201,起风了——我的团长我的团,http://www.bilibili.com/video/av34832512,2018-10-29,11578,53,86,青梅煮酒是也
202,【华农兄弟】保加利亚烤竹鼠,http://www.bilibili.com/video/av32944435,2018-10-03,11549,88,234,秋名山上的486
203,【沙漠骆驼】沙漠RNG——皇族永不言弃！！！,http://www.bilibili.com/video/av34421231,2018-10-23,11495,121,86,黑凤梨丫
204,【全明星】消愁,http://www.bilibili.com/video/av33135073,2018-10-05,11483,133,205,蚂蚁者_蒙
205,【多明星】心做し,http://www.bilibili.com/video/av32842240,2018-10-02,11436,207,929,腐草为萤丶Onw
206,【天才哥单曲】我是天才哥,http://www.bilibili.com/video/av33443154,2018-10-09,11116,227,192,冰镇肥皂菌
207,【崩坏3】《病名为绿（矮）》,http://www.bilibili.com/video/av32926229,2018-10-02,11005,100,332,lazty
208,【波澜哥】果汁分你一半,http://www.bilibili.com/video/av34591570,2018-10-26,10973,80,267,Rocker飞鹰
209,【约战手游】肝开心,http://www.bilibili.com/video/av33031270,2018-10-04,10933,171,373,咬舌狂魔基林酱
210,【卢姥爷】Lemon,http://www.bilibili.com/video/av34236629,2018-10-20,10868,39,108,ZH吊
211,【贝爷】暴食神曲VORACITY—OVERLORD贝傲天,http://www.bilibili.com/video/av32941375,2018-10-03,10735,82,584,怀特鸡腿
212,【人声鬼畜】唱电音（飙高音）-葛平,http://www.bilibili.com/video/av33502738,2018-10-10,10642,47,18,瑞鸡
213,【华农兄弟】烤竹鼠disco,http://www.bilibili.com/video/av33976500,2018-10-17,10590,80,154,加勒比的石头
214,【DNF*盗将行】勇士将行,http://www.bilibili.com/video/av34414408,2018-10-23,10553,75,275,青丝覆白雪
215,【五五开】青挂瓷,http://www.bilibili.com/video/av34161236,2018-10-19,10512,118,257,小黄书哟
216,【卢本伟】秋天不回来,http://www.bilibili.com/video/av32861446,2018-10-02,10503,104,142,清风飞雪w
217,【五五开】花田挂,http://www.bilibili.com/video/av34296674,2018-10-21,10490,116,427,温带气旋
218,【全明星】沙漠骆驼,http://www.bilibili.com/video/av34436927,2018-10-23,10354,91,229,爱龙起飞-alonytinyfy
219,金坷垃三人组怒唱hop！,http://www.bilibili.com/video/av33195225,2018-10-05,9868,149,395,Mr_Mearod
220,【全明星】鬼畜伴你左右（沙漠骆驼）,http://www.bilibili.com/video/av34572426,2018-10-25,9572,124,440,蒙面水煮鱼
221,【波澜哥】隔壁波澜 （改编自《隔壁泰山》）,http://www.bilibili.com/video/av32925483,2018-10-02,9295,111,231,斯蒂芬-Stephen
222,【大话西游】当唐僧遇上隔壁泰山,http://www.bilibili.com/video/av33681174,2018-10-12,9216,120,312,小学生是我师父
223,【元首】盗将行 元首的心路历程,http://www.bilibili.com/video/av32993590,2018-10-03,9187,88,316,轻菜LoveMeat
224,【雷军】穷发布,http://www.bilibili.com/video/av34783018,2018-10-28,9153,155,379,自由的章鱼
225,【葛平X洛天依】S8总决赛Uzi鬼畜应援--Legends Never Die,http://www.bilibili.com/video/av32797697,2018-10-01,8971,125,131,拿着方便面
226,DNF盗将行,http://www.bilibili.com/video/av32959316,2018-10-03,8965,35,70,咸鱼老莲台
227,【天才哥】 Something Just Like 天才,http://www.bilibili.com/video/av33721567,2018-10-13,8856,128,171,Pastik
