,title,link,date,play_count,danmu_num,favorites,author
229,【诸葛X王朗】你敢不敢跟我比饶舌,http://www.bilibili.com/video/av38577931,2018-12-20,13195,139,175,一只小睡熊
230,【多明星】这个鬼畜有点甜。,http://www.bilibili.com/video/av37150252,2018-12-01,12806,96,447,爱穹妹的小浪浪
231,【六小龄童】改编税,http://www.bilibili.com/video/av39369058,2018-12-30,12780,49,477,Ryuuuuuuu
232,【六小龄童】复读很忙,http://www.bilibili.com/video/av39559784,2018-12-31,12570,40,145,不务正业的MinGO
233,【金坷垃】坷垃人,http://www.bilibili.com/video/av39359897,2018-12-30,12484,75,764,青空彼方
234,【亚索】索大侠,http://www.bilibili.com/video/av38852879,2018-12-23,12175,54,248,理性蒸发の猫子
235,【周星驰·大话西游】可不可以,http://www.bilibili.com/video/av37250230,2018-12-02,11969,78,279,红豆稀饭中
236,【六小龄童】盗将行,http://www.bilibili.com/video/av39520910,2018-12-31,11938,50,128,瞑浔Sabri
237,【六学】章金莱忍无可忍甚至嘻哈了起来！（重置版）,http://www.bilibili.com/video/av39395763,2018-12-30,11799,29,208,小黑不是小墨
238,【波澜哥】ADAMAS,http://www.bilibili.com/video/av39471236,2018-12-31,11724,154,411,萌萌哒寒羽菌
239,【卢本伟周年三部曲】止挂之殇（高能向）,http://www.bilibili.com/video/av38675168,2018-12-21,11662,44,240,爱訁葉
240,【马云＆马化腾】玄学带不走非气，氪金也不改天命,http://www.bilibili.com/video/av37765358,2018-12-09,11467,98,296,_窥屏怪_
241,【马云】盗将行,http://www.bilibili.com/video/av39262263,2018-12-29,11418,56,229,AVA木吉
242,【波澜哥】澜的供养,http://www.bilibili.com/video/av37534627,2018-12-06,11214,162,350,雷之考古
243,【五五开】光年之挂/光年之外,http://www.bilibili.com/video/av37173973,2018-12-01,10907,87,272,逗叮兄
244,【五五开】禁忌的黑魔法,http://www.bilibili.com/video/av37723805,2018-12-09,10869,88,543,银子逸
245,【波澜哥】千里红澜,http://www.bilibili.com/video/av37705557,2018-12-09,10725,165,371,红豆稀饭中
246,【六承恩】9102年！谁不复读？统统给我谢罪！,http://www.bilibili.com/video/av39269087,2018-12-29,10626,83,75,奎爷クレイトス
247,【六小龄童】六学两开花，猴王《嘻唰唰》,http://www.bilibili.com/video/av39258944,2018-12-29,10582,57,387,大白熊呀大白熊
248,【洪世贤】可不可以(midi分享),http://www.bilibili.com/video/av37287460,2018-12-03,10404,99,271,琼砡灬
249,【面筋哥】你就是个 Loser！！！全日文！！！,http://www.bilibili.com/video/av39303366,2018-12-29,10126,39,109,津久见Sama
250,【六小龄童】乱世老猴,http://www.bilibili.com/video/av39398066,2018-12-30,10042,39,141,柴柴柴柴iii
251,【梁非凡】逮虾户,http://www.bilibili.com/video/av38196723,2018-12-15,9999,63,157,龙之王修罗
252,【五五开】飘向北方（卢本伟一周年）,http://www.bilibili.com/video/av39552297,2018-12-31,9969,97,329,龙之王修罗
253,【六小龄童】光年之外（开花之外）,http://www.bilibili.com/video/av39459792,2018-12-31,9749,50,171,BigGayFunny
254,【王境泽】饿人传说,http://www.bilibili.com/video/av39504157,2018-12-31,9690,68,176,MLB
255,【梦想巨头】圣所～Just Follow Me～,http://www.bilibili.com/video/av37637864,2018-12-14,9664,108,347,邻家索尔
256,【面筋哥】一直很安静,http://www.bilibili.com/video/av39387348,2018-12-30,9466,47,91,柴可夫柯基
257,【好嗨哟电音时刻】heroes,http://www.bilibili.com/video/av38561206,2018-12-20,9367,81,200,绯红RED
258,九九八十一（三国篇）,http://www.bilibili.com/video/av39470246,2018-12-31,9362,72,118,武安黎庶
259,【填词】燃烧我的复读机,http://www.bilibili.com/video/av39277005,2018-12-29,9301,79,303,墨雨清秋
260,【萌凤金曲】一口气全念对,http://www.bilibili.com/video/av37743384,2018-12-09,9274,81,356,冰嘧啶
261,【六小龄童】学猴叫（重制版）,http://www.bilibili.com/video/av39299974,2018-12-29,9233,67,136,柴柴柴柴iii
262,【马化腾】创新沙漠,http://www.bilibili.com/video/av37221085,2018-12-02,8942,57,122,伪心的小浩子
263,【马云】深海少女,http://www.bilibili.com/video/av37705541,2018-12-08,8934,58,178,秋之穹雪曜
264,光年之外（伪全明星）,http://www.bilibili.com/video/av39361719,2018-12-30,8789,182,307,郭晨晨同学
265,【英雄群像/填词/燃向】（预告）恨归思归难归无归，纵无一人随 此生无悔！,http://www.bilibili.com/video/av38650478,2018-12-21,8718,83,272,艾黎ike
266,【爱酱】刀马旦~和爱酱一起耍花♀枪,http://www.bilibili.com/video/av38437971,2018-12-18,8650,47,214,学渣只能说一句花Q
267,【白展堂X展红绫】典狱司,http://www.bilibili.com/video/av37352244,2018-12-03,8649,56,263,喵脸蕾姆嘴和尚
268,【面筋哥】天份-重制版,http://www.bilibili.com/video/av39419543,2018-12-30,8298,112,136,冷颜菌丶
269,【五五开】Baby,http://www.bilibili.com/video/av38722338,2018-12-22,8193,72,279,萌田羽织
270,【DNF】way back 阿拉德,http://www.bilibili.com/video/av37384086,2018-12-04,8029,55,286,杜小胖大明星
271,【单身鬼畜】静默处男,http://www.bilibili.com/video/av38029778,2018-12-14,8016,60,259,清风最梦
272,【好嗨哦】痒（音源配布）,http://www.bilibili.com/video/av38528386,2018-12-19,8000,74,152,EX萌新
273,【六小龄童】HAVANA,http://www.bilibili.com/video/av39432417,2018-12-30,7986,68,309,树叶输液
274,[面筋哥]Way Back 面筋,http://www.bilibili.com/video/av37154639,2018-12-01,7892,139,337,秋风鸟
275,【多明星】【文艺复兴】B What U Wanna B,http://www.bilibili.com/video/av38041990,2018-12-13,7748,31,198,拿着方便面
276,【五五开】光年之外,http://www.bilibili.com/video/av37513450,2018-12-06,7737,42,161,嫩柳色
277,【好嗨哦】毛毛姐全新原创单曲《我不回家》,http://www.bilibili.com/video/av38015099,2018-12-12,7675,11,25,我超骚的
278,【大司马】铁头儿子和呆头爸爸,http://www.bilibili.com/video/av39490279,2018-12-31,7635,36,193,铁头羊丶
279,【六小龄童】逮虾户,http://www.bilibili.com/video/av39258524,2018-12-29,7575,26,173,82年的可乐君
280,【六学】章承恩对你们忍无可忍，甚至嘻哈了起来！！,http://www.bilibili.com/video/av39289773,2018-12-29,7570,15,65,小黑不是小墨
281,【葛平】Lemon,http://www.bilibili.com/video/av38357181,2018-12-17,7566,49,175,格子君乀
282,【王境泽】刀马旦（重置版）,http://www.bilibili.com/video/av37245951,2018-12-02,7339,64,204,MLB
283,【全明星】我永远喜欢三笠,http://www.bilibili.com/video/av38677396,2018-12-21,7202,33,148,怠惰的一休
284,【李云龙】潮汐,http://www.bilibili.com/video/av38004969,2018-12-12,7175,58,143,红豆稀饭中
285,【面筋哥】关于我转生去烤面筋这档事,http://www.bilibili.com/video/av37134889,2018-12-01,7060,52,184,Ble昕总
286,义结筋澜的偶像之路 POP/STARS,http://www.bilibili.com/video/av38348237,2018-12-17,6992,49,195,绯红RED
287,【金坷垃】坷垃之外,http://www.bilibili.com/video/av38194903,2018-12-15,6992,103,288,哥伦比亚大烧饼
288,【卢本伟周年庆】七里香,http://www.bilibili.com/video/av38766210,2018-12-22,6978,33,83,筱航233
289,【李云龙】年少有为,http://www.bilibili.com/video/av37366716,2018-12-04,6917,52,91,好养活的蛋蛋哥哥
290,【believer】面筋giao好嗨哦,http://www.bilibili.com/video/av37556123,2018-12-06,6887,54,178,六六的裙子
291,【六小龄童】如果我不复读你会爱我吗？,http://www.bilibili.com/video/av39184820,2018-12-28,6858,33,177,Mr丶虾仁蒸饺
292,【金坷垃】年少有为（抒情向）,http://www.bilibili.com/video/av38649657,2018-12-21,6689,51,86,三维弹球
293,【六小龄童】心做し 哭 都给我哭,http://www.bilibili.com/video/av39441195,2018-12-30,6663,43,178,爱訁葉
294,【小钻风】家在东土,http://www.bilibili.com/video/av37264030,2018-12-02,6638,123,405,Rogan年后
295,【马云x马化腾】如果当时,http://www.bilibili.com/video/av38654725,2018-12-21,6565,51,68,AVA木吉
296,【贝爷】光年之外,http://www.bilibili.com/video/av37267167,2018-12-03,6514,109,255,啊breeze
297,【卢本伟一周年】科学家的忏悔,http://www.bilibili.com/video/av38609929,2018-12-21,6496,42,147,一只菜鸟哟
298,【马云】【重置版】金钱之外,http://www.bilibili.com/video/av38709961,2018-12-22,6472,51,132,伪心的小浩子
299,李诞热唱《穷开心》,http://www.bilibili.com/video/av37789644,2018-12-09,6358,26,53,SaBoLi你我的噫鸨
300,章承恩的穷开心章口就莱,http://www.bilibili.com/video/av39037310,2018-12-26,6321,35,110,斌雪之初
301,【洛天依/治愈向】请不要忘记！（Don t forget）Deltarune片尾曲！,http://www.bilibili.com/video/av38810058,2018-12-23,6318,16,536,暗星244
302,【十八鬼畜明星合唱】shake it！！,http://www.bilibili.com/video/av37239643,2018-12-02,6307,69,184,千樱W
303,【五五开】醉挂壁,http://www.bilibili.com/video/av39137273,2018-12-29,6250,45,143,爱訁葉
304,【多明星】偏爱,http://www.bilibili.com/video/av37422764,2018-12-04,6192,38,147,爱訁葉
305,【五五开】中国功夫,http://www.bilibili.com/video/av37854668,2018-12-10,6134,22,77,懒惰的小蜜峰
306,【全明星】镇魂街ED-等待,http://www.bilibili.com/video/av37691474,2018-12-08,6133,73,95,芽音r7
307,【孙笑川】穷挨骂（重制版）,http://www.bilibili.com/video/av37902826,2018-12-11,6093,11,54,真把自己当大小姐了
308,【六小龄童】开花了,http://www.bilibili.com/video/av39541926,2018-12-31,6084,35,116,是真白阿
309,【诸葛亮/李卫】千里邀月,http://www.bilibili.com/video/av39178675,2018-12-28,6038,74,299,别叫我鸢儿
310,【六小龄童六学单曲】当全明星遇见六学家,http://www.bilibili.com/video/av38987311,2018-12-25,5926,28,106,爱訁葉
311,【大秦帝国】牵丝戏【赢驷】X【张仪】,http://www.bilibili.com/video/av38900913,2018-12-24,5904,51,123,隐藏在水底的风
312,【卢本伟一周年】可不可以,http://www.bilibili.com/video/av38718626,2018-12-22,5898,48,88,筱航233
313,【多明星】稻香,http://www.bilibili.com/video/av37612038,2018-12-07,5874,69,250,Xy帽子
314,【六小龄童】爱我别走,http://www.bilibili.com/video/av39165683,2018-12-27,5826,118,139,子欧鱼
315,【元首】盗将行,http://www.bilibili.com/video/av39240744,2018-12-29,5821,36,178,举一个年糕
316,【五五开】沙漠骆驼（一周年纪念）,http://www.bilibili.com/video/av38351877,2018-12-17,5694,23,69,悠古_
317,【六小龄童】孙悟空有六个女朋友（官封弼马温）,http://www.bilibili.com/video/av39511853,2018-12-31,5693,14,227,魔鬼吞吞
318,【苏叔叔】来了老弟，嘿嘿嘿嘿,http://www.bilibili.com/video/av38387232,2018-12-17,5683,21,71,苏叔叔数素数输粟叔叔
319,【纪念卢本伟一周年】牵丝挂-泪目,http://www.bilibili.com/video/av38479154,2018-12-19,5642,57,170,Glisten闪亮
320,【六小龄童】开花时代-Gee,http://www.bilibili.com/video/av39543374,2018-12-31,5473,24,109,しんげきの金木君
321,【面筋哥】可不可以,http://www.bilibili.com/video/av38219848,2018-12-15,5471,33,142,银子逸
322,【大司马】沙漠骆驼,http://www.bilibili.com/video/av37178399,2018-12-02,5470,11,76,梦海_
323,【五五开】浪人琵琶,http://www.bilibili.com/video/av38342980,2018-12-17,5364,22,162,嫩柳色
324,小爱同学&amp;Cortana-普通的disco,http://www.bilibili.com/video/av39340159,2018-12-29,5353,24,94,lz已经是条咸鱼了
325,【金坷垃】那一夜,http://www.bilibili.com/video/av38410832,2018-12-18,5342,67,201,Rogan年后
326,【马化腾x马云】可不可以 [丢人之作如不慎戳入请看置顶],http://www.bilibili.com/video/av37266281,2018-12-02,5224,17,48,理性蒸发の猫子
327,【五五开】暧昧,http://www.bilibili.com/video/av39499580,2018-12-31,5203,15,54,白皊丶
328,【达拉崩吧】小埋？要考研？？？骨王来帮他【考研】,http://www.bilibili.com/video/av37941906,2018-12-11,5152,61,112,嘟嘟噜嘟嘟8023
329,【五五开】小酒窝   过世主播55K竟然当场卖唱,http://www.bilibili.com/video/av37764637,2018-12-09,5062,51,177,爱訁葉
330,【全明星】刀剑神域3 OP ADAMAS,http://www.bilibili.com/video/av39515731,2018-12-31,5036,45,153,宇智波悠云
331,【霹雳:素还真《九九八十一》】一页书、叶小钗、鷇音子、无梦生、解锋镝,http://www.bilibili.com/video/av37700812,2018-12-08,5024,56,357,沉显神君
332,【全明星】——光年之外,http://www.bilibili.com/video/av38218206,2018-12-15,5018,33,48,斌雪之初
333,【洪世贤】学骚叫,http://www.bilibili.com/video/av38159705,2018-12-15,4905,21,57,酸辣的馄饨
334,葛平、洛天依 - 盗将葛,http://www.bilibili.com/video/av38624573,2018-12-21,4837,58,217,up主_君莫笑
335,【洪世贤】（骚街）老街,http://www.bilibili.com/video/av39489636,2018-12-31,4814,51,157,Ble昕总
336,【cfs冠军情久】盗将行,http://www.bilibili.com/video/av38246450,2018-12-15,4773,31,81,灰老歪仙
337,【面筋哥】名侦探面筋！,http://www.bilibili.com/video/av39506510,2018-12-31,4756,47,129,开飞机的吴克
338,【洪世贤骚曲】回忆那么骚（忘记原剧情系列）,http://www.bilibili.com/video/av38209660,2018-12-15,4736,25,44,潇怪是死宅
339,【白展堂】东西,http://www.bilibili.com/video/av37208156,2018-12-02,4719,33,128,广西金嗓子
340,【以父之名】诸葛&amp;司徒,http://www.bilibili.com/video/av37951295,2018-12-11,4708,35,56,逆风矢
341,因为两开花，章老师跳起了新猴岛,http://www.bilibili.com/video/av39540747,2018-12-31,4703,46,67,拉面牛奶
342,【义结筋澜】全世界宣布爱你,http://www.bilibili.com/video/av37414214,2018-12-04,4678,35,71,SaBoLi你我的噫鸨
343,【新葛平】千里邀月,http://www.bilibili.com/video/av39292230,2018-12-30,4650,57,349,秋名山上的486
344,【面筋哥X波澜哥】突然好想你,http://www.bilibili.com/video/av38196753,2018-12-15,4574,51,59,柴可夫柯基
345,【BEJ48】段艺璇生祝鬼畜-权御天下,http://www.bilibili.com/video/av38108228,2018-12-14,4570,42,142,嘉兴路上一枝花推撸力
346,【五五开】某高科技的超电磁炮（重置版）,http://www.bilibili.com/video/av38591085,2018-12-20,4551,20,78,凉_汐酱
347,【葛平】穷炼铜,http://www.bilibili.com/video/av37045977,2018-12-04,4471,45,141,尘埃八步菌
348,【卢本伟】开不开挂（可不可以）,http://www.bilibili.com/video/av37738413,2018-12-09,4399,22,54,幼棠33
349,【面筋哥】逮虾户,http://www.bilibili.com/video/av37763486,2018-12-09,4329,31,54,梁肥van
350,【葛平】稻香,http://www.bilibili.com/video/av38759156,2018-12-22,4328,60,135,我要退货12138
351,【葛平】起风了。赵云传！虐心！高燃！,http://www.bilibili.com/video/av39041516,2018-12-26,4208,20,83,打游戏看电影的小姐姐
352,【五五开】铃儿响叮当   祝大家圣诞节快乐,http://www.bilibili.com/video/av38958848,2018-12-25,4135,19,102,EX萌新
353,【嘻咦啊看】面包循环(虾酱鬼畜单曲),http://www.bilibili.com/video/av37952515,2018-12-14,4104,9,30,那个啥和那个啥
354,【五五开】挂剑神域 Alicization OP,http://www.bilibili.com/video/av38652718,2018-12-21,4063,12,38,光头巨婴
355,【沙漠骆驼】D.VA＆岱玹，岱玹请你忘了我吧。即将毕业的小姐姐作品。再见了宋哈娜。,http://www.bilibili.com/video/av39204358,2018-12-28,4042,39,94,打游戏看电影的小姐姐
356,【大秦帝国】嬴驷单曲《相思十诫》,http://www.bilibili.com/video/av37223903,2018-12-02,4038,74,189,史人丑
357,【五五开】Way back home已经回不到过去,http://www.bilibili.com/video/av37303195,2018-12-03,4033,55,139,破辰风
358,【六学】猴王进行曲,http://www.bilibili.com/video/av39545060,2018-12-31,4026,22,85,小黑不是小墨
359,【王境泽】炒饭的诱惑-炒饭真香,http://www.bilibili.com/video/av37566298,2018-12-06,3995,15,18,星游记灬骏马
360,【波澜哥】体面,http://www.bilibili.com/video/av39526752,2018-12-31,3974,42,49,林子酱Yang
361,【赵本山】JOJO大忽悠の奇妙冒险Bloody Stream战斗潮流,http://www.bilibili.com/video/av39282567,2018-12-29,3967,26,50,尼古丁大人
362,苏维埃联盟【九九八十一】,http://www.bilibili.com/video/av37265653,2018-12-02,3914,2,83,洛基夫斯大林
363,挂卷风,http://www.bilibili.com/video/av38372081,2018-12-17,3905,33,50,竹山莙
364,【五五开】《遇见》开哥凉凉一周年纪念,http://www.bilibili.com/video/av37678099,2018-12-08,3886,36,90,HT大神
365,【金坷垃】Natural（Imagine Dragons）,http://www.bilibili.com/video/av37159672,2018-12-01,3810,48,212,麦田里的哈士奇
366,【白鼠×黑鼠】稻香,http://www.bilibili.com/video/av39260754,2018-12-29,3776,22,28,一条废鱼鸭
367,（王境泽真香）逆(饭)战,http://www.bilibili.com/video/av37787502,2018-12-09,3710,16,26,暮晨灬天狼星
368,达 拉 崩 吧 斑 得 贝 迪 卜 多 比 鲁 翁 人,http://www.bilibili.com/video/av39513946,2018-12-31,3688,9,23,时崎-冥
369,【DNF】锤到服,http://www.bilibili.com/video/av37401993,2018-12-04,3672,15,18,氪金爆肝大佬
370,【卢姥爷】东京食尸鬼,http://www.bilibili.com/video/av37162972,2018-12-01,3650,11,45,ZH吊
371,【葛平】学寒王笑 【社会语录】,http://www.bilibili.com/video/av38857556,2018-12-23,3648,13,24,疯狂の箱子君
372,【洪世贤】骚话（童话）,http://www.bilibili.com/video/av37372446,2018-12-04,3492,33,53,冷颜菌丶
373,【六小龄童】通天大道宽又阔,http://www.bilibili.com/video/av39410998,2018-12-30,3488,15,83,黑衣无名
374,【源樱】忍者棒棒,http://www.bilibili.com/video/av38140841,2018-12-14,3469,27,91,那是我的台词
375,【好嗨呦】HOP保加利亚毛毛姐,http://www.bilibili.com/video/av38394138,2018-12-17,3454,23,57,尼古丁大人
376,【面筋X波澜】千里筋澜,http://www.bilibili.com/video/av38878859,2018-12-24,3449,10,47,Glisten闪亮
377,【章承恩】可敢领教六老师的十八般武艺？说起十八，不得不说其西行路上的八十一...,http://www.bilibili.com/video/av39057833,2018-12-26,3441,21,84,子欧鱼
378,【葛平Cover / 班主任手书】典型拼图,http://www.bilibili.com/video/av38326679,2018-12-17,3432,41,297,uni_JZLSX
379,【全明星】情非得已,http://www.bilibili.com/video/av39357460,2018-12-31,3416,84,96,种下星星的大叉
380,【六小龄童章金莱】六学镇(童话镇),http://www.bilibili.com/video/av39473268,2018-12-31,3222,4,40,肥宅秋萝
381,【夜神月】我在阴阳师中平静鬼畜的一天,http://www.bilibili.com/video/av39359229,2018-12-30,3198,16,36,夜神月Lwaite
382,【全明星】可不可以,http://www.bilibili.com/video/av37329499,2018-12-03,3195,31,70,小哲瑞
383,【五五开】某科学的高科技,http://www.bilibili.com/video/av38187959,2018-12-15,3145,20,66,筱航233
384,【面&amp;筋】浪客行,http://www.bilibili.com/video/av38579421,2018-12-20,3122,20,57,凌柏祺
385,【六小龄童】小朋友的酒(朋友的酒),http://www.bilibili.com/video/av39412817,2018-12-30,3108,36,33,也许星光奇
386,［五五开］the truth that you leave，速秒五厘米，泪目大片,http://www.bilibili.com/video/av39483059,2018-12-31,2997,16,58,晓破邪
387,[卢本伟]社会你开哥之路,http://www.bilibili.com/video/av38722802,2018-12-22,2938,19,22,Sweet-棒棒糖
388,【面筋哥×波澜哥】面筋都揉碎，你把我灌醉！,http://www.bilibili.com/video/av39103900,2018-12-27,2927,12,19,AB鲜
389,【六小龄童】金莱叹（这次up不用向全国人民道歉了）,http://www.bilibili.com/video/av39534494,2018-12-31,2921,25,58,柴柴柴柴iii
390,【雷总】小米手机也要燃起来！,http://www.bilibili.com/video/av37714257,2018-12-08,2870,22,58,理性蒸发の猫子
391,王境泽怒唱新宝岛！,http://www.bilibili.com/video/av38999400,2018-12-25,2837,14,20,米子儿酱
392,【王境泽】海阔天空：原谅我这一生不羁放纵爱自由,http://www.bilibili.com/video/av39398895,2018-12-30,2726,48,28,翠竹江村暮
393,【五五开】说谎  看他哭的多伤心哇,http://www.bilibili.com/video/av37568190,2018-12-06,2663,19,57,纸飞机丶点
394,【李云龙】star sky,http://www.bilibili.com/video/av39265603,2018-12-29,2604,16,72,伪心的小浩子
395,华府鬼畜,http://www.bilibili.com/video/av39151523,2018-12-27,2578,0,4,退役编辑
396,【面筋哥】-可不可以（筋不筋以）,http://www.bilibili.com/video/av39267236,2018-12-29,2551,24,29,吃肉的袋鼠
397,【全明星】Lady Gaga-Poker Face,http://www.bilibili.com/video/av38156137,2018-12-15,2549,26,34,东云家的嘤皇阿光
398,【面筋哥&amp;波澜哥】aLIEz筋,http://www.bilibili.com/video/av39480597,2018-12-31,2522,48,92,二胡魔
399,BEJ48-段艺璇【苏维埃进行曲】鬼畜,http://www.bilibili.com/video/av38592931,2018-12-20,2494,33,63,嘉兴路上一枝花推撸力
400,【卢姥爷】刀剑神域III,http://www.bilibili.com/video/av37815497,2018-12-09,2492,11,25,ZH吊
401,【卢姥爷】我们不一样,http://www.bilibili.com/video/av37313711,2018-12-03,2477,32,42,happy老哥
402,【面筋哥】可不可以,http://www.bilibili.com/video/av37264002,2018-12-02,2434,12,10,调来调去
403,【金坷垃】Marine Border Parasol,http://www.bilibili.com/video/av38295477,2018-12-16,2384,41,127,神埼Arisu
404,【六小龄童】恭喜发财,http://www.bilibili.com/video/av39387797,2018-12-30,2355,16,85,结城梨斗_
405,【面筋哥】铃儿响叮当,http://www.bilibili.com/video/av39102945,2018-12-27,2320,13,58,猿飞sama
406,【调音鬼畜】我信你个鬼 遭老头子 你坏得很,http://www.bilibili.com/video/av39376659,2018-12-30,2314,11,25,呆呆的柯菌
407,【bilibili董事长陈睿】哔哩响叮当！,http://www.bilibili.com/video/av39484080,2018-12-31,2294,16,57,南璃宫
408,【华农兄弟】盗将行,http://www.bilibili.com/video/av37934537,2018-12-11,2279,5,9,香瓜cat
409,【五五开】海阔天空,http://www.bilibili.com/video/av37254468,2018-12-02,2247,34,41,OrdinarySSS
410,藏   ｛葛平x洛天依｝,http://www.bilibili.com/video/av39282826,2018-12-29,2232,13,9,慢慢成仙张大鑫Zzzz
411,【波澜哥】爱不单行（鬼畜也能如此催泪.）,http://www.bilibili.com/video/av39073024,2018-12-26,2216,19,59,咕哒兰
412,【六小龄童】极乐净土,http://www.bilibili.com/video/av39394857,2018-12-30,2210,17,55,暗黑芦苇
413,ig牛逼【达拉崩吧】,http://www.bilibili.com/video/av37189265,2018-12-01,2201,19,63,我就叫彩虹猫
414,【面筋哥】光年之外,http://www.bilibili.com/video/av38141584,2018-12-14,2194,9,22,是真白阿
415,【KDA】新单曲。《痒》,http://www.bilibili.com/video/av37552108,2018-12-06,2192,13,12,阿狸吃包子
416,【波澜哥】可不可以  唱歌跑调没什么道理,http://www.bilibili.com/video/av37604762,2018-12-07,2175,11,22,纸飞机丶点
417,【金坷垃】光,http://www.bilibili.com/video/av37687174,2018-12-08,2149,25,69,間野山茶馆主
418,【绚濑绘里】欢迎回来-悠哉日常大王Repeat ED,http://www.bilibili.com/video/av39493497,2018-12-31,2134,10,105,Akarisal
419,【天才哥】沙漠天才（音源配布）,http://www.bilibili.com/video/av37287528,2018-12-02,2125,16,46,龙之王修罗
420,【考研励志向】年少有为,http://www.bilibili.com/video/av37688336,2018-12-08,2124,9,58,会飞的小泡泡
421,【赵本山】一口气全念对✔,http://www.bilibili.com/video/av37604500,2018-12-07,2115,10,14,尼古丁大人
422,特  效  人,http://www.bilibili.com/video/av39324517,2018-12-29,2106,6,15,时崎-冥
423,【面筋哥波澜哥义结筋澜】哆啦筋澜(哆啦A梦),http://www.bilibili.com/video/av38294382,2018-12-16,2043,36,25,也许星光奇
424,【盗将行】燕小六,http://www.bilibili.com/video/av38816272,2018-12-23,2004,11,16,董喵喵与龙大大
425,【六小龄童】樱桃两开花,http://www.bilibili.com/video/av39362740,2018-12-30,2002,23,74,诸葛Hans
426,【雷军】歌姬修炼手册,http://www.bilibili.com/video/av38548542,2018-12-20,1992,34,55,lao斯基看剧
427,【面筋哥x波澜哥】 All We Know [帅Paul哥],http://www.bilibili.com/video/av37689432,2018-12-08,1978,23,24,帅Paul哥
428,[柯南、灰原哀友情出演]《沙漠骆驼》（言和献唱）,http://www.bilibili.com/video/av39269121,2018-12-29,1969,51,44,WValley
429,【全明星】藏,http://www.bilibili.com/video/av37389220,2018-12-04,1951,42,85,似乎一脸懵逼
430,【金坷垃】电光超人古利特,http://www.bilibili.com/video/av38395659,2018-12-18,1925,16,100,萌星啊
431,【六小龄童】极乐两开花（极乐净土）,http://www.bilibili.com/video/av39417246,2018-12-30,1916,20,37,善良的柚子
432,【游戏王5DS】燃烧我的他妈洗,http://www.bilibili.com/video/av39199031,2018-12-28,1915,13,26,达维先生
433,【金坷垃】TOKIMEKI Runners,http://www.bilibili.com/video/av37236726,2018-12-02,1904,38,81,神埼Arisu
434,【中美合拍西游记宣传曲】—章金莱倾情演唱《燃烧我的章承恩》,http://www.bilibili.com/video/av39193578,2018-12-28,1886,16,36,将夜家的杂货铺
435,【五五开】流着泪也要开挂,http://www.bilibili.com/video/av37855847,2018-12-10,1848,15,15,凉_汐酱
436,[多明星]心做し,http://www.bilibili.com/video/av38768212,2018-12-23,1843,18,41,酸辣的馄饨
437,葛平演唱会压轴曲目 病名为爱,http://www.bilibili.com/video/av38912271,2018-12-24,1780,30,20,黑涩manto
438,【天才哥】突然地魔改天才哥的忘情水,http://www.bilibili.com/video/av37337475,2018-12-03,1769,8,14,_窥屏怪_
439,吃鼠行,http://www.bilibili.com/video/av38833263,2018-12-23,1750,4,10,一条废鱼鸭
440,不如（面筋）跳舞,http://www.bilibili.com/video/av37909827,2018-12-11,1745,5,10,竹山莙
441,台北市长参选人，柯妈妈(柯文哲) 人声阿卡贝拉，油管超200万观看。[NiceChord - acapella remix],http://www.bilibili.com/video/av37168092,2018-12-01,1743,0,19,Pasu骏
442,【全明星】前前前世,http://www.bilibili.com/video/av37428497,2018-12-04,1700,11,22,哥伦比亚大烧饼
443,【六小龄童】学猫叫~,http://www.bilibili.com/video/av39548451,2018-12-31,1686,12,28,_窥屏怪_
444,【九条可怜】sister&#39;s noise,http://www.bilibili.com/video/av37370716,2018-12-04,1656,6,82,闇亡之闇苗
445,【金坷垃】盗将行,http://www.bilibili.com/video/av37341634,2018-12-03,1599,26,46,善良的柚子
446,【波澜哥】童话,http://www.bilibili.com/video/av37553769,2018-12-06,1592,15,29,纸飞机丶点
447,【诸葛亮】蜀相行,http://www.bilibili.com/video/av39479925,2018-12-31,1588,26,55,风生君
448,【王境泽】可不可以,http://www.bilibili.com/video/av37413699,2018-12-04,1586,22,37,是真白阿
449,[六小龄童]起风了 你对得起杨洁导演吗？,http://www.bilibili.com/video/av39359211,2018-12-30,1541,8,10,五星大佬__
450,【葛平】再见，昨天-催泪慎入,http://www.bilibili.com/video/av38938567,2018-12-24,1530,10,53,冷颜菌丶
451,【六小龄童】合拍很忙-文体两开,http://www.bilibili.com/video/av39470144,2018-12-31,1518,19,47,Glisten闪亮
452,【王者荣耀】年少有为不开黑,http://www.bilibili.com/video/av39379755,2018-12-30,1513,129,35,后门的枫叶
453,【众明星】 眉飞色舞,http://www.bilibili.com/video/av39409535,2018-12-30,1491,6,31,休xi吖
454,六小龄童 沙漠骆驼,http://www.bilibili.com/video/av39255944,2018-12-29,1470,6,2,银河帝国暗黑卿
455,【沙漠骆驼】D.VA＆岱玹，宋哈娜再见！岱玹请你忘了我吧。洛天依演唱！完全演唱版！,http://www.bilibili.com/video/av39230035,2018-12-28,1463,5,48,打游戏看电影的小姐姐
456,丞相＆司徒 something just like this,http://www.bilibili.com/video/av37194881,2018-12-02,1451,27,50,逆风矢
457,【五五开】停播一年了，想你了,http://www.bilibili.com/video/av39539646,2018-12-31,1407,8,21,琼砡灬
