,title,link,date,play_count,danmu_num,favorites,author
233,【南条爱乃】她说,http://www.bilibili.com/video/av27461724,2018-07-22,18433,126,310,CocaKela
234,【卢本伟】東京挂種：Re,http://www.bilibili.com/video/av28016689,2018-07-29,18391,174,405,绅氏
235,【面筋哥】我的面筋学院,http://www.bilibili.com/video/av26269797,2018-07-06,18166,69,340,茨威格与霍金
236,【波澜哥】天使的翅膀,http://www.bilibili.com/video/av27056298,2018-07-18,17754,255,469,雷之考古
237,【李袁杰】Lemon,http://www.bilibili.com/video/av28148730,2018-07-31,17752,84,262,晓风残云何时了
238,【血小板/非自然细胞】Lemon,http://www.bilibili.com/video/av27803576,2018-07-26,17714,64,427,秋之穹雪曜
239,【哲♂学】复仇者联♂盟3——无♂泄战争,http://www.bilibili.com/video/av27630979,2018-07-24,17546,55,149,宣布效忠的苟子
240,【面筋哥X波澜哥】往后余生,http://www.bilibili.com/video/av28174036,2018-07-31,17275,267,681,芽音r7
241,【五五开】冬天里的一挂比,http://www.bilibili.com/video/av26619122,2018-07-11,17274,101,151,告辞怪禁符
242,【手套之王】没有人能赢得过我手套哥！,http://www.bilibili.com/video/av26752580,2018-07-13,17219,114,296,来请玩
243,【全明星】清明雨上（致CLANNAD）,http://www.bilibili.com/video/av26274831,2018-07-06,16951,211,342,小学生是我师父
244,【Uzi&amp;VN】一绿向北,http://www.bilibili.com/video/av26404196,2018-07-08,16826,171,147,希沉sil
245,追尾就追尾！,http://www.bilibili.com/video/av27732296,2018-07-26,16823,88,654,-Rorschach
246,【义结筋澜】病名は愛だった,http://www.bilibili.com/video/av26996577,2018-07-17,16540,528,842,PeppaPigo
247,五五开 我想我是不是做错,http://www.bilibili.com/video/av27908575,2018-07-28,16424,99,257,Qocfick
248,【五五开】学挂叫！我们一起开外挂！八百里外把头打！！！,http://www.bilibili.com/video/av28034996,2018-07-30,16371,117,423,开飞机的吴克
249,【全明星】海阔天空,http://www.bilibili.com/video/av27826498,2018-07-27,16277,264,251,白夜之曜
250,【锡兰&amp;水蛭】HandClap,http://www.bilibili.com/video/av27046285,2018-07-17,16016,361,461,亏先人伏地魔
251,【工作细胞】我的血小板很棒棒哦！,http://www.bilibili.com/video/av28123102,2018-07-31,16013,83,317,Ryuuuuuuu
252,【我是Singer】芦苇篇,http://www.bilibili.com/video/av27710548,2018-07-26,15952,137,333,隔壁晓冥
253,【郝建&amp;马晶晶】你到底扶不扶大妈呀,http://www.bilibili.com/video/av27500268,2018-07-23,15865,183,617,Ryuuuuuuu
254,【金坷垃】工作坷垃,http://www.bilibili.com/video/av28019390,2018-07-29,15852,160,425,妖性的飞船
255,【丞相×司徒】Lemon,http://www.bilibili.com/video/av27787065,2018-07-26,15750,417,803,萌萌哒寒羽菌
256,【丞相】清明雨上,http://www.bilibili.com/video/av27002095,2018-07-16,15532,180,476,晓风残云何时了
257,【我们的面筋哥】不仅仅是面筋,http://www.bilibili.com/video/av28091915,2018-07-30,15259,100,215,Leo利欧君
258,【金坷垃】肥不在,http://www.bilibili.com/video/av26446005,2018-07-09,15006,85,124,梟くん
259,【银魂】谁来都行啦！请和我交往吧【手书+人力】,http://www.bilibili.com/video/av26135813,2018-07-12,14842,171,525,Sakata金吋
260,【一人一首金坷垃】流金花园（原曲 流星雨 by F4）,http://www.bilibili.com/video/av26843691,2018-07-14,14635,381,665,绝之望的马沙
261,【面筋哥x波澜哥】面筋ing,http://www.bilibili.com/video/av26625933,2018-07-11,14191,115,297,以泉映梨花
262,【五五开】挂咖,http://www.bilibili.com/video/av27421149,2018-07-22,14158,156,158,胡萝卜的须
263,【大力哥】学猫叫,http://www.bilibili.com/video/av26673066,2018-07-12,14121,50,224,欠揍调音师
264,鬼畜全明星—《鬼畜镇&gt;,http://www.bilibili.com/video/av25921856,2018-07-01,13902,134,125,梦里梦外谛听你
265,【全明星】鬼畜十年奋斗故事,http://www.bilibili.com/video/av26846327,2018-07-14,13847,210,463,腐草为萤丶Onw
266,[面筋哥]某掺石灰的烤面筋,http://www.bilibili.com/video/av27766897,2018-07-26,13832,134,312,秋风鸟
267,【梦想N巨头】黑凤梨,http://www.bilibili.com/video/av26204613,2018-07-05,13750,444,426,菲林君
268,【面筋哥】空空如也,http://www.bilibili.com/video/av27837403,2018-07-27,13585,169,327,轻挽衣袖迷神彦
269,【五五开】芦苇易冷,http://www.bilibili.com/video/av27714863,2018-07-25,13565,125,112,大豌豌奇遇记
270,【马化腾】病名为氪,http://www.bilibili.com/video/av27012324,2018-07-16,13519,63,78,升华身体
271,【恋与制作人】【禁止转载】神经病之歌,http://www.bilibili.com/video/av27694435,2018-07-25,13350,229,596,飒雪子
272,【面筋哥×波澜哥】筋澜之路（平凡之路）,http://www.bilibili.com/video/av26439798,2018-07-09,13266,291,429,OneAcce
273,【丞相】悠悠苍天，何薄于我（ 烟花易冷）,http://www.bilibili.com/video/av27723731,2018-07-26,13193,47,124,啊breeze
274,【面筋哥】大笑江湖,http://www.bilibili.com/video/av25910649,2018-07-01,13033,140,419,御坂17096号
275,【全明星】怒放的生命,http://www.bilibili.com/video/av27388802,2018-07-21,12788,420,635,間野山茶馆主
276,【独人13】创爱循环,http://www.bilibili.com/video/av27187734,2018-07-19,12754,266,296,偷蜜的小熊酱
277,【金坷垃】离人愁,http://www.bilibili.com/video/av25968221,2018-07-02,12456,100,145,洛雪辰
278,【小猪佩奇】黑凤梨,http://www.bilibili.com/video/av26730527,2018-07-13,12370,249,626,苏格拉峰
279,【李袁杰】鬼裁的酒,http://www.bilibili.com/video/av27943023,2018-07-28,12262,129,101,告辞怪禁符
280,【马云x马化腾】不仅仅是喜欢,http://www.bilibili.com/video/av26195245,2018-07-05,11880,42,81,-阿卡西-
281,【李云龙】真英雄,http://www.bilibili.com/video/av27217350,2018-07-19,11835,118,222,碎梦惊寒
282,逍遥叹,http://www.bilibili.com/video/av27427248,2018-07-22,11715,114,127,克阳源源
283,【scp173】恋爱循环,http://www.bilibili.com/video/av27616642,2018-07-24,11626,152,196,偷蜜的小熊酱
284,【手套哥】千本樱（搓）,http://www.bilibili.com/video/av26258133,2018-07-06,11556,176,404,Mr丶虾仁蒸饺
285,【调音师在线】当跑调少女遇上鬼畜调音师会发生什么喵？,http://www.bilibili.com/video/av27016476,2018-07-16,11395,81,67,CmosVoc暴走F
286,【面筋哥】不仅仅是喜欢,http://www.bilibili.com/video/av27256844,2018-07-20,11377,87,214,后顾顾顾顾顾
287,《无与伦比章鱼哥》专辑-《红日》,http://www.bilibili.com/video/av26846075,2018-07-14,10969,70,301,愤怒桶
288,【李云龙】龙战骑士,http://www.bilibili.com/video/av26312066,2018-07-07,10890,107,297,你爸知道吗
289,【面筋哥】紫苑镇,http://www.bilibili.com/video/av26793352,2018-07-14,10876,67,129,塔诺西马葵
290,【锡兰鬼畜】锡兰Ceylan:我什么歌都会唱，你信吗？,http://www.bilibili.com/video/av27355468,2018-07-21,10744,133,93,LC_Walker
291,[李袁杰]朋友的酒， 别人的歌,http://www.bilibili.com/video/av28169151,2018-07-31,10725,122,112,wolf菌Hazi
292,【五五开】五五开之宿敌,http://www.bilibili.com/video/av27284220,2018-07-20,10604,38,59,缎带萝莉
293,【全明星】鬼畜全明星的如约而至,http://www.bilibili.com/video/av25978032,2018-07-02,10503,37,43,-Nco-
294,【血小板】工作细胞血小板9277,http://www.bilibili.com/video/av27849701,2018-07-27,10130,7,16,欧斯辣夫
295,【五五开】黑凤梨,http://www.bilibili.com/video/av27312649,2018-07-20,9931,138,235,士道家的小香香
296,【亚索】快乐风男,http://www.bilibili.com/video/av26833478,2018-07-14,9898,95,219,薛定谔的诺斯猫
297,王司徒单曲【明智之举】——（原唱：许嵩）,http://www.bilibili.com/video/av26590902,2018-07-11,9844,174,179,瘦肉大为
298,【面筋哥】九九八十一,http://www.bilibili.com/video/av26515642,2018-07-10,9714,112,118,唐小弋兒
299,【李袁杰】朋友的酒 抄袭的歌,http://www.bilibili.com/video/av28174920,2018-07-31,9445,67,105,胡萝卜的须
300,【波澜哥】热烈的决斗者,http://www.bilibili.com/video/av27246557,2018-07-21,9445,83,32,clever小Z
301,我们不锈钢,http://www.bilibili.com/video/av25985567,2018-07-02,9211,42,23,一个人的信徒
302,【葛杰伦计划NO.51】东风破,http://www.bilibili.com/video/av27902227,2018-07-28,9162,101,195,Z杰洛X
303,【波澜哥x面筋哥】水手,http://www.bilibili.com/video/av26871309,2018-07-15,8942,64,43,鱼阿魚
304,有何不挂-五五开,http://www.bilibili.com/video/av26828514,2018-07-14,8778,143,111,Alohafancy
305,【孙一峰】杭州,http://www.bilibili.com/video/av26769081,2018-07-13,8702,24,45,苏大妈丶
306,【面筋哥】起风了  我才发现，我已失去你！,http://www.bilibili.com/video/av26617025,2018-07-11,8683,43,56,Evan大魔王
307,【琪亚娜】给舰长献上一曲《妄想睡》,http://www.bilibili.com/video/av26881628,2018-07-15,8589,81,368,見知華
308,【王境泽】饭不落,http://www.bilibili.com/video/av27462614,2018-07-22,8172,71,98,告辞怪禁符
309,【面筋哥】未来の僕らは知ってるよ,http://www.bilibili.com/video/av27816542,2018-07-27,8121,80,209,那是我的台词
310,【非人学园】【灵感大王音源配布】咸鱼翻身之歌（地址见置顶评论）,http://www.bilibili.com/video/av26079303,2018-07-03,8082,66,219,擅长失踪的咸鱼同学
311,【葛平】我的一个云长朋友,http://www.bilibili.com/video/av27580295,2018-07-24,7821,79,69,滴滴打滴答
312,【马云】buy buy buy (bye bye bye)——超级男孩,http://www.bilibili.com/video/av28053116,2018-07-30,7776,100,81,ques秦
313,【黄旭东】黑凤梨,http://www.bilibili.com/video/av25943494,2018-07-01,7636,64,94,卡泽兰
314,【手套哥】某科学的超电磁手套（only my railgun）,http://www.bilibili.com/video/av26469467,2018-07-09,7610,63,81,勾股定理之tan90
315,【大司马×葛平】变捞就好,http://www.bilibili.com/video/av27012028,2018-07-16,7602,85,70,QAQ阡承
316,【金坷垃】还珠格格OP《当》,http://www.bilibili.com/video/av26009315,2018-07-02,7559,151,150,庄生晓梦Void
317,【贝爷】Lemon,http://www.bilibili.com/video/av26483874,2018-07-10,7434,72,167,西尔丶泽灵君
318,【李袁杰】我是原创！原创！！！（重置）,http://www.bilibili.com/video/av27625284,2018-07-24,7425,43,37,TiramiSu丶流光
319,【面筋哥】还筋格格,http://www.bilibili.com/video/av28138661,2018-07-31,7316,195,245,逗叮兄
320,【面筋哥】那些年,http://www.bilibili.com/video/av27012204,2018-07-16,7267,113,145,信仰丿BearGrylls
321,【马化腾】水手（内含马化腾血小板）,http://www.bilibili.com/video/av26871196,2018-07-15,7109,43,82,欧皇老邓
322,【切割哇啦】黑凤梨,http://www.bilibili.com/video/av27092267,2018-07-19,7075,137,314,邻家索尔
323,【波澜哥】学猫叫,http://www.bilibili.com/video/av26014605,2018-07-02,7047,110,178,小豌豌奇遇记
324,【卢本伟】极乐净土│开哥不在的这些日子里，想他,http://www.bilibili.com/video/av28176733,2018-07-31,7035,48,94,赤狐二少
325,【手套哥】某科学の超电磁手套,http://www.bilibili.com/video/av27518006,2018-07-23,7023,75,91,青葱骚连
326,《无与伦比章鱼哥》专辑-《梦回还》,http://www.bilibili.com/video/av27251298,2018-07-20,6932,146,175,愤怒桶
327,【诸葛】【王朗】阵前骂战之《不仅仅是喜欢》,http://www.bilibili.com/video/av26272939,2018-07-06,6904,29,25,爱龙起飞-alonytinyfy
328,【手套哥】病名为套,http://www.bilibili.com/video/av26750110,2018-07-13,6862,149,191,xxhyz
329,【金坷垃】最炫金坷垃,http://www.bilibili.com/video/av27107354,2018-07-18,6509,26,53,元気なCocoa
330,【李袁截】截大侠,http://www.bilibili.com/video/av28046166,2018-07-30,6451,51,92,时雨若雨
331,【少年锦衣卫】我的一个草民朋友【九公主】,http://www.bilibili.com/video/av26324805,2018-07-07,6425,53,197,灬三三灬
332,庐州月【全明星】,http://www.bilibili.com/video/av27427534,2018-07-22,6414,112,115,怪盗绅士lupin
333,【小钻风】老街,http://www.bilibili.com/video/av26371382,2018-07-08,6186,126,207,白夜长路deep丶
334,【金坷垃】埃罗芒阿老师,http://www.bilibili.com/video/av27963216,2018-07-28,6140,79,110,黎明的慧星_
335,【李袁杰】aLIEz,http://www.bilibili.com/video/av27915199,2018-07-28,6127,82,57,一辉同学
336,【广告全明星】学猫叫,http://www.bilibili.com/video/av26210855,2018-07-05,6118,88,172,間野山茶馆主
337,【面筋哥】PLANET （全新版本，不好听不要钱）,http://www.bilibili.com/video/av26824491,2018-07-14,6066,58,82,wika柚夏
338,【全明星/剧情】巴啦啦小魔仙,http://www.bilibili.com/video/av27775204,2018-07-26,5899,57,63,讴歌的ouga
339,[五五开】学猫叫,http://www.bilibili.com/video/av26850825,2018-07-14,5749,24,50,一辉同学
340,【庞麦郎】摩的小丑,http://www.bilibili.com/video/av28133610,2018-07-31,5742,36,38,梟くん
341,【马云&amp;马化腾】不仅仅是喜欢,http://www.bilibili.com/video/av26327669,2018-07-07,5713,21,36,-阿卡西-
342,【金坷垃】佛系少女,http://www.bilibili.com/video/av27134520,2018-07-18,5704,112,180,大川爱麒麟
343,【爱情公寓】黑凤梨,http://www.bilibili.com/video/av25988747,2018-07-02,5678,139,224,绯红RED
344,【义结筋澜】童话,http://www.bilibili.com/video/av26133711,2018-07-04,5673,76,35,随风而去的鲁大师
345,【五五开】挂大侠,http://www.bilibili.com/video/av26153598,2018-07-04,5589,80,125,御坂17096号
346,【鬼畜三集片】第一集—未成年人禁止观看（滑稽）,http://www.bilibili.com/video/av26691480,2018-07-12,5474,271,93,偷蜜的小熊酱
347,【新人】音乐十年总裁故事,http://www.bilibili.com/video/av27891483,2018-07-28,5471,206,150,在逃人员嘉某
348,【金坷垃X洛天依】All Falls Down,http://www.bilibili.com/video/av27351670,2018-07-21,5425,52,114,洛雪辰
349,佛系面筋,http://www.bilibili.com/video/av27386954,2018-07-21,5419,64,85,奈南川
350,【面筋哥】月半小夜曲,http://www.bilibili.com/video/av28026302,2018-07-29,5346,40,40,休想ZZ
351,【权御天下 —刘禅版】第一次做音乐类视频还请多多指教,http://www.bilibili.com/video/av26860962,2018-07-14,5333,4,17,不异君
352,大司马-突然的黑我（调整版）,http://www.bilibili.com/video/av27977388,2018-07-29,5154,2,11,云里雾里的浮生
353,【面筋哥X波澜哥】BBOOM BBOOM,http://www.bilibili.com/video/av27675703,2018-07-25,5071,56,63,ET小哥
354,【黑哲君】黑凤梨【震惊某主播居然和鲨鱼做那样的事】,http://www.bilibili.com/video/av26010824,2018-07-02,4974,154,213,岁岁岁岁守T
355,【面筋哥】新九九八十一,http://www.bilibili.com/video/av27983007,2018-07-29,4960,100,183,加勒比的石头
356,【亮剑】山外小楼夜亮剑,http://www.bilibili.com/video/av26910013,2018-07-15,4954,70,74,咀嚼后的口香糖
357,【齐天大圣孙悟空】狂浪生,http://www.bilibili.com/video/av26616350,2018-07-11,4884,68,87,王九五
358,【血小板/未闻胞名】我们仍未知道那天遇见的血小板的名字。【音源配布】,http://www.bilibili.com/video/av27552487,2018-07-24,4738,34,180,秋之穹雪曜
359,【大司马】that girl,http://www.bilibili.com/video/av27811664,2018-07-27,4706,25,36,随风弟弟
360,[进口鬼畜] 当川普歌姬热唱梦龙名曲 Believer的时候？？意外带感！（2P原曲）,http://www.bilibili.com/video/av26605265,2018-07-11,4675,64,254,KaMiS君
361,【面筋哥】lemon,http://www.bilibili.com/video/av26213796,2018-07-05,4652,71,82,三葉草Clover
362,【That girl】那袋坷垃！,http://www.bilibili.com/video/av27682240,2018-07-25,4651,87,40,纯_XF
363,【丞相】逆浪千秋,http://www.bilibili.com/video/av27089749,2018-07-17,4597,58,107,景轩sama
364,【金坷垃】Maroon 5 - Wait,http://www.bilibili.com/video/av27733419,2018-07-26,4592,92,219,掉线的夜曲er
365,【李袁杰】我们一起磨剪刀，一起抄抄抄抄抄！,http://www.bilibili.com/video/av28188328,2018-07-31,4540,51,81,河南兄弟
366,【五五开】Lemon,http://www.bilibili.com/video/av27536608,2018-07-23,4523,31,78,龙之王修罗
367,我们一起种庄稼!一起掺掺掺坷垃!（学猫叫）,http://www.bilibili.com/video/av27511865,2018-07-23,4490,49,187,落日下的树
368,【波澜哥】澜得水（我要你）,http://www.bilibili.com/video/av27057167,2018-07-19,4473,115,136,雷之考古
369,【元首】Lemon 非自然战败,http://www.bilibili.com/video/av28127121,2018-07-31,4458,101,155,爱种花的怪兽菌
370,【义结筋澜】演员,http://www.bilibili.com/video/av26187260,2018-07-05,4445,33,20,YOUNG法科油
371,【五五开】清明雨上,http://www.bilibili.com/video/av26835464,2018-07-14,4444,27,46,哈士S
372,【刘醒&amp;梁非凡】起风了,http://www.bilibili.com/video/av27105338,2018-07-18,4418,61,97,了吗在吗
373,【波澜哥】我的未来式（低仿PV）,http://www.bilibili.com/video/av26252056,2018-07-06,4334,45,139,余念_Orz
374,【孙策（三国杀）】一口气全念对,http://www.bilibili.com/video/av26876528,2018-07-15,4273,14,9,雅友君
375,【义结筋澜】不再联系,http://www.bilibili.com/video/av26601556,2018-07-11,4267,33,17,赫小列塔
376,【马化腾】学猫叫~~,http://www.bilibili.com/video/av26474851,2018-07-09,4216,22,30,长果en
377,【憨豆先生】HandClap 罗温·艾金森第一首单曲？,http://www.bilibili.com/video/av26897177,2018-07-15,4206,37,90,wolf菌Hazi
378,【李袁杰】《裁缝愁》我居然鬼畜了裁缝的歌！？,http://www.bilibili.com/video/av27800061,2018-07-26,4168,45,20,佐仓零度
379,【窃格瓦拉】深海领袖,http://www.bilibili.com/video/av25938159,2018-07-01,4126,36,47,沐白爱拖更c
380,【王境泽】要是能重来，我不想吃炒饭,http://www.bilibili.com/video/av26502035,2018-07-10,4060,32,21,光猫ka
381,【奥巴马】老街,http://www.bilibili.com/video/av26122210,2018-07-04,4054,96,130,随风弟弟
382,【义结筋澜】老男孩,http://www.bilibili.com/video/av27433037,2018-07-22,4023,77,75,百事肥宅水
383,九州万魂纪—【万神纪】邂逅千年风烟——混日子工作室,http://www.bilibili.com/video/av27232297,2018-07-19,3988,237,196,混日子工作室
384,五毛调音师车祸初拯救之《嘴巴嘟嘟》,http://www.bilibili.com/video/av26772797,2018-07-13,3987,24,13,爱龙起飞-alonytinyfy
385,【DNF-李白】十周年鬼畜力作,http://www.bilibili.com/video/av26578319,2018-07-11,3973,10,24,大牛鼻王
386,早期作品合集,http://www.bilibili.com/video/av27946030,2018-07-28,3901,21,122,御坂17096号
387,【庞麦郎】你的爱——电子摩音,http://www.bilibili.com/video/av27392602,2018-07-21,3894,53,26,Frank-y
388,【歌姬川普】Imagine Dragons - Believer,http://www.bilibili.com/video/av27048416,2018-07-17,3729,81,201,歹别啊啊啊啊
389,【窃格瓦拉】偷开心,http://www.bilibili.com/video/av28024445,2018-07-29,3725,40,38,你看我像不像一条鱼
390,【五五开】粉刷匠,http://www.bilibili.com/video/av28137767,2018-07-31,3711,19,26,夜雨星宁
391,【白展堂】天涯过客,http://www.bilibili.com/video/av27775126,2018-07-26,3619,48,102,西布君つ
392,[面筋哥]烤不起,http://www.bilibili.com/video/av27439299,2018-07-22,3559,42,84,秋风鸟
393,【义结筋澜】孤单又灿烂的面筋,http://www.bilibili.com/video/av27125653,2018-07-18,3512,89,116,挨个bi
394,【面筋哥】烤面筋disco/太阳系disco,http://www.bilibili.com/video/av26018737,2018-07-02,3506,256,135,三葉草Clover
395,【波澜X面筋哥】筋澜的千里之外,http://www.bilibili.com/video/av26044365,2018-07-03,3473,43,31,爱訁葉
396,【全明星】逗比的全明星，你听过没？,http://www.bilibili.com/video/av26256047,2018-07-06,3422,34,73,咸鱼易忘事
397,【葛平】东京不太热,http://www.bilibili.com/video/av26777637,2018-07-14,3410,72,137,骑牛崩山撞海
398,【YYF】隐形的翅膀 腾格尔版,http://www.bilibili.com/video/av26615162,2018-07-11,3390,23,19,老居就好用点狙
399,【雷军】红日——OK Happy Gay,http://www.bilibili.com/video/av26381674,2018-07-08,3352,15,19,万能的丞相
400,【痒局长】 黑凤梨【鬼畜】,http://www.bilibili.com/video/av27271411,2018-07-20,3328,80,79,狮人_SR
401,【卢本伟x元首】卢本伟的号哭,http://www.bilibili.com/video/av25950112,2018-07-01,3317,30,62,浅月末雨
402,【哲学】黑凤♂梨！,http://www.bilibili.com/video/av26671334,2018-07-12,3310,216,144,黯然DiosDim
403,【lol全明星】That Girl,http://www.bilibili.com/video/av27849756,2018-07-27,3286,41,21,乖离可不乖
404,【全明星】精舞门,http://www.bilibili.com/video/av26985707,2018-07-16,3183,79,114,课后茶会Tea-Time
405,【东方栀子X汤姆】肥宅青花瓷,http://www.bilibili.com/video/av27460235,2018-07-22,3121,76,172,哈士S
406,【面筋哥X波澜哥】不仅仅是喜欢,http://www.bilibili.com/video/av28029841,2018-07-29,3120,67,62,DarkShadow_Z
407,【面筋哥】一路向北,http://www.bilibili.com/video/av26635729,2018-07-12,3072,4,24,柴可夫柯基
408,[金坷垃]坷垃A梦（重投）,http://www.bilibili.com/video/av26315598,2018-07-07,3072,31,45,海と老人
409,【波澜哥】穷开心,http://www.bilibili.com/video/av27298481,2018-07-20,3038,53,112,御坂17096号
410,【泛式/鬼畜翻唱】黑凤梨,http://www.bilibili.com/video/av27191806,2018-07-19,3033,19,50,Cat39
411,【葛平】B站十年UP故事,http://www.bilibili.com/video/av26680577,2018-07-12,3030,128,83,这个人自闭了
412,【面筋哥】面筋在哪里,http://www.bilibili.com/video/av26609963,2018-07-11,3024,19,54,82年的可乐君
413,[葛平]lemon,http://www.bilibili.com/video/av27605411,2018-07-24,3003,75,125,嘿_你个老伙计
414,【大司马】Lemon 柠檬味的瓜皮~,http://www.bilibili.com/video/av27500512,2018-07-23,2942,25,41,绅氏
415,【面筋哥】That 兄弟,http://www.bilibili.com/video/av28194984,2018-07-31,2930,23,28,青豆豆
416,【面筋哥】面筋baby,http://www.bilibili.com/video/av26253094,2018-07-06,2914,38,96,御坂17096号
417,【王境泽】小木屋的约定,http://www.bilibili.com/video/av27919960,2018-07-28,2897,32,30,虚空闪光
418,【金坷垃】坷拉耽溺男孩,http://www.bilibili.com/video/av27366052,2018-07-21,2892,81,95,咸鱼醬
419,【鬼畜三级片】第二集——男同胞禁止观看（滑稽）,http://www.bilibili.com/video/av27036622,2018-07-17,2891,110,71,偷蜜的小熊酱
420,[波澜哥&amp;面筋哥] 吃筋叫,http://www.bilibili.com/video/av26406108,2018-07-08,2877,29,40,秋风鸟
421,【波澜哥&amp;面筋哥】剑心,http://www.bilibili.com/video/av27820172,2018-07-27,2847,62,76,那是我的台词
422,【痒局长】【鬼畜】头号直播未播片段(×)Yinleren献唱《两只蝴蝶》,http://www.bilibili.com/video/av26535940,2018-07-10,2804,15,59,狮人_SR
423,（五五开）黑凤梨,http://www.bilibili.com/video/av27990895,2018-07-29,2777,28,25,蓝白G
424,【梁非凡X刘醒】差点血洗b站的桃源吔歌,http://www.bilibili.com/video/av26372823,2018-07-08,2763,36,37,理性蒸发の猫子
425,【全明星】That  girl 你没有听过的版本,http://www.bilibili.com/video/av26517654,2018-07-10,2740,38,31,从不拖更的C某人
426,葛平：《学超威蓝猫叫》,http://www.bilibili.com/video/av27233002,2018-07-19,2728,12,25,爱新觉罗华烨
427,【金坷垃】WATER BLUE NEW WORLD,http://www.bilibili.com/video/av26304345,2018-07-07,2725,62,101,神埼Arisu
428,【面筋哥】离筋,http://www.bilibili.com/video/av28050418,2018-07-30,2709,64,71,勇者大人小明
429,【五五开】青花瓷,http://www.bilibili.com/video/av27725065,2018-07-26,2709,30,34,龙之王修罗
430,【紫苑镇】有个乌龟，一个大乌龟,http://www.bilibili.com/video/av25952616,2018-07-01,2709,10,30,偷蜜的小熊酱
431,坷垃愿（金坷垃版红昭愿）,http://www.bilibili.com/video/av27556155,2018-07-23,2635,42,97,平等院萌萌哒
432,【葛平】残酷生活的现实道理,http://www.bilibili.com/video/av27465158,2018-07-22,2630,26,17,乐真不摄影
433,【马云】当用抖音的方式打开马云的鬼畜,http://www.bilibili.com/video/av26992626,2018-07-16,2623,37,18,-阿卡西-
434,【诸葛王朗】春风十里,http://www.bilibili.com/video/av27655929,2018-07-25,2616,16,12,何格_Ily
435,【波澜哥x面筋哥】你鼓动我【Here with you】,http://www.bilibili.com/video/av27679833,2018-07-25,2615,7,11,风烟起_P
436,龙珠超 坷垃突破 X Fadar,http://www.bilibili.com/video/av27394880,2018-07-21,2607,25,95,風流邪少門捷列夫
437,【小钻风x葛平】透明色的夏天,http://www.bilibili.com/video/av27932474,2018-07-28,2501,40,124,咸鱼醬
438,［搬运］元首的号哭,http://www.bilibili.com/video/av27113273,2018-07-18,2497,32,184,Bill彡Cipher
439,面筋哥【成都】,http://www.bilibili.com/video/av26206322,2018-07-05,2478,14,22,瓜子加可乐
440,【逆浪千秋】帝皇千秋,http://www.bilibili.com/video/av26993743,2018-07-16,2456,51,70,李女飒叶婷
441,【全明星】《寄明月》鬼畜 一起来洗脑吧！,http://www.bilibili.com/video/av27018532,2018-07-16,2435,53,26,是你的云漓小可爱呢
442,【义结筋澜】波澜哥与烤面筋,http://www.bilibili.com/video/av27060876,2018-07-17,2416,19,19,notAhuman
443,【面筋哥】情迷面筋（DARLING in the GLUTNN）,http://www.bilibili.com/video/av27547507,2018-07-23,2413,1,2,乐真不摄影
444,【面筋哥×波澜哥】筋澜千秋,http://www.bilibili.com/video/av26815244,2018-07-14,2410,53,63,洛雪辰
445,【美日非の宅舞】阿布拉卡金坷垃（GARJiNKELA）,http://www.bilibili.com/video/av28138022,2018-07-31,2392,30,77,动弦随心
446,某“未来”的超电磁炮！！！！！,http://www.bilibili.com/video/av28078286,2018-07-30,2332,23,68,御坂17673号
447,【燕小六+汤姆】没有我燕小六吹不出的曲儿，如果有，就叫上Tom,http://www.bilibili.com/video/av26951479,2018-07-16,2287,16,11,TiramiSu丶流光
448,【年桦】卢姥爷 挂多多,http://www.bilibili.com/video/av26769980,2018-07-13,2283,5,8,年桦
449,【金坷垃】学猫叫 - 一起种庄稼,http://www.bilibili.com/video/av27726558,2018-07-26,2251,27,38,小雄XIAOXIONG
450,【马云】干物女weiwei,http://www.bilibili.com/video/av25944001,2018-07-01,2234,51,87,御坂17096号
451,【洛天依】青花瓷！,http://www.bilibili.com/video/av26186893,2018-07-05,2224,13,53,Handsomeの耗角
452,【面筋哥】That 面筋,http://www.bilibili.com/video/av26954721,2018-07-16,2218,29,21,Mr肆易
453,【金坷垃】学垃叫,http://www.bilibili.com/video/av27004200,2018-07-16,2213,26,57,鹰仓杏铃酱
454,【梦想四巨头】something just like this,http://www.bilibili.com/video/av26550088,2018-07-10,2188,33,27,六六的裙子
455,【小钻风】烟花易冷,http://www.bilibili.com/video/av27368493,2018-07-21,2159,14,12,啊breeze
456,【卡头哥】学猫叫♂,http://www.bilibili.com/video/av26076987,2018-07-03,2139,128,22,偷蜜的小熊酱
457,【葛叔】Lemon——《非自然死亡》主题曲,http://www.bilibili.com/video/av27584402,2018-07-24,2093,114,41,白鸽鸽日天
458,【面筋哥x波澜哥】工作细胞,http://www.bilibili.com/video/av27117236,2018-07-19,2092,24,65,萌星啊
459,【半明星】Waiting For Love,http://www.bilibili.com/video/av26553070,2018-07-11,2046,44,77,随风弟弟
460,【卡头哥】病名为头（病名为爱）,http://www.bilibili.com/video/av26223217,2018-07-05,2030,389,32,偷蜜的小熊酱
461,【全明星/正能量】小小的手心 ~愿你归来后，仍是少年~,http://www.bilibili.com/video/av26426211,2018-07-08,2026,96,80,秋之穹雪曜
462,有何不烤,http://www.bilibili.com/video/av27378308,2018-07-21,2025,70,9,Dancet
463,【王 X 葛平】学VAN叫,http://www.bilibili.com/video/av26487854,2018-07-09,2016,11,35,_白亦
