,title,link,date,play_count,danmu_num,favorites,author
232,【李云龙】可不可以-可不可以我的好兄弟？,http://www.bilibili.com/video/av35561745,2018-11-09,7672,67,168,老夫是个天使
233,【五五开】小跳蛙,http://www.bilibili.com/video/av35553401,2018-11-08,7494,603,308,丶出云_
234,【全明星】西安人的歌——网红城市的真相,http://www.bilibili.com/video/av36279062,2018-11-19,7312,106,139,小古君
235,【多明星】way back home,http://www.bilibili.com/video/av35287619,2018-11-04,7198,34,173,TJ猫尾草
236,【五五开】核爆神曲aLIEz,http://www.bilibili.com/video/av36610274,2018-11-24,7062,53,172,筱航233
237,【葛平】Faded [帅Paul哥],http://www.bilibili.com/video/av36228270,2018-11-18,7054,105,136,帅Paul哥
238,【全明星】你好不好,http://www.bilibili.com/video/av36061256,2018-11-16,6999,83,231,后顾顾顾顾顾
239,【五五开x徐大虾】火力甩锅王（重置版）,http://www.bilibili.com/video/av36996597,2018-11-29,6943,46,103,凉_汐酱
240,【五五开】说走就走,http://www.bilibili.com/video/av36602517,2018-11-24,6744,48,196,冰镇肥皂菌
241,【有点甜】致我们热爱的鬼畜,http://www.bilibili.com/video/av35829944,2018-11-12,6633,110,281,_窥屏怪_
242,【丞相】离人愁——我欲守剑阁城楼 率王师伐纣,http://www.bilibili.com/video/av35420490,2018-11-06,6524,50,159,麦纸说
243,【面筋哥】一百万个面筋（一百万个可能）,http://www.bilibili.com/video/av36594439,2018-11-24,6390,36,31,萝卜小哈哈
244,【王境泽】听妈妈的话,http://www.bilibili.com/video/av35173521,2018-11-03,6283,29,59,暗黑芦苇
245,【金坷垃】Beautiful Now 电音坷垃,http://www.bilibili.com/video/av36230909,2018-11-18,6275,143,437,腾龙工作室
246,起风了 IG夺冠填词版（前阵子喊IG牛批的都给我过来）,http://www.bilibili.com/video/av36930527,2018-11-28,6122,62,108,智障哲啊
247,九九八十一X阴阳师,http://www.bilibili.com/video/av36737029,2018-11-25,6117,154,252,断戒之忆
248,【仙剑奇侠传1】牵丝戏填词,http://www.bilibili.com/video/av36547977,2018-11-23,6020,37,99,伍迪-嘿嘿嘿
249,[卢本伟]China-x电音卢本伟！,http://www.bilibili.com/video/av36105646,2018-11-16,5943,57,168,崎木三三开
250,【五五开】年少有为,http://www.bilibili.com/video/av35035603,2018-11-01,5888,25,97,伪心的小浩子
251,【雷军】你可有听过如此带感的Are you ok,http://www.bilibili.com/video/av35217058,2018-11-03,5829,34,79,嗝屁的喵
252,【波澜哥】刀剑神域三opADAMAS（该来的还是来了）,http://www.bilibili.com/video/av36564952,2018-11-23,5786,33,95,林莽上
253,【鬼畜】沙漠司徒,http://www.bilibili.com/video/av35310929,2018-11-04,5671,43,45,鬼畜魔王小飞飞
254,【马云】月光的指引——钱包的指引,http://www.bilibili.com/video/av35723886,2018-11-11,5619,39,109,Alien霸霸
255,【Angels of Death】震惊！瑞吉儿居然放声而歌！这是道德的沦丧还是？？？,http://www.bilibili.com/video/av35515891,2018-11-08,5541,92,200,邻家小书童
256,【IG夺冠纪念】星星点灯（一首歌唱完整个S8）,http://www.bilibili.com/video/av36975458,2018-11-29,5464,38,194,芯如白玉
257,【五五开】下个，科学，挂,http://www.bilibili.com/video/av36670846,2018-11-25,5259,63,71,世界和平のK323路
258,【全明星】白鼠的天马行空（鬼畜区，你们的秃头回来了！）,http://www.bilibili.com/video/av35054459,2018-11-01,5222,37,151,童话小责
259,【血小板】深海少女,http://www.bilibili.com/video/av36280289,2018-11-19,5175,12,127,秋之穹雪曜
260,【全明星】燃烧吧！异端——11·11单曲你听过没,http://www.bilibili.com/video/av35574949,2018-11-11,5138,73,155,苏打热可可
261,【五五开】开挂之路,http://www.bilibili.com/video/av36146617,2018-11-17,5134,34,90,筱航233
262,【义结筋澜】烤面筋你灌醉我！Diamond Heart-Alan walker,http://www.bilibili.com/video/av36584586,2018-11-23,4950,25,75,破辰风
263,【王境泽】投食歌,http://www.bilibili.com/video/av36845608,2018-11-27,4931,19,92,芯如白玉
264,【金坷垃】有这么一袋想让你撒的坷垃,http://www.bilibili.com/video/av37018998,2018-11-29,4842,73,128,小仓朝白
265,【华农兄弟】朋友的鼠,http://www.bilibili.com/video/av35458408,2018-11-07,4805,24,33,白忆喵
266,【金坷垃】希望の垃,http://www.bilibili.com/video/av36203798,2018-11-18,4715,97,235,青空彼方
267,【金坷垃】人间情多,http://www.bilibili.com/video/av35725663,2018-11-11,4552,63,56,Rogan年后
268,（鬼畜）六小龄童/周星驰  版《客官不可以》 又名《恋爱不可以》,http://www.bilibili.com/video/av35093192,2018-11-02,4537,39,29,姬弦-zy
269,卡路里--广告串烧,http://www.bilibili.com/video/av35269114,2018-11-10,4469,113,138,白龙吟的狐白
270,【鬼畜大型连续剧】头文字筋 -逮虾户,http://www.bilibili.com/video/av36038947,2018-11-16,4397,35,163,爱訁葉
271,【王境泽】way♂back♂home (midi配布),http://www.bilibili.com/video/av36183557,2018-11-18,4263,90,171,琼砡灬
272,马云[钱都],http://www.bilibili.com/video/av35867959,2018-11-13,4222,8,42,吃外婆狼的小红帽
273,【刀剑神域Alizization】沙漠骆驼,http://www.bilibili.com/video/av36250979,2018-11-18,4216,34,44,OrdinarySSS
274,【面筋×波澜】垃圾细胞,http://www.bilibili.com/video/av35350634,2018-11-05,4200,58,229,秋风鸟
275,【梦想四巨头】123我爱你,http://www.bilibili.com/video/av36679205,2018-11-24,4107,51,174,天马qwq
276,【五五开】演员,http://www.bilibili.com/video/av35193426,2018-11-03,4019,29,31,夕阳的落幕丶
277,【星空凛】枫,http://www.bilibili.com/video/av34837515,2018-11-01,3831,21,162,CocaKela
278,【波澜哥】小半,http://www.bilibili.com/video/av36324640,2018-11-19,3819,37,91,红豆稀饭中
279,旧作存档丨大蝈小酱西游鬼畜2枚,http://www.bilibili.com/video/av36027826,2018-11-15,3693,12,25,九灵元圣儿
280,【义结筋澜】爱在西元前,http://www.bilibili.com/video/av36676023,2018-11-24,3672,74,151,爱訁葉
281,【武大郎】年少有为,http://www.bilibili.com/video/av35187369,2018-11-03,3644,53,51,VI天魔王
282,【面筋哥】我相信,http://www.bilibili.com/video/av36214826,2018-11-18,3622,51,131,MLB
283,【卢本伟/五五开】全新单曲《我开没开挂》,http://www.bilibili.com/video/av36479229,2018-11-22,3469,5,15,秦戈尔不是诗人
284,【五五开x面筋哥x波澜哥】【亡灵序曲】 为了部落！！！！！！！！！,http://www.bilibili.com/video/av36284010,2018-11-19,3447,37,75,懒惰的小蜜峰
285,【葛平】未闻葛名,http://www.bilibili.com/video/av36721796,2018-11-25,3433,7,6,林子酱Yang
286,【义结筋澜】可不可以,http://www.bilibili.com/video/av35034245,2018-11-03,3420,27,87,幻想乡团队
287,【面筋哥】去年夏天,http://www.bilibili.com/video/av36569154,2018-11-23,3399,25,70,灵魂调音师
288,【全明星】期待你的爱,http://www.bilibili.com/video/av36179377,2018-11-17,3348,41,95,污污云
289,【卢姥爷】打上花火,http://www.bilibili.com/video/av36209603,2018-11-18,3327,30,57,ZH吊
290,【李云龙】Flamingo,http://www.bilibili.com/video/av36544400,2018-11-23,3288,20,55,红豆稀饭中
291,【金坷垃】冲鸭冲鸭,http://www.bilibili.com/video/av37013835,2018-11-29,3261,65,54,KaikaiTyan
292,【五五开】天空之挂,http://www.bilibili.com/video/av36876475,2018-11-27,3259,40,46,凉_汐酱
293,【面筋哥】LEMON,http://www.bilibili.com/video/av37017361,2018-11-29,3091,10,20,_窥屏怪_
294,【萌王史莱姆】唱 就让秋风带走我的思念 带走我的泪,http://www.bilibili.com/video/av35768608,2018-11-12,3044,8,17,喜爱二次元的大虾
295,【卢本伟】不愿开挂【不愿回头】,http://www.bilibili.com/video/av35761588,2018-11-11,3026,21,83,会说话旳海绵
296,【马云】花呗分你一半,http://www.bilibili.com/video/av35754639,2018-11-11,3010,20,69,82年的可乐君
297,【五五开】达拉崩吧,http://www.bilibili.com/video/av36208932,2018-11-18,2899,14,111,筱航233
298,【李云龙】巴赫旧约,http://www.bilibili.com/video/av36537083,2018-11-23,2842,22,44,爱龙起飞-alonytinyfy
299,【五五开】开挂阵线联盟。开哥想复播，只求你们叫声狒狒，别叫他挂壁芦本苇,http://www.bilibili.com/video/av36016763,2018-11-15,2823,10,39,哇口不要葱
300,【面筋哥】齐木楠雄の灾难,http://www.bilibili.com/video/av35748324,2018-11-12,2804,14,55,酒猫Jaycae
301,【多明星】way back home 让面筋哥唱出初恋的感觉,http://www.bilibili.com/video/av35238174,2018-11-04,2802,22,71,老夫是个天使
302,猫和老鼠鬼畜配音版,http://www.bilibili.com/video/av35777518,2018-11-11,2797,23,17,161800990
303,【白展堂 洛天依】牵丝戏,http://www.bilibili.com/video/av36385872,2018-11-20,2794,30,60,杜小胖大明星
304,【卢本伟】千年等一回-千年等一回，从不开外挂,http://www.bilibili.com/video/av36580923,2018-11-23,2726,26,57,老夫是个天使
305,【五五开】未闻挂名,http://www.bilibili.com/video/av36107076,2018-11-17,2699,16,61,筱航233
306,【阿修罗】刀斩肉身  心斩灵魂，吾名天帝,http://www.bilibili.com/video/av35862687,2018-11-13,2691,33,49,花生酥糖好吃
307,【庞麦郎】沙漠摩托/沙漠骆驼（ust配布）,http://www.bilibili.com/video/av36126457,2018-11-17,2673,14,43,欧皇老邓
308,【面筋哥】上海滩,http://www.bilibili.com/video/av37031791,2018-11-29,2661,20,68,懒惰的小蜜峰
309,【全明星】漂向北方,http://www.bilibili.com/video/av37072134,2018-11-30,2645,52,131,間野山茶馆主
310,【沙漠骆驼】沙漠废墟,http://www.bilibili.com/video/av36415971,2018-11-21,2622,11,48,夏洛克柯南爱吃肉
311,【马云】空空如也（双十一剁手更新）,http://www.bilibili.com/video/av35794561,2018-11-12,2563,22,68,混吃等死XD
312,【面筋哥】命运石之门op,http://www.bilibili.com/video/av36712603,2018-11-25,2551,36,93,卖家具的家具屋
313,【五五开&amp;Alan Walker】All Falls Down,http://www.bilibili.com/video/av36748830,2018-11-25,2424,19,54,盛世美颜博格巴
314,【葛平】lemon(命运石之门填词),http://www.bilibili.com/video/av35657743,2018-11-10,2420,56,111,蓦然回首2
315,【庞麦郎】lemon,http://www.bilibili.com/video/av36152282,2018-11-17,2419,15,76,卖家具的家具屋
316,【五五开】打上花火,http://www.bilibili.com/video/av36821820,2018-11-26,2354,18,48,泷清都督
317,【大司马】 飘向北方,http://www.bilibili.com/video/av36524164,2018-11-23,2340,6,26,梦海_
318,【五五开】-年少有为,http://www.bilibili.com/video/av35053557,2018-11-01,2290,23,28,爱訁葉
319,【五五开】Baby （你的高科技 融化我的心）,http://www.bilibili.com/video/av35886765,2018-11-13,2273,21,77,爱訁葉
320,阿珍爱上啊强,http://www.bilibili.com/video/av35177330,2018-11-03,2236,34,63,点点唐
321,【集不齐的全明星】我一直在这里,http://www.bilibili.com/video/av36603319,2018-11-23,2233,43,61,_窥屏怪_
322,【卢老爷】唱完这首歌，复出不是梦。,http://www.bilibili.com/video/av36537322,2018-11-23,2204,18,33,一股清菊
323,【诸葛司徒】恋人心,http://www.bilibili.com/video/av35705249,2018-11-11,2171,32,13,幼棠33
324,【全明星】沙漠骆驼,http://www.bilibili.com/video/av35520289,2018-11-08,2153,14,34,酸辣的馄饨
325,【金坷垃】hectopascal,http://www.bilibili.com/video/av36904626,2018-11-27,2114,38,136,神埼Arisu
326,【全明星】绝体绝命,http://www.bilibili.com/video/av35749757,2018-11-11,2099,37,69,Saliey-久寂
327,【庞麦郎】沙漠摩的,http://www.bilibili.com/video/av36694237,2018-11-25,2058,12,35,叫我呆萌少年
328,【南宫问天】ターゲット～赤い冲撃～,http://www.bilibili.com/video/av36930687,2018-11-28,2043,11,32,傲娇的迪尔
329,〖DNF〗不想爆炸,http://www.bilibili.com/video/av35240070,2018-11-04,1991,21,37,鬼畜的沐子君
330,【马云】菊花台？？不，是剁手台，双十一扎心了老铁，搬砖向、吃土向~~,http://www.bilibili.com/video/av35642040,2018-11-10,1959,38,78,麦纸说
331,【枪声音乐】玩了闪客快打7之后，用里面的BGM做了个枪声音乐！新人勿喷,http://www.bilibili.com/video/av36183679,2018-11-17,1943,11,30,双泽君Z
332,"特朗普翻唱A妹的Thank U, Next【中英字幕】",http://www.bilibili.com/video/av37051572,2018-11-30,1935,21,95,雨帽子RainHat
333,【金坷垃】【IG牛逼】Rise登峰造极境,http://www.bilibili.com/video/av35542651,2018-11-08,1898,25,48,御氏方纯弥
334,【马云】TOOL【Cover：MARETU】,http://www.bilibili.com/video/av36537544,2018-11-23,1895,10,64,HR蓄电池
335,【面筋哥×特朗普×雷军】《卡路里》，这个新人第一次做鬼畜竟然把鬼畜做成了这个鬼样子？,http://www.bilibili.com/video/av36198327,2018-11-18,1861,31,25,NianGao年糕
336,【面筋哥】依然,http://www.bilibili.com/video/av34698498,2018-11-11,1856,20,35,隔壁晓冥
337,【金坷垃】某坷垃的农业目录Ⅲ ED 发达前夜,http://www.bilibili.com/video/av36762320,2018-11-25,1835,7,58,某科学的食用硫酸铜
338,【金坷垃】新贵妃醉酒 （蜜汁带感）,http://www.bilibili.com/video/av35425948,2018-11-06,1831,32,41,蜗壳的猫
339,【波澜哥金曲.feat 面筋哥】枫,http://www.bilibili.com/video/av37046008,2018-11-30,1817,40,92,爱訁葉
340,【马云】讲真的,http://www.bilibili.com/video/av35813985,2018-11-12,1814,8,35,伪心的小浩子
341,[波澜哥x高音哥]你没有听过的Awake,http://www.bilibili.com/video/av35572697,2018-11-09,1800,5,13,猹酱ですわ
342,【王司徒】- 我的地盘.饶舌地带广告曲,http://www.bilibili.com/video/av35985120,2018-11-15,1781,40,56,歪月
343,【五五开】电音Alone,http://www.bilibili.com/video/av36067180,2018-11-16,1758,12,56,尼古丁大人
344,【窃格瓦拉】有何不可,http://www.bilibili.com/video/av36234104,2018-11-18,1742,16,52,青空彼方
345,全明星《稻香》人力VOCALOID_bilibili,http://www.bilibili.com/video/av35651336,2018-11-10,1742,22,24,天台上的哲学家
346,栗子球  沙漠骆驼 （游戏王）,http://www.bilibili.com/video/av35035529,2018-11-01,1707,7,17,达维先生
347,【王思聪单曲】热狗投食歌,http://www.bilibili.com/video/av35544997,2018-11-08,1695,6,29,爱訁葉
348,【五五开】假面骑士空我（kuuga）,http://www.bilibili.com/video/av36132455,2018-11-18,1668,8,26,凉_汐酱
349,【金坷垃】βios 拔剑神曲 罪恶坷垃 拿起你们的金坷垃吧！,http://www.bilibili.com/video/av35112190,2018-11-02,1644,18,39,东云家的嘤皇阿光
350,【金坷垃】沙漠骆驼 《沙漠坷拉》,http://www.bilibili.com/video/av35239606,2018-11-04,1643,8,15,酸裤裆
351,【天才哥】沙漠骆驼,http://www.bilibili.com/video/av35799092,2018-11-12,1639,9,25,腾龙工作室
352,【华农兄弟】PLANET,http://www.bilibili.com/video/av35254024,2018-11-04,1637,28,21,世界和平のK323路
353,【金坷垃】离肥愁（ust工程走带）,http://www.bilibili.com/video/av36384499,2018-11-20,1629,17,96,麦田里的哈士奇
354,【全明星】我一直在这里,http://www.bilibili.com/video/av37042247,2018-11-30,1571,27,71,举一个年糕
355,【面筋哥】红尘客栈,http://www.bilibili.com/video/av36246035,2018-11-18,1554,19,24,是真白阿
356,【大司马】被遗忘的青春,http://www.bilibili.com/video/av35926445,2018-11-14,1550,5,13,欢笑落泪都怪我眼浅
357,卢姥爷携手众明星送给大家一首起风了。,http://www.bilibili.com/video/av36694611,2018-11-25,1526,7,10,夕阳的落幕丶
358,【五五开】Offshore,http://www.bilibili.com/video/av35767192,2018-11-11,1503,22,65,红豆稀饭中
359,【窃格瓦拉】年少有为,http://www.bilibili.com/video/av35517371,2018-11-08,1467,11,26,EX萌新
360,【窃格瓦拉】：偷车之王（电音之王）,http://www.bilibili.com/video/av36134987,2018-11-17,1450,7,13,火前_留名
361,【王境泽/葛平】沙漠炒饭,http://www.bilibili.com/video/av35835674,2018-11-12,1416,11,15,吹雪小菠萝
362,【金坷垃】庄稼户,http://www.bilibili.com/video/av36244708,2018-11-18,1390,8,26,休xi吖
363,【徐峥单曲】穷开心,http://www.bilibili.com/video/av35014453,2018-11-01,1337,8,25,别叫我鸢儿
364,【诸葛丞相】学猫叫,http://www.bilibili.com/video/av36376948,2018-11-20,1327,8,27,西蜀小冉
365,爱♂情Dark魔咒,http://www.bilibili.com/video/av35579797,2018-11-09,1311,65,48,铁头羊丶
366,【lemon】金木研的内心独白,http://www.bilibili.com/video/av36564486,2018-11-23,1300,10,38,AVA木吉
367,【波澜哥】音乐播放器,http://www.bilibili.com/video/av35261472,2018-11-04,1295,26,55,MLB
368,【敖厂长】我想说说心里话,http://www.bilibili.com/video/av35858751,2018-11-13,1292,3,13,邻家小书童
369,隔壁史莱姆（原曲：隔壁泰山）,http://www.bilibili.com/video/av35123922,2018-11-02,1280,8,24,油哈喽
370,【金坷垃】A Sky Full of Stars（Coldplay）,http://www.bilibili.com/video/av36228413,2018-11-18,1254,52,124,麦田里的哈士奇
371,葛平--难念的经,http://www.bilibili.com/video/av36413093,2018-11-21,1248,144,12,隔壁姥王大哥哥
372,【波澜哥】牛仔很忙,http://www.bilibili.com/video/av35047334,2018-11-01,1232,27,65,MLB
373,【葛平】欢迎回家IG，IG牛逼!致我们7年的梦想,http://www.bilibili.com/video/av35399601,2018-11-06,1228,19,36,初心低语
374,[进口鬼畜] 当川普歌姬热唱A妹的God is a woman的时候？！意外好听！,http://www.bilibili.com/video/av35924800,2018-11-14,1222,13,21,KaMiS君
375,【面筋哥】千本面筋,http://www.bilibili.com/video/av35665336,2018-11-10,1221,21,45,筱航233
376,【五五开】沙漠骆驼（短版）,http://www.bilibili.com/video/av36054671,2018-11-16,1218,6,18,凉_汐酱
377,【面筋哥】乌云中,http://www.bilibili.com/video/av36012885,2018-11-15,1190,10,34,红豆稀饭中
378,【华农兄弟】：时间煮鼠（时间煮雨）,http://www.bilibili.com/video/av35501043,2018-11-08,1183,11,21,火前_留名
379,【王镜泽】求佛,http://www.bilibili.com/video/av35914182,2018-11-14,1179,9,13,小黄书哟
380,世界巡回演唱会 · 起风了,http://www.bilibili.com/video/av35034319,2018-11-02,1179,5,39,幻想乡团队
381,【华农兄弟】无心【心做し填词】,http://www.bilibili.com/video/av36320612,2018-11-19,1172,11,23,文舞bin
382,某科学的超香面筋,http://www.bilibili.com/video/av36181159,2018-11-17,1161,5,17,卧牛诸葛
383,偏(烤)爱-面筋哥,http://www.bilibili.com/video/av37035315,2018-11-30,1096,10,8,竹山莙
384,【金坷垃】Ripple Jinkela,http://www.bilibili.com/video/av35524373,2018-11-08,1096,1,16,凯尔·布罗夫洛夫斯基
385,【金坷垃】强风吹拂（リセット）,http://www.bilibili.com/video/av36137210,2018-11-17,1093,23,77,麦田里的哈士奇
386,【中国boy】热唱沙雕猩猩！,http://www.bilibili.com/video/av35746792,2018-11-11,1089,10,31,幻想乡团队
387,【我的三体】千本三体,http://www.bilibili.com/video/av35199640,2018-11-03,1072,14,41,学好数理化-滑稽
388,翻唱【五五开】霍元甲,http://www.bilibili.com/video/av37027640,2018-11-29,1065,5,7,龙wu君
389,年少有为-RNG,http://www.bilibili.com/video/av36153665,2018-11-17,1049,8,12,冷颜菌丶
390,东京洗白挂【芦苇】,http://www.bilibili.com/video/av35249065,2018-11-04,1049,6,9,大王天下无敌
391,特朗普演唱圣诞快乐歌 Jingle Bell Rock【中英字幕】,http://www.bilibili.com/video/av35856524,2018-11-13,1038,2,35,雨帽子RainHat
392,【面筋哥】手写的从前,http://www.bilibili.com/video/av37085778,2018-11-30,1030,8,13,紫剑118
393,【波澜哥×面筋哥】燃烧我的卡路里【2.0重制版】,http://www.bilibili.com/video/av35960613,2018-11-16,1028,21,33,致郁系的小龙猫君
394,【筋澜结义】打上筋火,http://www.bilibili.com/video/av36612847,2018-11-24,1017,3,10,嘤雄3号
395,【有点甜】致我们热爱的鬼畜。05后都开始填词了，你还在干啥！,http://www.bilibili.com/video/av36715961,2018-11-25,991,47,23,呆呆的土豆大哥哥
396,[郭杰瑞]菊花台,http://www.bilibili.com/video/av36142725,2018-11-17,939,3,7,chelly_EGOIST_
397,【全明星】用鬼畜的方式打开拼多多,http://www.bilibili.com/video/av35595091,2018-11-09,936,20,22,梦海_
398,【du鸡汤向】这是飞翔的感觉~~Just do it！,http://www.bilibili.com/video/av36194946,2018-11-18,933,3,8,LLLLLLLLqr
399,【金坷垃】Guilty! Farewell party,http://www.bilibili.com/video/av35599254,2018-11-09,924,19,58,UNIV_Bayou
400,【王境泽】PLANET,http://www.bilibili.com/video/av36256712,2018-11-18,902,9,10,白忆喵
401,【王思聪】热狗,http://www.bilibili.com/video/av35535058,2018-11-08,901,6,11,某科学的時崎狂三
402,【My All】葛平老师联手滨崎步，大手笔,http://www.bilibili.com/video/av35109010,2018-11-02,877,58,19,呆呆的土豆大哥哥
403,【金坷垃】毕业了呢,http://www.bilibili.com/video/av36097333,2018-11-16,868,13,35,神埼Arisu
404,【金坷垃】DROPOUT!?,http://www.bilibili.com/video/av35352994,2018-11-05,868,14,27,神埼Arisu
405,【夺命竹鼠x好运来】胃口来,http://www.bilibili.com/video/av36764185,2018-11-25,859,5,17,一只吃撑的蛤蟆
406,【王境泽】恋爱循环,http://www.bilibili.com/video/av36183199,2018-11-17,835,7,17,W物间
407,【五五开】葫芦挂,http://www.bilibili.com/video/av35736895,2018-11-11,830,9,9,虾仁君Tony
408,【刘醒x梁非凡】Alone,http://www.bilibili.com/video/av35910457,2018-11-13,822,13,22,绯红RED
409,【部分明星】沙漠骆驼,http://www.bilibili.com/video/av35180267,2018-11-03,819,2,14,岩铭枭
410,【义结筋澜】我筋乐波放器（Cover放假君-我音乐播放器）,http://www.bilibili.com/video/av35628463,2018-11-09,791,7,9,种下星星的大叉
411,沙漠校长     IG牛皮!LPL牛皮！,http://www.bilibili.com/video/av35772003,2018-11-11,778,3,5,o记宅
412,[葛平] 突破自己-琳琅天上,http://www.bilibili.com/video/av35710782,2018-11-11,774,12,42,一只野生的CLZ
413,【哆啦A梦】外側科學 Rearrange Ver.【Cover】【パンドラ】【2013/11/05】,http://www.bilibili.com/video/av35330076,2018-11-05,713,4,74,陶大知之FIL三部曲
414,"【金坷垃】强风吹拂（Catch up, latency）",http://www.bilibili.com/video/av36150830,2018-11-17,688,11,30,天马qwq
415,胡言,http://www.bilibili.com/video/av35045492,2018-11-01,677,60,25,林烟花
416,【卢本伟29杀一周年】《可曾满意啊》——卢本伟,http://www.bilibili.com/video/av36973262,2018-11-28,665,0,1,秦戈尔不是诗人
417,【雷军】ECHO（回声）,http://www.bilibili.com/video/av35439101,2018-11-06,629,3,34,敲可爱的天猫
418,【九条可怜】sister&#39;s noise（未完成版）,http://www.bilibili.com/video/av36960935,2018-11-28,619,0,10,闇亡之闇苗
419,王校长斗地主,http://www.bilibili.com/video/av37023686,2018-11-29,611,2,1,达维先生
420,【杨超越】干物妹！小杨,http://www.bilibili.com/video/av35447289,2018-11-07,605,0,8,惟语浅然
421,【五五开】禁忌的科技枪,http://www.bilibili.com/video/av36692589,2018-11-25,576,11,17,筱航233
422,【波澜哥】你灌醉我，我心碎 碎 碎 碎{Sing Me to Sleep-Alan walker),http://www.bilibili.com/video/av35180308,2018-11-03,573,5,15,破辰风
423,【面筋哥/全明星】黑喂狗,http://www.bilibili.com/video/av36663251,2018-11-24,563,4,18,华漾emoji
424,【梦想家】护花使者,http://www.bilibili.com/video/av36533290,2018-11-23,563,2,16,利史石乐志
425,【面筋哥×波澜哥】筋澜的股♂风电音-藏,http://www.bilibili.com/video/av35286146,2018-11-04,561,21,28,Vandark先生
426,【崩坏3】不分手的恋爱（谁还记得那年璀璨的刀光，斩尽这荒唐。）,http://www.bilibili.com/video/av36780777,2018-11-26,545,7,17,墨雨清秋
427,【王境泽】炒饭香香,http://www.bilibili.com/video/av36231210,2018-11-18,535,6,15,小牙细
428,【窃格瓦拉】东京打工鬼,http://www.bilibili.com/video/av35924451,2018-11-14,525,3,10,伪心的小浩子
429,【九九八十一】DNF老版本的记忆,http://www.bilibili.com/video/av36165149,2018-11-17,524,3,4,神启少女
430,[utau-jinkela]日本圣地亚戈社歌[练习],http://www.bilibili.com/video/av36695176,2018-11-25,518,3,17,yksoft1
431,【葛平金曲】卷珠帘,http://www.bilibili.com/video/av36257763,2018-11-18,517,6,22,苏打热可可
432,【九九八十一】葛平演唱 九班团日的鬼畜,http://www.bilibili.com/video/av36592942,2018-11-23,516,10,5,Genius美如画
433,【华农兄弟】all falls down,http://www.bilibili.com/video/av35675243,2018-11-10,505,6,1,夕阳的落幕丶
434,【卢本伟】发如挂,http://www.bilibili.com/video/av35874895,2018-11-13,463,1,5,某科学的時崎狂三
435,【全明星】单身狗之歌—双十一来了，我哭了，你们呢？,http://www.bilibili.com/video/av35732736,2018-11-11,450,17,26,茶就泡面
436,【马化腾】我的充钱里,http://www.bilibili.com/video/av37089922,2018-11-30,446,1,2,某科学的時崎狂三
437,滨崎平＋葛崎步【My All】【开口跪】,http://www.bilibili.com/video/av35109789,2018-11-02,442,22,12,呆呆的土豆大哥哥
438,【金坷垃】Pianoforte Monologue (short ver),http://www.bilibili.com/video/av36689989,2018-11-25,429,3,16,神埼Arisu
439,【义结筋澜】经典粤语鬼畜三部曲,http://www.bilibili.com/video/av36706824,2018-11-25,426,4,6,行为艺术者
440,元首的独白,http://www.bilibili.com/video/av36519278,2018-11-22,416,5,9,羿安咎
441,沙漠骆驼DNF可怜又无助,http://www.bilibili.com/video/av36221107,2018-11-18,410,1,5,没人爱的琉璃君
442,【LEXBURNER】穷发电,http://www.bilibili.com/video/av35171009,2018-11-03,406,0,3,9亿少女的老黄瓜
443,【Uzi】伤不起的RNG,http://www.bilibili.com/video/av35030402,2018-11-01,399,4,0,花生酥糖好吃
444,【雷军X小爱】说爱你,http://www.bilibili.com/video/av37093320,2018-11-30,398,17,4,蓝溪sama
445,【IG冲啊】加油（沙漠）骆驼,http://www.bilibili.com/video/av35150060,2018-11-03,393,2,0,花生酥糖好吃
446,【MUTA致敬作】沙漠蓝猫（升调版）,http://www.bilibili.com/video/av35131506,2018-11-02,388,0,2,热门幽默短片
447,明星鬼畜合集——一人饮酒醉,http://www.bilibili.com/video/av35822583,2018-11-12,368,1,2,刘先生的杂货店
448,【王境泽】我要选炒饭,http://www.bilibili.com/video/av35412636,2018-11-06,368,0,4,某科学的時崎狂三
449,【TFboys】抄袭净土【新】,http://www.bilibili.com/video/av36564637,2018-11-23,358,1,4,某科学的時崎狂三
450,【2233娘】审核不通过,http://www.bilibili.com/video/av36140366,2018-11-17,355,3,5,某科学的時崎狂三
451,【诸葛孔明】诸葛村夫倾情献唱《忆司徒》，回忆与徒徒的快乐时光,http://www.bilibili.com/video/av36837174,2018-11-26,332,0,3,秦戈尔不是诗人
452,【周星驰】演员的随波逐流,http://www.bilibili.com/video/av36254302,2018-11-18,331,0,11,龙之王修罗
453,全明星【长生诀】,http://www.bilibili.com/video/av35697888,2018-11-10,329,2,9,三炮放鞭
454,【剑网3】难玩的毒奶,http://www.bilibili.com/video/av36601470,2018-11-23,321,0,8,衣冠禽兽乀炫漩
455,【烈日灼心】lemon填词向（邓超演技超神封帝之作）,http://www.bilibili.com/video/av35493638,2018-11-07,320,1,5,VI天魔王
456,【义结筋澜】Last Snow,http://www.bilibili.com/video/av36124134,2018-11-17,317,9,13,碧天蓝钻
457,【全明星】mermaid girl,http://www.bilibili.com/video/av36003954,2018-11-15,317,3,11,我家助手萌啊萌
458,【周星驰】穷开心,http://www.bilibili.com/video/av36406961,2018-11-21,306,1,2,那位大人是谁
459,【元首】lemon（日语）,http://www.bilibili.com/video/av36755053,2018-11-26,304,1,8,夜ガ风
