,title,link,date,play_count,danmu_num,favorites,author
22,【义结筋澜】MR.面筋,http://www.bilibili.com/video/av22232167,2018-04-18,337073,3728,21943,大白熊呀大白熊
23,【哲学】桃花源记,http://www.bilibili.com/video/av22327229,2018-04-20,325075,2789,12388,白熊ONEヽ
24,【五五开】挂挂侠,http://www.bilibili.com/video/av22404940,2018-04-22,319906,823,5428,随风弟弟
25,【五五开】演员,http://www.bilibili.com/video/av21482905,2018-04-02,293430,967,2679,36酱QAQ
26,嘻嘻哈哈鬼畜全明星【穷开心】,http://www.bilibili.com/video/av21960088,2018-04-13,283526,1919,10071,还有一天就放假了
27,【王境泽】一起摇摆,http://www.bilibili.com/video/av22344524,2018-04-20,276990,436,2318,风生水起的我们
28,【李云龙/楚云飞】起风了,http://www.bilibili.com/video/av22079547,2018-04-14,272723,2214,9832,茄子Nasu
29,【丞相司徒】爱在西元前,http://www.bilibili.com/video/av22667688,2018-04-28,239082,2164,8632,惜缘、过去
30,【窃格瓦拉】BINGBIAN病变,http://www.bilibili.com/video/av21735351,2018-04-06,235004,1247,5294,灵魂调音师
31,【王境泽】纸短情长 啊,http://www.bilibili.com/video/av22483504,2018-04-23,234180,514,2157,-阿卡西-
32,【白展堂】稻香,http://www.bilibili.com/video/av21835048,2018-04-08,223522,1099,6497,怠惰的一休
33,【哲学】小石潭记,http://www.bilibili.com/video/av22687096,2018-04-30,219255,1709,6075,白熊ONEヽ
34,【大司马鬼畜】不再犹豫,http://www.bilibili.com/video/av22580862,2018-04-26,199236,2127,3040,铁头羊丶
35,【王境泽】青鸟,http://www.bilibili.com/video/av22449108,2018-04-23,198110,682,3487,秋名山上的486
36,【王境泽】起风了,http://www.bilibili.com/video/av22573070,2018-04-26,191450,717,3428,后顾顾顾顾顾
37,【面筋哥×波澜哥】红昭愿,http://www.bilibili.com/video/av22038830,2018-04-14,187139,1780,7789,秋名山上的486
38,【王境泽】干物妹，王境泽！,http://www.bilibili.com/video/av22337287,2018-04-20,182599,465,5424,青葱骚连
39,【王境泽】千本饭,http://www.bilibili.com/video/av22141676,2018-04-15,178771,981,3939,萌星啊
40,【王境泽】稻香,http://www.bilibili.com/video/av22095008,2018-04-14,175881,653,2116,紫辣儿
41,【贝爷】荒野十年冒险故事,http://www.bilibili.com/video/av21553739,2018-04-03,164557,967,2817,秋名山上的486
42,【王境泽】在下王境泽，有何贵干？,http://www.bilibili.com/video/av22428956,2018-04-22,162702,248,1065,Glisten闪亮
43,【面筋哥×波澜哥】Despacito,http://www.bilibili.com/video/av22653198,2018-04-28,154026,2383,9574,秋名山上的486
44,【敬汉卿】 浮 夸,http://www.bilibili.com/video/av21513072,2018-04-01,151107,841,622,Jounyend
45,【面筋哥×波澜哥】我的面筋面筋 融化我心我心（艾兰-Spectre）,http://www.bilibili.com/video/av22237194,2018-04-18,147340,1500,6604,缸缸在干嘛
46,【大司马单曲】以皮之名,http://www.bilibili.com/video/av21982411,2018-04-12,145548,746,1227,秋叶龙
47,【王境泽】乱世境泽,http://www.bilibili.com/video/av22546794,2018-04-25,140214,418,3134,糖醋里脊包
48,面筋之子—消愁(催泪励志),http://www.bilibili.com/video/av22220577,2018-04-17,139523,586,2188,大秋果
49,【王境泽】老子名叫王日天,http://www.bilibili.com/video/av22306820,2018-04-20,136474,569,3045,幽灵子辰
50,【面侦探-筋南】面筋中毒事件,http://www.bilibili.com/video/av21543603,2018-04-02,135364,1370,5906,南喇嘛
51,为了荣耀，做自己心中的英雄！,http://www.bilibili.com/video/av22646292,2018-04-28,134624,1113,1762,还有一天就放假了
52,【庞麦郎】病变BINGBIAN,http://www.bilibili.com/video/av21772270,2018-04-07,125965,564,2514,卖萌的羊少年
53,【马化腾】朋友的钱,http://www.bilibili.com/video/av22585820,2018-04-26,121052,886,2725,大萝卜xz
54,【蜡笔小新】病名为爱,http://www.bilibili.com/video/av22540150,2018-04-26,119952,786,2153,混吃等死XD
55,【面筋哥】有谁懂？切水果！,http://www.bilibili.com/video/av22108387,2018-04-15,118591,366,2506,蛀牙上校上狐狸
56,【波澜哥】我的一个波澜朋友,http://www.bilibili.com/video/av22097370,2018-04-15,117319,1142,3649,树叶输液
57,【全明星】平凡之路,http://www.bilibili.com/video/av22304856,2018-04-19,117137,993,2557,箬帆ruofan
58,【马化腾&amp;马云】刀马旦,http://www.bilibili.com/video/av21731027,2018-04-06,113074,665,2602,糖醋里脊包
59,【赵本山】干物叔！大忽悠,http://www.bilibili.com/video/av22679604,2018-04-29,110055,419,3791,蜡烛君瑞泽
60,【面筋哥】我的面筋分你一半,http://www.bilibili.com/video/av21923428,2018-04-11,108996,536,1787,菲林君
61,【王境泽】是爷们就不吃饭！,http://www.bilibili.com/video/av22485844,2018-04-24,105654,350,1507,白勺啊达
62,【王境泽】伤心的人来吔炒饭！,http://www.bilibili.com/video/av22665581,2018-04-28,105493,581,3519,小猪P_
63,即使欠费百万，我也要起来吹箫。拉我起来，我还能在秀一波亚索。,http://www.bilibili.com/video/av22772946,2018-04-30,103017,310,747,在下小若叶喵喵喵
64,【黄旭东】《毒奶》,http://www.bilibili.com/video/av22641040,2018-04-27,101496,391,1664,子琳要当摸鱼王
65,【黄旭东】阳光猛男,http://www.bilibili.com/video/av22192944,2018-04-17,98880,583,3191,卡泽兰
66,[波澜哥]-起风了,http://www.bilibili.com/video/av21841574,2018-04-09,97446,883,2429,Rocker飞鹰
67,【王境泽】爱吃的骗子我问你,http://www.bilibili.com/video/av22174161,2018-04-16,93991,337,1799,Ryuuuuuuu
68,【贝尔】在下贝爷，有何贵干？,http://www.bilibili.com/video/av21427676,2018-04-01,93741,554,2109,-提问-
69,江南面筋,http://www.bilibili.com/video/av21543434,2018-04-02,93597,84,688,秋月孝三桑
70,【面筋哥】穷开筋,http://www.bilibili.com/video/av21733405,2018-04-06,89035,650,2252,寒一不打工
71,【面筋哥】火影忍者 OP18 - Mian,http://www.bilibili.com/video/av22271753,2018-04-20,86145,353,1991,JSsss
72,【义结筋澜】我的好兄弟,http://www.bilibili.com/video/av22275488,2018-04-19,84849,770,1941,Ryuuuuuuu
73,【花少北】打完这个嗝我可亏大了！,http://www.bilibili.com/video/av21732434,2018-04-06,83970,855,1551,心宿是最骚的
74,【王境泽】核爆炒饭神曲,http://www.bilibili.com/video/av22739750,2018-04-29,81445,386,1472,绝念の夜
75,【窃格瓦拉】不仅仅是偷车,http://www.bilibili.com/video/av22780160,2018-04-30,79675,413,1660,灵魂调音师
76,【面筋哥/未闻花名】secret base ~最香的面筋，最深的情谊~,http://www.bilibili.com/video/av22384996,2018-04-21,76760,966,3229,秋之穹雪曜
77,【面筋哥】千本筋,http://www.bilibili.com/video/av22480866,2018-04-23,75530,592,2574,爱摇曳
78,【面筋哥】稻香,http://www.bilibili.com/video/av22119328,2018-04-15,74941,283,1601,带紧箍的猫
79,【奥巴马】白宫十年总统故事,http://www.bilibili.com/video/av21712732,2018-04-07,74380,561,2350,秋名山上的486
80,【王境泽X四姨夫】中国话-你有啥能留住我？,http://www.bilibili.com/video/av21979728,2018-04-12,73632,216,1665,白勺啊达
81,【王境泽】一起吃饭,http://www.bilibili.com/video/av22339901,2018-04-20,71038,303,912,蚂蚁者_蒙
82,【波澜哥&amp;面筋哥】周大侠,http://www.bilibili.com/video/av22763051,2018-04-30,70628,737,2425,小熙攘
83,领袖，模特,http://www.bilibili.com/video/av22040296,2018-04-13,70093,252,282,秋月孝三桑
84,【窃格瓦拉】起风了（1.5倍洗脑循环）,http://www.bilibili.com/video/av22001651,2018-04-12,69715,323,1051,永不放弃的伍德
85,【波澜哥X面筋哥】后会无期——义结筋澜组合最新单曲,http://www.bilibili.com/video/av21484712,2018-04-01,69093,434,1597,因你而在的梦
86,【面筋哥】飙车歌手面筋哥,http://www.bilibili.com/video/av22024715,2018-04-13,67532,284,1483,-当朝大学士-
87,屎蛋：我就是要黑育碧！,http://www.bilibili.com/video/av22345497,2018-04-20,65952,189,1809,蟑螂侠OL
88,【吕子乔】肾御天下,http://www.bilibili.com/video/av22114329,2018-04-15,62604,370,1270,鲜榨河豚
89,【全明星】Havana,http://www.bilibili.com/video/av22105920,2018-04-15,61373,437,2646,男巫巫桑
90,【面筋哥】晴天,http://www.bilibili.com/video/av22005346,2018-04-13,61220,342,1437,Xy帽子
91,【义结筋澜】等你下课,http://www.bilibili.com/video/av22338555,2018-04-20,60530,619,2405,Alien霸霸
92,【王境泽】铮铮铁骨穷开饭,http://www.bilibili.com/video/av22695990,2018-04-29,59996,270,1178,36酱QAQ
93,"【面筋哥】离人愁 初闻不知曲中意,再闻已是曲中人",http://www.bilibili.com/video/av22386906,2018-04-21,59804,275,644,汤神君没有女朋友
94,【烤面筋的葬礼】面筋哥,http://www.bilibili.com/video/av22342561,2018-04-20,59791,786,3231,R董香e
95,【王尼玛】晴天,http://www.bilibili.com/video/av22423939,2018-04-27,59534,580,782,咸鱼醬
96,【贝尔】核爆神曲,http://www.bilibili.com/video/av22378137,2018-04-21,58171,315,1439,惊鸿一瞥是咸鱼
97,【面筋哥】告白面筋,http://www.bilibili.com/video/av22049992,2018-04-14,58090,221,1140,36酱QAQ
98,【王境泽】梦的饭点,http://www.bilibili.com/video/av22362188,2018-04-21,57337,392,2137,因你而在的梦
99,【义结筋澜】欧美摇滚风味的烤面筋,http://www.bilibili.com/video/av22534450,2018-04-25,55941,706,2812,柴可夫司徒
100,【王境泽】干物弟！境泽,http://www.bilibili.com/video/av22467935,2018-04-23,55106,339,1945,青空彼方
101,【全明星】式神们一起挤蘑菇,http://www.bilibili.com/video/av21639816,2018-04-06,55014,276,822,茶几君梦二
102,我在疯狂面筋城里尻面筋,http://www.bilibili.com/video/av21873201,2018-04-09,54937,364,1376,鸡乐世界Funny
103,【面筋哥】逆战，可带劲了,http://www.bilibili.com/video/av21606529,2018-04-03,54579,231,809,永远的红领巾
104,【大司马】我的瓜皮分你一半,http://www.bilibili.com/video/av22287909,2018-04-20,54478,381,851,秋名山上的486
105,【王境泽】东京饿死鬼,http://www.bilibili.com/video/av22490360,2018-04-23,54254,195,609,暮寒白林z
106,【五五开】开挂不太热,http://www.bilibili.com/video/av22049692,2018-04-14,53854,249,442,随风弟弟
107,【义结筋澜】夜店销魂曲,http://www.bilibili.com/video/av22371705,2018-04-21,53191,148,1129,蛀牙上校上狐狸
108,【大宋提刑官】人命大如天·诛世道的葬礼,http://www.bilibili.com/video/av22440907,2018-04-23,52898,299,1643,枫之叶feng
109,【全明星】小酒窝,http://www.bilibili.com/video/av21788676,2018-04-09,52614,280,959,36酱QAQ
110,【李云龙】亮剑十年抗战故事,http://www.bilibili.com/video/av22459600,2018-04-23,52490,383,1102,风生君
111,【2018全明星生贺作】♂我最爱的B站♂,http://www.bilibili.com/video/av22496954,2018-04-24,51688,987,1935,浅唱、那回忆
112,面筋哥《butterfly》数码宝贝主题曲butter-fly,http://www.bilibili.com/video/av22577873,2018-04-26,51218,471,1334,胡深ing
113,【马化腾】病名为氪,http://www.bilibili.com/video/av22361256,2018-04-21,50916,968,1602,非洲同胞南先生
114,某王境泽的超烤面筋,http://www.bilibili.com/video/av21574541,2018-04-03,49545,386,1632,楼雨咿呀呦
115,【王境泽】逆饭 - 复仇炒饭降世,http://www.bilibili.com/video/av22672338,2018-04-28,49292,497,1547,間野山茶馆主
116,【大司马鬼畜】马人/原曲：唐人,http://www.bilibili.com/video/av21926071,2018-04-10,49202,481,522,暗中观察的小老板
117,【面筋哥】核爆面筋,http://www.bilibili.com/video/av22100153,2018-04-16,48998,435,1892,混吃等死XD
118,【波澜哥】干物女(WeiWei),http://www.bilibili.com/video/av22781132,2018-04-30,48683,530,1815,树叶输液
119,【Lexburner】漫评叹,http://www.bilibili.com/video/av21557827,2018-04-02,48445,128,284,青神69
120,[面筋哥]夜曲,http://www.bilibili.com/video/av21639339,2018-04-04,47473,279,307,盒子是只猫
121,【面筋哥】一路向北,http://www.bilibili.com/video/av21746719,2018-04-06,47262,145,89,ぃ変態
122,【芦苯苇】可惜没如果,http://www.bilibili.com/video/av21557186,2018-04-02,46862,441,626,高级云玩家
123,【矢泽妮可】电音之王(feat.μ&#39;s),http://www.bilibili.com/video/av22597584,2018-04-29,46593,508,2206,松鼠の尾巴
124,【面筋哥】当,http://www.bilibili.com/video/av21727395,2018-04-06,46454,207,695,泡沫荀荀荀
125,【猫宫】高玩和菜鸡主播的区别,http://www.bilibili.com/video/av21685608,2018-04-05,45284,35,468,青神69
126,【面筋哥】确认过眼神，遇上怼的人,http://www.bilibili.com/video/av21709181,2018-04-06,44465,200,462,栗圆゚
127,【面筋哥】普通的面筋我们普通地烤,http://www.bilibili.com/video/av21736487,2018-04-07,44426,431,1731,化学酱あずみ
128,【元首】起风了,http://www.bilibili.com/video/av21751476,2018-04-07,43708,531,1238,咬舌狂魔基林酱
129,那些年，我们一起追过的鬼畜【全明星回顾】,http://www.bilibili.com/video/av21636154,2018-04-05,43556,1077,3424,温泉组赤背队
130,【面筋哥】别看我是烤面筋,http://www.bilibili.com/video/av21505541,2018-04-01,42486,133,648,长果en
131,【主播真鬼畜】09：大司马——等你上课,http://www.bilibili.com/video/av21775345,2018-04-07,42076,644,853,马尚可
132,【五五开】清明开挂图,http://www.bilibili.com/video/av21699474,2018-04-06,41153,291,255,风生君
133,【轩墨宝宝】大笑江湖,http://www.bilibili.com/video/av21732128,2018-04-06,39529,596,1208,恋恋风歌ch
134,【FGO×九九八十一】迟来的终章礼赞,http://www.bilibili.com/video/av22201633,2018-04-17,38796,223,1409,长眠的未亡者
135,【面筋哥&amp;波澜哥】太阳之花,http://www.bilibili.com/video/av21677289,2018-04-05,38330,296,744,小熙攘
136,【面筋哥】带你烤面筋（带你去旅行）,http://www.bilibili.com/video/av21790614,2018-04-07,38022,273,993,余念_Orz
137,【李云龙】听团长的话,http://www.bilibili.com/video/av21463412,2018-04-01,37578,172,689,枫之叶feng
138,【面筋哥X波澜哥】藏,http://www.bilibili.com/video/av22762911,2018-04-30,36927,378,965,隔壁晓冥
139,【王境泽】穷开心,http://www.bilibili.com/video/av22440749,2018-04-22,36472,82,623,卿蜀黍丶
140,【马化腾】【起风了】今天的风儿甚是喧嚣呢~,http://www.bilibili.com/video/av21497544,2018-04-01,36434,387,597,惊鸿一瞥是咸鱼
141,【王境泽】从零开始的炒饭生活,http://www.bilibili.com/video/av22400112,2018-04-22,35883,284,1464,秋名山上的486
142,【面筋哥×波澜哥】打上筋澜 填词向,http://www.bilibili.com/video/av21853861,2018-04-09,35260,532,1240,缸缸在干嘛
143,【面筋哥】多带筋er,http://www.bilibili.com/video/av21805637,2018-04-08,35058,394,1133,JSsss
144,【元首X川普】游戏宅和吃货的爱情故事,http://www.bilibili.com/video/av22556277,2018-04-28,34391,428,770,树深时见鹿dear
145,【面筋哥】面筋哥的酒,http://www.bilibili.com/video/av22130020,2018-04-15,34095,253,681,小援同学
146,鬼畜区的清流 让喵帕斯唱一首清新可爱的歌曲,http://www.bilibili.com/video/av21717741,2018-04-06,33791,156,1089,穗乃果奶
147,马化腾【青鸟】,http://www.bilibili.com/video/av21525075,2018-04-02,33350,117,737,菜枸子丶
148,【金坷垃】起垃了 原曲：起风了,http://www.bilibili.com/video/av22246703,2018-04-18,32192,361,1146,腾龙工作室
149,【面筋哥】童话镇,http://www.bilibili.com/video/av22532198,2018-04-24,32163,299,832,桃子大哥哥
150,【红澜CP】海绵宝宝,http://www.bilibili.com/video/av21690268,2018-04-06,32155,227,654,枫之叶feng
151,数码烤面筋 butterfly,http://www.bilibili.com/video/av22651606,2018-04-27,31582,131,435,即将拥有人鱼线的跳跳
152,【神探狄仁杰】第三十八年夏至,http://www.bilibili.com/video/av22414521,2018-04-22,30184,258,581,静待另一片天Lit
153,【马云】佛系马云   （Cover冯提莫 ）,http://www.bilibili.com/video/av21817424,2018-04-08,30095,233,940,Awent丶
154,【王境泽】一口气全吃完,http://www.bilibili.com/video/av22359418,2018-04-21,29870,225,864,秋名山上的486
155,[钱本樱]  马化腾,http://www.bilibili.com/video/av22702532,2018-04-29,29653,226,691,泽野牧峮
156,【面筋哥】不能说的面筋,http://www.bilibili.com/video/av22384904,2018-04-21,29173,507,1176,大雷尘
157,【我乐意】王司徒单曲——（原唱：许嵩）,http://www.bilibili.com/video/av22663219,2018-04-28,28638,547,609,瘦肉大为
158,《浮夸》学习做鬼畜的我,http://www.bilibili.com/video/av21655471,2018-04-06,28073,372,1597,36酱QAQ
159,【王尼玛】浮夸,http://www.bilibili.com/video/av21666289,2018-04-05,27482,265,375,晓风残云何时了
160,模特，面筋哥,http://www.bilibili.com/video/av21504149,2018-04-01,26742,161,282,秋月孝三桑
161,【王境泽×面筋哥】太阳系Disco,http://www.bilibili.com/video/av22725199,2018-04-29,26725,180,1512,Alien霸霸
162,【葛平】我的一个配音朋友,http://www.bilibili.com/video/av22124965,2018-04-15,25548,391,1185,小熙攘
163,【贝爷】起风了,http://www.bilibili.com/video/av22456335,2018-04-23,25022,233,727,吔比大怂
164,【面筋哥&amp;王境泽】FC功夫面筋,http://www.bilibili.com/video/av22145561,2018-04-15,24829,144,548,南喇嘛
165,【马化腾】十年,http://www.bilibili.com/video/av21956546,2018-04-11,23911,143,189,无殇Shadow
166,【大司马】瓜皮之王,http://www.bilibili.com/video/av22643114,2018-04-28,23905,153,202,九三三三三三
167,【全明星】寻找,http://www.bilibili.com/video/av22049855,2018-04-14,23773,229,452,傲娇的迪尔
168,【马云】父亲,http://www.bilibili.com/video/av22535740,2018-04-25,23197,185,639,某莔不萌
169,【王境泽】伤心的人别吃炒饭,http://www.bilibili.com/video/av22578178,2018-04-26,22912,225,795,吔比大怂
170,b站十年开挂故事,http://www.bilibili.com/video/av21775819,2018-04-07,22871,147,186,gzlys
171,师承厂长，肉鸡的死亡凝视！,http://www.bilibili.com/video/av22538840,2018-04-25,22349,56,142,天聪君
172,【面筋哥】梦的烤面筋~~~~~~~,http://www.bilibili.com/video/av22244473,2018-04-18,21552,152,473,泡沫荀荀荀
173,【全明星】Planet,http://www.bilibili.com/video/av22481480,2018-04-23,21123,378,874,真心雷雷雷
174,【大忽悠】穷开心,http://www.bilibili.com/video/av22577486,2018-04-26,21089,280,1196,82年的可乐君
175,[五五开]芦苇本命曲,http://www.bilibili.com/video/av22180449,2018-04-16,20445,126,208,GTMDML
176,【LoveLive】打上花火（缪斯新单曲）,http://www.bilibili.com/video/av21487396,2018-04-01,20306,570,1489,松鼠の尾巴
177,【一人一首金坷垃】套（T）马（M）杆（Gan）【原曲 套马杆】,http://www.bilibili.com/video/av22312207,2018-04-19,19991,397,877,绝之望的马沙
178,【王境泽】阳光宅男,http://www.bilibili.com/video/av22291396,2018-04-19,19739,120,388,咸鱼易忘事
179,【波澜哥X面筋哥】筋澜很忙,http://www.bilibili.com/video/av22120063,2018-04-15,19663,365,1047,雷之考古
180,新人《离人愁》【葛平老师】献唱【大司马鬼畜】,http://www.bilibili.com/video/av22285759,2018-04-19,19204,179,76,梦海_
181,【全明星】PayPhone,http://www.bilibili.com/video/av22302995,2018-04-20,18767,304,866,绯红RED
182,【面筋哥】这就是面筋传说!,http://www.bilibili.com/video/av21464001,2018-04-01,18343,60,206,未央央
183,【面筋哥】面筋是魔法（My little pony）,http://www.bilibili.com/video/av21510409,2018-04-01,17734,87,735,卡罗路的夏夜
184,【面筋哥】baby,http://www.bilibili.com/video/av22076888,2018-04-14,17684,136,586,惊鸿一瞥是咸鱼
185,【波澜哥X面筋哥】死了都要爱,http://www.bilibili.com/video/av21667842,2018-04-05,17666,297,642,雷之考古
186,【面筋哥—雨蝶】面筋格格,http://www.bilibili.com/video/av22495049,2018-04-24,17552,158,534,白灯akari
187,【半明星心灵针灸】我不可能打工（原曲 秋色）,http://www.bilibili.com/video/av21997812,2018-04-12,17319,253,639,绝之望的马沙
188,【王境泽】穷开心,http://www.bilibili.com/video/av22680332,2018-04-28,16978,107,397,带紧箍的猫
189,【波澜哥X面筋哥】爱情买卖,http://www.bilibili.com/video/av22762264,2018-04-30,16454,312,703,雷之考古
190,【卢本伟】【清明上香】普通disco,http://www.bilibili.com/video/av21672237,2018-04-05,16361,153,112,惊鸿一瞥是咸鱼
191,【周鸿祎x陈睿x33】一口气全念对（b站首个陈睿人力鬼畜作品）,http://www.bilibili.com/video/av22580387,2018-04-28,16074,62,500,动弦随心
192,【王尼玛&amp;张全蛋】上海一天（原曲：上海一夜）,http://www.bilibili.com/video/av22745460,2018-04-30,15973,120,307,白夜长路deep丶
193,【马云×马化腾】钱的华尔兹【❤×￥】,http://www.bilibili.com/video/av21725821,2018-04-06,15942,90,310,SaBoLi你我的噫鸨
194,【面筋哥】面筋叹（逍遥叹）,http://www.bilibili.com/video/av22022664,2018-04-13,15717,140,359,电姬使
195,【葛平】起风了,http://www.bilibili.com/video/av21623980,2018-04-04,15154,187,363,灵魂调音师
196,半城烟沙,http://www.bilibili.com/video/av22341147,2018-04-20,15122,285,800,喵の茴香
197,【波澜哥·综漫】后会无期,http://www.bilibili.com/video/av21719036,2018-04-06,14491,119,358,小学生是我师父
198,【依然小智】你没有听过障总唱歌的船新版本,http://www.bilibili.com/video/av21595573,2018-04-03,14058,65,164,灵魂氏
199,《水手》楚河人力v，三十年，初心不变。,http://www.bilibili.com/video/av21994146,2018-04-12,14055,340,251,取个凤姐当老婆
200,【全明星】怀念比利  《One More Light》,http://www.bilibili.com/video/av21631211,2018-04-05,13884,157,203,真心雷雷雷
201,【窃格瓦拉KTV金曲】朋友-周华健,http://www.bilibili.com/video/av21074268,2018-04-01,13748,186,488,路小爱吃咖喱鸡
202,【王境泽】埃罗芒阿老师,http://www.bilibili.com/video/av22776169,2018-04-30,13633,101,447,拉菲为何戴兔耳
203,【窃格瓦拉KTV金曲】无敌-邓超,http://www.bilibili.com/video/av21688765,2018-04-05,13454,86,208,路小爱吃咖喱鸡
204,【面筋哥】giligili筋,http://www.bilibili.com/video/av21782908,2018-04-07,13031,141,660,混吃等死XD
205,【面筋哥】逍遥叹,http://www.bilibili.com/video/av22275594,2018-04-19,12993,135,173,晨称橙
206,【面筋哥鬼畜】炉心融解,http://www.bilibili.com/video/av22574778,2018-04-26,12930,62,165,咕咕咕咕古谷楓
207,【王境泽&amp;面筋哥】爱很美，饭真香,http://www.bilibili.com/video/av22624819,2018-04-27,12703,93,390,爱穹妹的小浪浪
208,【面筋哥】冬天里的烤面筋,http://www.bilibili.com/video/av22649750,2018-04-27,12303,115,338,西瓜我特么冷
209,【贝爷】入荒曲,http://www.bilibili.com/video/av21708802,2018-04-06,12252,387,680,因你而在的梦
210,【波澜哥X面筋哥】铁血澜筋,http://www.bilibili.com/video/av22431789,2018-04-22,12156,254,617,雷之考古
211,【义结筋澜】尝一口（差一步）,http://www.bilibili.com/video/av22640644,2018-04-27,11959,253,449,咸鱼易忘事
212,【面筋哥】小林家的妹抖龙,http://www.bilibili.com/video/av22351789,2018-04-21,11581,174,446,楼雨咿呀呦
213,【面筋哥】逆烤千筋（逆浪千秋）,http://www.bilibili.com/video/av21784238,2018-04-07,11536,256,480,三葉草Clover
214,【葛平】逆浪千秋•中华海军史 ——献给南海阅兵与海军69周年,http://www.bilibili.com/video/av22405927,2018-04-23,11419,139,508,锅冬尾
215,【王尼玛】穷开心,http://www.bilibili.com/video/av21492249,2018-04-01,11114,108,154,心宿是最骚的
216,【面筋X波澜】求佛！当你离开了我，问上天是否能让你回来！,http://www.bilibili.com/video/av22644275,2018-04-29,10899,180,446,开飞机的吴克
217,【王尼玛】周大侠,http://www.bilibili.com/video/av22059947,2018-04-14,10781,63,161,风生君
218,【面筋哥】大王叫我烤面筋,http://www.bilibili.com/video/av21634916,2018-04-04,10591,83,203,开飞机的吴克
219,【葛平超燃翻唱】绝体绝命,http://www.bilibili.com/video/av22154067,2018-04-16,10581,129,343,秋名山上的486
220,【马化腾】SHAPE OF YOU,http://www.bilibili.com/video/av22076833,2018-04-14,10557,84,252,西尔丶泽灵君
221,【马化腾】听马马的话,http://www.bilibili.com/video/av22089881,2018-04-14,10494,101,106,惟语浅然
222,【面筋好声音】热辣的烤面筋,http://www.bilibili.com/video/av21493990,2018-04-01,10308,67,247,白勺啊达
223,【马化腾】病名为钱,http://www.bilibili.com/video/av21473607,2018-04-01,10223,122,142,迷之の光影
224,【打工领袖】用心良苦,http://www.bilibili.com/video/av22362440,2018-04-21,10215,29,30,砾志丶
225,面筋哥翻唱（那一夜）,http://www.bilibili.com/video/av22192049,2018-04-17,10151,29,30,乔尔_
226,【过气全明星】超级鬼畜嗷嗷德赛,http://www.bilibili.com/video/av22081801,2018-04-14,10139,94,370,绝之望的马沙
227,【王境泽】伤不起,http://www.bilibili.com/video/av22410224,2018-04-22,10126,75,135,闇亡之闇苗
228,波澜＆面筋 义结筋澜的故事,http://www.bilibili.com/video/av21502949,2018-04-01,9961,16,37,即将拥有人鱼线的跳跳
229,【窃格瓦拉】刀马旦,http://www.bilibili.com/video/av21724039,2018-04-06,9841,113,324,史蒂芬王富贵
