,title,link,date,play_count,danmu_num,favorites,author
229,【芜湖大司马】 义结筋澜  《包司马》,http://www.bilibili.com/video/av25170993,2018-06-19,6679,28,11,还有69个就排完了
230,逍遥叹【马云】,http://www.bilibili.com/video/av24951214,2018-06-15,6650,36,151,哈士S
231,【2018世界杯】元首全压德国队，却输的大叫气屎偶嘞！,http://www.bilibili.com/video/av25227934,2018-06-20,6639,86,51,汉尼拔萌神
232,【义结筋澜】遇见,http://www.bilibili.com/video/av24739374,2018-06-13,6458,68,135,吔比大怂
233,【五五开】LEVEL5 plug in light,http://www.bilibili.com/video/av25701375,2018-06-27,6416,76,204,咬舌狂魔基林酱
234,【面筋哥】喜羊羊与烤面筋,http://www.bilibili.com/video/av24405459,2018-06-05,6337,30,80,青葱骚连
235,【金坷垃】起风了,http://www.bilibili.com/video/av24895074,2018-06-14,6094,60,47,香菇滑鸡_
236,【五开】开挂狼,http://www.bilibili.com/video/av24912110,2018-06-15,6065,35,53,这个人自闭了
237,【诸王筋澜】毕业，快乐。（稻香）！,http://www.bilibili.com/video/av25018774,2018-06-16,5930,85,202,黯然DiosDim
238,【面筋哥】水手,http://www.bilibili.com/video/av24908948,2018-06-15,5919,67,116,OneAcce
239,【义结筋澜】爱你~~~,http://www.bilibili.com/video/av24629912,2018-06-10,5900,68,114,绯红RED
240,【handclap】给妹妹一个掌声,http://www.bilibili.com/video/av25489639,2018-06-24,5851,74,126,六六的裙子
241,【马花藤×马云】马小姐和马少爷的骗钱生涯【PV付/已授权】,http://www.bilibili.com/video/av24563946,2018-06-09,5788,71,216,清风最梦
242,【手套哥】有点甜,http://www.bilibili.com/video/av25799384,2018-06-29,5675,79,159,間野山茶馆主
243,【李云龙】烟花易冷,http://www.bilibili.com/video/av25223134,2018-06-20,5589,51,63,赤·绿
244,【全明星】你曾是少年,http://www.bilibili.com/video/av24424603,2018-06-06,5491,42,93,时雨若雨
245,【优酷哥】旋转吧！VIP！,http://www.bilibili.com/video/av24583957,2018-06-09,5474,21,60,SunLong_2002
246,【面筋哥&amp;王镜泽】不将就,http://www.bilibili.com/video/av24830073,2018-06-13,5428,9,9,胡萝卜的须
247,【马云×马化腾】真的爱你,http://www.bilibili.com/video/av24496017,2018-06-07,5291,45,34,偷蜜的小熊酱
248,【DNF儿歌】非酋海豹与土豪,http://www.bilibili.com/video/av24640119,2018-06-10,5288,36,53,幻月FairyMoon
249,【永恒者托奇】超時空デスコ（Cover：初音未来 太陽系デスコ）,http://www.bilibili.com/video/av25037114,2018-06-17,5252,17,101,昂拉克
250,【葛平x丞相】武侯戏,http://www.bilibili.com/video/av24565526,2018-06-13,5234,46,100,槐安灵兮
251,【诸葛亮X王司徒】传达不到的爱恋,http://www.bilibili.com/video/av24579392,2018-06-09,5232,30,48,没视力的Gnome
252,【王境泽】123我爱你,http://www.bilibili.com/video/av24209385,2018-06-01,5166,20,41,老毒桑
253,【义结筋澜】something just like this,http://www.bilibili.com/video/av25305390,2018-06-22,5058,43,142,啊breeze
254,【面筋哥】it&#39;s OK  一首劲爆的舞曲，it&#39;s面筋,http://www.bilibili.com/video/av24344194,2018-06-03,4905,46,123,左慈新一
255,【面筋哥】欢乐斗地主！李团长听了想吃面！,http://www.bilibili.com/video/av25446431,2018-06-24,4901,76,111,开飞机的吴克
256,【马云X马化腾】首富修炼手册,http://www.bilibili.com/video/av24280738,2018-06-04,4853,99,171,混吃等死XD
257,【全明星】黑凤梨,http://www.bilibili.com/video/av25038220,2018-06-17,4844,114,126,箬帆ruofan
258,【全明星】look what you made me do,http://www.bilibili.com/video/av25480050,2018-06-24,4825,150,238,绯红RED
259,马化腾唱的烤面筋你听过没,http://www.bilibili.com/video/av24326377,2018-06-03,4735,43,22,勾股定理之tan90
260,【金坷垃】发达之旅,http://www.bilibili.com/video/av25259327,2018-06-20,4626,57,292,御氏方纯弥
261,【百万调音】川普热唱I knew you were trouble,http://www.bilibili.com/video/av25831140,2018-06-29,4549,85,218,歹别啊啊啊啊
262,【亮朗】对面的孔明看过来~,http://www.bilibili.com/video/av24394442,2018-06-05,4471,51,70,幽灵子辰
263,【阅后即瞎】/葛平 《过客》,http://www.bilibili.com/video/av25402909,2018-06-23,4451,30,14,那个啥和那个啥
264,【梦想三巨头】四个男人的爱恨纠缠？到底该如何选择？,http://www.bilibili.com/video/av24997814,2018-06-16,4371,40,70,果然酱真的好想长高qwq
265,【面筋哥】 学筋叫  学个G2猫叫来尝尝学筋叫,http://www.bilibili.com/video/av25378831,2018-06-22,4342,56,83,苏流光
266,【金坷垃】纸短情长,http://www.bilibili.com/video/av25346509,2018-06-22,4321,23,46,欧皇老邓
267,【鬼畜F4】流星花园OP《流星雨》你听过没？,http://www.bilibili.com/video/av25130650,2018-06-18,4255,52,76,西红柿炒熊猫
268,【面筋哥】【lemon日语版】面筋哥的日语你听过没？？,http://www.bilibili.com/video/av24295273,2018-06-03,4095,40,53,兆麻かずま
269,【诸葛亮X葛平】表短情长（纸短情长）,http://www.bilibili.com/video/av24251009,2018-06-02,4075,20,19,托比洋
270,【葛平】新九九八十一,http://www.bilibili.com/video/av24825621,2018-06-13,3930,18,83,爱吃八宝粥
271,坷垃镇！一个美丽的地方~,http://www.bilibili.com/video/av25068142,2018-06-17,3919,34,69,不爱搞事情的匿名黑
272,【中二元首】我的帝国（重制）,http://www.bilibili.com/video/av24996459,2018-06-16,3906,56,177,西宫余弦cos
273,【葛平】苏维埃联盟国歌《苏联颂》中文版,http://www.bilibili.com/video/av25399493,2018-06-22,3841,31,65,CCCPypa1
274,刚好遇见你,http://www.bilibili.com/video/av24870956,2018-06-14,3712,115,12,忆笙岚
275,纸短情长-鬼畜全明星,http://www.bilibili.com/video/av25157522,2018-06-18,3556,16,8,升华身体
276,【窃格瓦拉】现在轮到领袖给你洗脑了,http://www.bilibili.com/video/av25144342,2018-06-18,3491,31,57,士道家的小香香
277,【金坷垃】炮声的誓言,http://www.bilibili.com/video/av24236215,2018-06-01,3432,20,83,呆萌型小北方
278,【波澜哥】波澜红（高原红）,http://www.bilibili.com/video/av24694714,2018-06-12,3414,158,120,雷之考古
279,【金坷垃】你没听过的红昭愿,http://www.bilibili.com/video/av24200784,2018-06-01,3412,27,61,zxj5470
280,【梅西】我天生要——凉凉,http://www.bilibili.com/video/av25410482,2018-06-23,3373,14,9,第三感233
281,【金坷垃】佛系少女 试听版,http://www.bilibili.com/video/av25097349,2018-06-17,3372,38,68,大川爱麒麟
282,王境泽-戒饭（原曲：戒烟）,http://www.bilibili.com/video/av25213768,2018-06-19,3355,23,28,大牛鼻王
283,【矢泽妮可】穷开心,http://www.bilibili.com/video/av25462996,2018-06-24,3324,57,99,西尔丶泽灵君
284,【面筋哥x波澜哥】王妃,http://www.bilibili.com/video/av24280784,2018-06-02,3317,56,73,百事肥宅水
285,【面筋哥】There for you  没勇气的人没灵魂！,http://www.bilibili.com/video/av24403673,2018-06-05,3314,54,71,Evan大魔王
286,【真的爱你】献给所有高考考生！,http://www.bilibili.com/video/av24445103,2018-06-06,3296,154,59,偷蜜的小熊酱
287,（面筋哥&amp;吟游诗人）不仅仅是喜欢,http://www.bilibili.com/video/av25159104,2018-06-18,3275,13,15,迟到的魔王-Q
288,【面筋哥×波澜哥】掀波澜遇上烤面筋（剧情向）,http://www.bilibili.com/video/av24539740,2018-06-09,3261,57,93,怀特鸡腿
289,面筋的供养,http://www.bilibili.com/video/av24232075,2018-06-01,3260,41,11,忆笙岚
290,【鬼畜全明星】黑凤梨×东京不太热,http://www.bilibili.com/video/av25316787,2018-06-21,3254,36,41,爱龙起飞-alonytinyfy
291,【波澜哥】我爱上了一个女孩,http://www.bilibili.com/video/av24961753,2018-06-16,3237,24,34,风生水起的我们
292,【2018葛叔生日庆单品】Lemon（游戏王VRAINS）,http://www.bilibili.com/video/av24389827,2018-06-05,3221,32,177,镜音弃子酱
293,【面筋哥】学猫叫,http://www.bilibili.com/video/av25607723,2018-06-26,3149,20,39,防水袋
294,【手套哥】给你唱一首世界名曲,http://www.bilibili.com/video/av25080745,2018-06-17,3059,7,21,恒源翔md
295,[蓝兔&amp;葛平]中国话,http://www.bilibili.com/video/av24519731,2018-06-07,3057,30,78,学习被阴险抓走啦
296,【星爷】起风了--放下执着 了无牵挂,http://www.bilibili.com/video/av25544391,2018-06-25,2849,39,20,Beleay
297,【面筋哥】面筋大（可带劲啦）,http://www.bilibili.com/video/av24540512,2018-06-08,2824,55,79,紫辣儿
298,【葛平x丞相】明月天涯,http://www.bilibili.com/video/av25366415,2018-06-27,2708,29,57,槐安灵兮
299,【义结筋澜】有点甜~,http://www.bilibili.com/video/av25133432,2018-06-18,2682,26,34,MLBLONG
300,【DNF十周年】十年轮回 热血奋战 情义无假 你还会回来的 对吗？打上花火调教 东方栀子 葛平演唱,http://www.bilibili.com/video/av24242067,2018-06-01,2665,49,24,黎若羽
301,【王境泽】云南吃饭故事,http://www.bilibili.com/video/av25314299,2018-06-21,2664,48,60,間野山茶馆主
302,【2018葛叔生日庆单品】梦的光点,http://www.bilibili.com/video/av24365255,2018-06-04,2640,50,161,因你而在的梦
303,【波澜哥】紫罗兰永恒花园,http://www.bilibili.com/video/av25886555,2018-06-30,2535,25,112,御坂17096号
304,【金坷垃】好日子,http://www.bilibili.com/video/av24460417,2018-06-07,2511,31,68,楼雨咿呀呦
305,【LexBurner】蕾大侠,http://www.bilibili.com/video/av24258005,2018-06-02,2487,14,48,灵魂の道长
306,【面筋哥】世界名曲《卡萨布兰卡》,http://www.bilibili.com/video/av24743604,2018-06-12,2400,31,48,一支旧铅笔
307,马云也要吸van仔牛奶（马总祝大家儿童节快乐）,http://www.bilibili.com/video/av24200803,2018-06-01,2391,52,44,王九五
308,【全明星/励志】有梦谁都了不起,http://www.bilibili.com/video/av24566988,2018-06-09,2273,51,71,这个人自闭了
309,【破烂组合】学猫叫,http://www.bilibili.com/video/av25008887,2018-06-17,2267,23,19,百事肥宅水
310,JINKELAKELANDAKA？,http://www.bilibili.com/video/av24586864,2018-06-09,2247,19,50,神埼Arisu
311,【面筋哥】狐言,http://www.bilibili.com/video/av25833383,2018-06-30,2241,88,100,Minow菜菜
312,【金坷垃】银河奥特曼,http://www.bilibili.com/video/av25398324,2018-06-22,2213,17,27,iPlanetTM
313,[utau-jinkela]追肥人[练习][聋狗耳向][金坷垃][老歌],http://www.bilibili.com/video/av24719481,2018-06-12,2213,16,48,yksoft1
314,【义结筋澜】兄弟系disco,http://www.bilibili.com/video/av25460035,2018-06-23,2206,18,26,优尘Lorna
315,震惊！雷军竟唱核爆神曲！当核爆神曲遇上了雷军Are you ok？,http://www.bilibili.com/video/av24368060,2018-06-04,2163,36,10,偷蜜的小熊酱
316,【全明星】不想长大（六一快乐）,http://www.bilibili.com/video/av24222504,2018-06-01,2145,26,70,一口大碗茶
317,【马云】学猫叫,http://www.bilibili.com/video/av24965917,2018-06-16,2130,25,18,-阿卡西-
318,【梦想三巨头】万华镜遇上高音面筋,http://www.bilibili.com/video/av24425527,2018-06-08,2111,18,40,中南蛇皮怪
319,【葛平X洛天依】学猫叫,http://www.bilibili.com/video/av25516439,2018-06-24,2096,14,32,光猫ka
320,【面筋哥】Bad Apple 坏面筋,http://www.bilibili.com/video/av24493021,2018-06-07,2079,17,69,MoZiHanMZH
321,【真•全明星】青花瓷（滑稽）,http://www.bilibili.com/video/av24347473,2018-06-04,2024,20,23,是蝉不是婵
322,【面筋哥】小面筋,http://www.bilibili.com/video/av24601529,2018-06-09,2017,47,54,黄浦江畔的芋头酥
323,【葛平】北宋（明月天涯）富而屈辱的王朝的绝唱,http://www.bilibili.com/video/av25222119,2018-06-19,1997,30,58,槐安灵兮
324,【大司马鬼畜】黑瓜皮（黑凤梨）,http://www.bilibili.com/video/av25620614,2018-06-26,1996,4,8,叫我CP
325,【金坷垃】趴趴消消乐,http://www.bilibili.com/video/av25462729,2018-06-23,1987,21,50,神埼Arisu
326,【手套哥】黑凤摸（Cover 洛天依）,http://www.bilibili.com/video/av25304742,2018-06-21,1977,15,51,雨木木O_O
327,【全明星】轻工四年校园故事,http://www.bilibili.com/video/av24459388,2018-06-06,1974,17,22,董润祺
328,【正经调教向】灵魂伴侣-许墨 微虐,http://www.bilibili.com/video/av24235865,2018-06-01,1973,27,67,yoooooooooha
329,【马化腾】小小腾讯,http://www.bilibili.com/video/av24552695,2018-06-08,1939,31,11,偷蜜的小熊酱
330,【DNF/葛平】老肥宅,http://www.bilibili.com/video/av25153628,2018-06-18,1925,16,41,没女友的单身狗
331,【33娘】兰花草,http://www.bilibili.com/video/av25507841,2018-06-24,1895,21,39,喵の茴香
332,【全明星】Ba Ba Ba （Q版三国主题曲）,http://www.bilibili.com/video/av24913705,2018-06-15,1884,23,49,一支旧铅笔
333,【金坷垃】StarSky,http://www.bilibili.com/video/av24559800,2018-06-08,1854,256,68,光之守护-西亚斯-小光
334,【全明星】一千年以后,http://www.bilibili.com/video/av24747422,2018-06-12,1844,24,17,-喜欢吃糖吗-
335,【波澜哥 面筋哥 优酷哥】十年 能否让评委满意,http://www.bilibili.com/video/av25714746,2018-06-28,1841,14,8,还有69个就排完了
336,【鬼畜向】一口气全念对 义结筋澜,http://www.bilibili.com/video/av25796395,2018-06-29,1839,16,27,绝世安妮
337,钢铁侠乱入律化娜,http://www.bilibili.com/video/av24503442,2018-06-07,1820,24,43,露营少女
338,【金坷垃】种向北方,http://www.bilibili.com/video/av25030707,2018-06-17,1796,45,86,腾龙工作室
339,【谷歌娘】残酷高考,http://www.bilibili.com/video/av24563139,2018-06-08,1780,37,35,子欧鱼
340,【电竞金曲】【说谎】White丑开你不知道的心声！,http://www.bilibili.com/video/av25333585,2018-06-21,1705,23,19,大双君
341,【2018葛叔生日庆单品】伟大的渺小,http://www.bilibili.com/video/av24336644,2018-06-04,1682,48,102,邻家索尔
342,【葛平】逸仙大炮抄（超清重调音）,http://www.bilibili.com/video/av25287522,2018-06-21,1679,24,105,槐安灵兮
343,【马云】棉花糖,http://www.bilibili.com/video/av24287156,2018-06-02,1679,32,40,课后茶会Tea-Time
344,【DNF儿歌】捉闪光,http://www.bilibili.com/video/av24319465,2018-06-03,1653,14,18,幻月FairyMoon
345,【全明星】LEMON,http://www.bilibili.com/video/av25328481,2018-06-21,1630,24,8,先锋XF
346,【 面筋 波澜 小夏 高音四巨头】Waiting for love,http://www.bilibili.com/video/av24301274,2018-06-03,1614,16,20,六六的裙子
347,【面筋哥】超能力女儿,http://www.bilibili.com/video/av24215458,2018-06-01,1610,14,20,默磷
348,【面筋哥×波澜哥】 用面筋的歌声带给你简单爱,http://www.bilibili.com/video/av25349104,2018-06-22,1584,15,17,小洲欧巴
349,【秋舞/全明星】你可见过如此秀的鬼畜？给鬼畜加点特效一起进入鬼畜漩涡,http://www.bilibili.com/video/av24951305,2018-06-15,1573,43,52,秋舞星月海
350,【面筋哥】筋香,http://www.bilibili.com/video/av25082973,2018-06-17,1537,65,17,偷蜜的小熊酱
351,【大司马】 皮大侠,http://www.bilibili.com/video/av25330669,2018-06-21,1499,2,3,还有69个就排完了
352,【贝爷】白羊,http://www.bilibili.com/video/av24420528,2018-06-06,1476,6,24,腐草为萤丶Onw
353,【周杰伦】七里筋,http://www.bilibili.com/video/av25711085,2018-06-28,1457,27,19,偷蜜的小熊酱
354,【徐柿子（梅长苏）】柿子愁,http://www.bilibili.com/video/av24298127,2018-06-03,1445,18,21,-喜欢吃糖吗-
355,【王境泽】炒饭循环,http://www.bilibili.com/video/av24353969,2018-06-04,1397,10,29,嫩柳色
356,【学猫叫】77777,http://www.bilibili.com/video/av25378939,2018-06-22,1371,7,13,这个人自闭了
357,依然葛杰伦part2【葛神/葛杰伦计划联动】,http://www.bilibili.com/video/av24343632,2018-06-05,1318,180,68,Z杰洛X
358,北京偷车十年故事-窃格瓦拉,http://www.bilibili.com/video/av25824647,2018-06-29,1268,1,3,葫芦界的张艺兴
359,【梁非凡X刘醒】吔屎时间又到了！（滑稽）,http://www.bilibili.com/video/av25540341,2018-06-25,1261,18,14,理性蒸发の猫子
360,【2018葛叔生日庆单品】葛平想要变得可爱(还原PV 感动向填词),http://www.bilibili.com/video/av24372565,2018-06-04,1261,44,87,松鼠の尾巴
361,【面筋哥X王境泽】神的随波逐流~~抖腿,http://www.bilibili.com/video/av24212838,2018-06-01,1260,16,26,这个人自闭了
362,【丞相×司徒】后来的我们（老痰催泪版）  两军阵前没有我俩饶舌的日子,http://www.bilibili.com/video/av24901145,2018-06-15,1253,16,14,卷毛不是吹出来的
363,如果葛叔在抖音注册了一个账号会发生什么,http://www.bilibili.com/video/av25064106,2018-06-17,1241,5,8,西尔丶泽灵君
364,【葛平】高考不要慌，鬼畜区给你加油,http://www.bilibili.com/video/av24478306,2018-06-07,1236,19,30,喵脸蕾姆嘴和尚
365,【曹操笑传】mixed了曹操魔性笑声的原创歌曲 枭雄,http://www.bilibili.com/video/av24969470,2018-06-16,1214,0,3,火溅溅
366,【金坷垃】单车,http://www.bilibili.com/video/av24479843,2018-06-07,1210,17,44,某只小熊
367,「葛平」某科学的TESTV！谨以这首歌献给我最喜欢的自媒体,http://www.bilibili.com/video/av24973904,2018-06-16,1205,6,32,SkyOneStudio
368,【金坷垃】 -遇见,http://www.bilibili.com/video/av25544350,2018-06-25,1199,11,12,爱訁葉
369,【面筋哥】届不到的面筋（中日双语版）,http://www.bilibili.com/video/av25208537,2018-06-19,1195,14,31,一支旧铅笔
370,名侦探面筋,http://www.bilibili.com/video/av25240629,2018-06-20,1130,7,5,别吓到我的Yu
371,【渣渣辉】渣渣A梦,http://www.bilibili.com/video/av24874404,2018-06-14,1118,99,13,偷蜜的小熊酱
372,【高音x波澜x面筋】MD，黑凤梨,http://www.bilibili.com/video/av25157506,2018-06-18,1111,20,32,果壳OwO
373,【葛平翻唱】曾经我也想过一了百了,http://www.bilibili.com/video/av24413198,2018-06-05,1111,5,12,戴上耳机音乐就是世界
374,【千本三国】戏谈·汉末三雄,http://www.bilibili.com/video/av24388550,2018-06-05,1107,16,32,WZz咸鱼王
375,【夏目友人帐×腾格尔×夏夕空】腾格尔老师，深情演唱夏目友人帐第一季ED,http://www.bilibili.com/video/av24974131,2018-06-16,1105,38,13,南拳兔
376,(高考助威）有何不考【东方栀子】,http://www.bilibili.com/video/av24284965,2018-06-02,1095,31,51,哈士S
377,【葛平/孔明】Lemon,http://www.bilibili.com/video/av25741758,2018-06-28,1070,29,26,电钻怪啊酱
378,（初一调音师）巴拉拉烤面筋—寻找面筋之旅,http://www.bilibili.com/video/av25087395,2018-06-17,1070,14,17,初一的NonoKing
379,【鬼畜三结义】黑凤梨【手套哥X面筋哥X波澜哥】,http://www.bilibili.com/video/av25517001,2018-06-24,1059,8,12,AccelCYang
380,【贝爷】稻香（在山野田间捉捉小虫）,http://www.bilibili.com/video/av25560799,2018-06-25,1027,5,5,湛蓝龙舌
381,【毅丝不挂】追梦大帝心------李毅   现在的李毅成熟了，但大帝还有一个国足梦。,http://www.bilibili.com/video/av24285716,2018-06-03,1014,2,10,就是硬币太多想改昵称
382,【黑凤梨】大爷，楼上322住的到底是谁啊,http://www.bilibili.com/video/av25786119,2018-06-29,1003,5,16,赫小列塔
383,【依然小智】平凡之路,http://www.bilibili.com/video/av25012054,2018-06-16,997,10,12,灵魂氏
384,【面筋×波澜×王境泽】幹物筋（polan）【干物女（weiwei）】,http://www.bilibili.com/video/av24220976,2018-06-02,997,15,35,缠在树上的绳子
385,【波澜哥|窃格瓦拉】平凡之路,http://www.bilibili.com/video/av24607799,2018-06-10,987,3,4,妹抖哥星炜
386,【金坷垃】谢谢你的温柔,http://www.bilibili.com/video/av25548141,2018-06-25,977,31,28,某只小熊
387,[葛平X洛天依]Sakura tears樱花泪,http://www.bilibili.com/video/av25145640,2018-06-18,954,15,24,之障不是小智障
388,【面筋号】深海面筋,http://www.bilibili.com/video/av24503457,2018-06-07,939,20,24,七只蚊子
389,【面筋哥】不烤你就拉倒,http://www.bilibili.com/video/av24735737,2018-06-12,918,11,21,终于开始膨胀了
390,【喜剧之王重填】听到你伤心的《失恋专家》,http://www.bilibili.com/video/av24615103,2018-06-09,918,4,21,喵脸蕾姆嘴和尚
391,【面筋哥】马云我赐你一筋（刀剑GGOop完整版）,http://www.bilibili.com/video/av25150289,2018-06-18,904,37,17,三葉草Clover
392,【Biliy翻唱】黑凤梨,http://www.bilibili.com/video/av25382720,2018-06-22,895,10,36,朝雨暮泠
393,【光辉岁月】逸峰&amp;瓦拉,http://www.bilibili.com/video/av24950006,2018-06-15,890,3,11,gzlys
394,【马云】蚂蚁花的葬礼 —— 新人破产调音师,http://www.bilibili.com/video/av24402452,2018-06-05,886,15,43,承天门提督
395,【窃格瓦拉】不打工就拉倒,http://www.bilibili.com/video/av24351272,2018-06-04,873,7,12,鬼畜魔王小飞飞
396,【周加索】面筋哥 我的兄弟第丨不爱我就拉到,http://www.bilibili.com/video/av24507371,2018-06-07,855,1,4,周加索
397,千本中考 [葛平],http://www.bilibili.com/video/av24641702,2018-06-10,839,59,18,嗝屁的喵
398,【面筋哥】giligili面筋爱,http://www.bilibili.com/video/av25873131,2018-06-30,831,4,12,卡布诺诺奇
399,【优酷VIP哥X高音哥】千本嘤（附UTAU音源）,http://www.bilibili.com/video/av25259036,2018-06-20,830,5,14,这个人自闭了
400,【诸葛丞相】我这一生都是妄想么？,http://www.bilibili.com/video/av25142384,2018-06-18,830,10,12,琉璃月寒清
401,【金坷垃】lemon,http://www.bilibili.com/video/av24323988,2018-06-03,822,8,11,AkemiErica
402,川普唱Daspacito贾斯汀比伯版,http://www.bilibili.com/video/av25080410,2018-06-17,812,5,23,厄运之王林凶辰
403,疯狂足球 搞笑解说,http://www.bilibili.com/video/av25482142,2018-06-24,810,2,7,跳进海里能躲雨
404,【2018葛叔生日庆单品】魔法少女小圆-说好的幸福呢串烧,http://www.bilibili.com/video/av24369679,2018-06-04,799,3,51,镜音弃子酱
405,【旋转吧！雪月花——尼禄ver.】花嫁尼禄来唱歌,http://www.bilibili.com/video/av24295473,2018-06-03,783,0,13,kobatochan
406,【面筋哥】动画“我的三体”主题曲--黑暗森林之鬼畜,http://www.bilibili.com/video/av24502794,2018-06-07,770,23,15,长留山小霸王
407,【GIAO哥】DON&#39;T DRIVE 跟我念一遍  开车不喝酒！,http://www.bilibili.com/video/av24356418,2018-06-04,770,3,3,Evan大魔王
408,[金坷拉]我要金坷垃（黑凤梨）,http://www.bilibili.com/video/av25460116,2018-06-23,769,8,9,CCCPypa1
409,高考算个屁！,http://www.bilibili.com/video/av24304321,2018-06-03,767,10,15,田莱斯
410,课本上的元曲唱出来会怎么样【天净沙秋】,http://www.bilibili.com/video/av25161901,2018-06-18,741,3,5,L银小狐L
411,【诸葛司徒】K歌之王,http://www.bilibili.com/video/av24933139,2018-06-15,741,8,6,逆风矢
412,【葛平】黑凤梨,http://www.bilibili.com/video/av25427841,2018-06-23,729,20,16,随风而去的鲁大师
413,【金坷垃】小跳蛙,http://www.bilibili.com/video/av24236825,2018-06-01,726,16,34,光之守护-西亚斯-小光
414,我李云龙求婚，就他娘的没有被拒绝过！,http://www.bilibili.com/video/av24266007,2018-06-02,724,7,11,从此与君絶
415,【葛平叔】高考过招霍元甲,http://www.bilibili.com/video/av24390712,2018-06-05,719,12,10,代号病人
416,【面筋哥】黑面筋/黑凤梨（略好听准备耳机）,http://www.bilibili.com/video/av25458123,2018-06-23,718,14,8,三葉草Clover
417,高森蓝子唱コンドョ,http://www.bilibili.com/video/av24584665,2018-06-09,704,0,43,稀神サグメ
418,【郭杰瑞鬼畜】郭杰瑞辣片歌,http://www.bilibili.com/video/av24484622,2018-06-07,704,1,2,黑衣无名
419,面筋哥—演员（励志感动向）,http://www.bilibili.com/video/av24566025,2018-06-09,701,10,11,大秋果
420,【小马队】爱,http://www.bilibili.com/video/av24628598,2018-06-10,682,15,12,Amaaaae
421,面筋哥大战波澜哥【番外篇9】,http://www.bilibili.com/video/av24379231,2018-06-04,679,13,6,AdLiY丶奥尔德尼
422,《广东十年肥宅故事》演唱：葛平,http://www.bilibili.com/video/av24569073,2018-06-09,671,8,6,基拉大便
423,【面筋♂飞车单曲】Cake  你有听过这么洗脑的面筋哥吗,http://www.bilibili.com/video/av25515403,2018-06-25,668,2,10,哦豁豁完蛋
424,【金坷垃】残酷天使的行动纲领【utau-jinkela】,http://www.bilibili.com/video/av25234874,2018-06-20,663,4,15,杨永gay
425,转 我的一个总监朋友,http://www.bilibili.com/video/av24246931,2018-06-01,659,6,13,N丿A丶
426,【优酷哥】黑凤梨,http://www.bilibili.com/video/av25373504,2018-06-22,657,10,11,大豌豌奇遇记
427,起风了——致一直陪伴着我们的宫崎骏！,http://www.bilibili.com/video/av24444841,2018-06-06,641,6,6,一个小叮Dan
428,波澜哥/面筋哥/高音哥【黑凤梨】,http://www.bilibili.com/video/av25820214,2018-06-29,634,6,3,AdLiY丶奥尔德尼
429,凉凉（期末版）,http://www.bilibili.com/video/av25384684,2018-06-22,632,5,13,哈士S
430,火爆金克拉,http://www.bilibili.com/video/av25433373,2018-06-23,630,1,3,耀灵桑zzz
431,全明星也要金坷垃,http://www.bilibili.com/video/av24405371,2018-06-05,620,1,5,Happy丶风男
432,【葛平×初音未来】地厚天高（阿卡贝拉纯人声）（葛叔生日合作单品）,http://www.bilibili.com/video/av24455372,2018-06-07,616,9,15,化学酱あずみ
433,【面筋哥】转动命运之轮,http://www.bilibili.com/video/av25227443,2018-06-20,615,9,7,晓叶w
434,《lemon》重新填词,http://www.bilibili.com/video/av25805172,2018-06-29,606,3,2,污镇长
435,告白面筋,http://www.bilibili.com/video/av24666169,2018-06-10,606,0,3,性感道士-在线续缘
436,【窃格瓦拉】千百度，只为进看守所,http://www.bilibili.com/video/av25612649,2018-06-26,603,6,8,黑衣无名
437,牵丝戏【葛平】UTAU（葛叔今天一定也要元气满满的哦）,http://www.bilibili.com/video/av24394051,2018-06-05,600,5,4,形而上的鲁迅
438,【大司马X葛平】学猫叫,http://www.bilibili.com/video/av25053942,2018-06-17,597,3,7,梦海_
439,【力元君专辑】千本樱,http://www.bilibili.com/video/av25632154,2018-06-26,596,4,8,黑冷祭月
440,【波澜哥】非酋 妙啊！,http://www.bilibili.com/video/av24422847,2018-06-06,592,12,8,Bllili老村长
441,【诸葛&amp;王朗】祝你生日快乐！,http://www.bilibili.com/video/av25594118,2018-06-26,586,12,3,a100xiaoxue
442,明天，你好（高考版）(东方栀子）【致广大高考学子】,http://www.bilibili.com/video/av24601051,2018-06-09,575,24,33,哈士S
443,【面筋哥】45秒到底能做什么呢？,http://www.bilibili.com/video/av25570020,2018-06-25,573,3,14,加勒比的石头
444,【波澜哥】携手面筋哥等演唱学猫叫,http://www.bilibili.com/video/av25853697,2018-06-30,559,0,3,还有69个就排完了
445,【葛平】我的一个猴子徒弟,http://www.bilibili.com/video/av25652840,2018-06-27,547,7,7,湖绿色的大眼珠子
446,【梦想四巨头】 樱trickOP Won(＊3＊)Chu Kiss Me!,http://www.bilibili.com/video/av24320520,2018-06-03,542,13,13,拉菲为何戴兔耳
447,[面筋哥] 河南十年面筋故事！,http://www.bilibili.com/video/av25267432,2018-06-20,526,3,3,八云十叶
448,【面筋哥】回到拉萨,http://www.bilibili.com/video/av25209584,2018-06-19,524,7,11,路小爱吃咖喱鸡
449,恶搞鬼畜视频（HHHH）,http://www.bilibili.com/video/av25862272,2018-06-30,518,9,4,弗朗杰的猪
450,葛炮的超电磁炮之《only my railgun》,http://www.bilibili.com/video/av25628179,2018-06-26,508,3,10,爱龙起飞-alonytinyfy
451,【面筋哥】亲爱的那不是面筋,http://www.bilibili.com/video/av25367455,2018-06-22,506,3,3,鬼畜魔王小飞飞
