,title,link,date,play_count,danmu_num,favorites,author
29,【马云】资产转移（把亿万人的资产转移到我一个人身上）,http://www.bilibili.com/video/av17980973,2018-01-05,177221,1173,6719,狼狈不堪回首
30,【五五开】挂如潮水,http://www.bilibili.com/video/av17974406,2018-01-05,175931,709,1105,飞鸡君FlyChicken
31,【马云/周某】偷车者——马云和周某的故事,http://www.bilibili.com/video/av18008089,2018-01-06,174871,987,2964,史蒂芬王富贵
32,【李云龙】打上花火,http://www.bilibili.com/video/av18267149,2018-01-14,171754,2630,8657,枫之叶feng
33,【马云】首富宫寓2--马云翻拍的爱情公寓重制版,http://www.bilibili.com/video/av17979612,2018-01-05,160354,266,1462,狼狈不堪回首
34,【渣渣辉】东京贪玩鬼,http://www.bilibili.com/video/av18945417,2018-01-31,152310,960,4462,柴可夫司徒
35,【白展堂】大笑江湖,http://www.bilibili.com/video/av17969936,2018-01-05,144592,587,3954,暴力贝
36,【贝爷】走在冷风中,http://www.bilibili.com/video/av18632492,2018-01-23,144312,1195,4746,洛温阿特金森
37,最后的战役,http://www.bilibili.com/video/av17975796,2018-01-05,141408,789,3866,秋空尘
38,【渣渣辉】(音源配布)千本渣渣辉,http://www.bilibili.com/video/av18820383,2018-01-28,129966,330,1723,怀特鸡腿
39,【马云】演员,http://www.bilibili.com/video/av18787568,2018-01-27,127348,716,1855,-三沐-
40,【我要当明星】社会你夏哥，会舞会吟歌,http://www.bilibili.com/video/av18125129,2018-01-09,108543,380,1136,双泽君Z
41,【马化腾】不抄不用花钱,http://www.bilibili.com/video/av18842057,2018-01-28,106461,544,1725,糖醋里脊包
42,【丞相司徒】等你下课  杰伦感人新单曲,http://www.bilibili.com/video/av18916504,2018-01-30,101840,1359,3433,爱吃布丁的喵酱
43,【大司马鬼畜】瓜皮DISCO(The remix),http://www.bilibili.com/video/av18731345,2018-01-26,98176,861,1818,铁头羊丶
44,【爱情公寓】【吕子乔】玫瑰花的葬礼,http://www.bilibili.com/video/av18668516,2018-01-24,95086,522,1100,走夜路の老司机
45,《奇迹再现》渣渣辉变成了迪迦，不一样的贪玩蓝月,http://www.bilibili.com/video/av18833087,2018-01-28,93684,470,310,蓝色龙猫
46,【小猪佩奇】震破耳膜的电音《Alone》,http://www.bilibili.com/video/av18516426,2018-01-20,92683,339,1450,金坷垃的微笑
47,【五五开】告白挂比,http://www.bilibili.com/video/av18012543,2018-01-06,84069,373,551,长果en
48,【LoveLive!】南小鸟想要变得可爱,http://www.bilibili.com/video/av18083641,2018-01-11,81261,632,2840,Akarisal
49,【我要当明星】你的名字,http://www.bilibili.com/video/av18607705,2018-01-22,78735,477,1045,树叶输液
50,【G胖】浮夸,http://www.bilibili.com/video/av18269993,2018-01-13,75140,508,1716,树叶输液
51,【五五开】一起开挂,http://www.bilibili.com/video/av18875329,2018-01-29,64456,252,439,蚂蚁者_蒙
52,卢本伟：因为我八倍不屏息我就是外挂？,http://www.bilibili.com/video/av18711956,2018-01-25,63087,137,150,苦书kushu
53,【波澜哥】红昭愿,http://www.bilibili.com/video/av18745049,2018-01-26,57475,394,535,承天门提督
54,【我要当明星】一口气全念对,http://www.bilibili.com/video/av17988853,2018-01-05,56858,399,1043,白勺啊达
55,【黄旭东】毒奶的随波逐流,http://www.bilibili.com/video/av18848802,2018-01-28,55765,424,1714,卡泽兰
56,【李云龙】走在冷风中,http://www.bilibili.com/video/av18748980,2018-01-27,55399,407,1054,枫之叶feng
57,【窃格瓦拉】我不能打工,http://www.bilibili.com/video/av18494113,2018-01-19,53162,185,230,未央央
58,【新波澜哥】求佛,http://www.bilibili.com/video/av18592994,2018-01-22,52060,674,967,雷之考古
59,【丞相&amp;司徒】♥心电心♥ 全民搞基不是问题,http://www.bilibili.com/video/av18405696,2018-01-17,51858,457,1047,闪电爱逗比﹩
60,【卢本伟】挂壁进行曲,http://www.bilibili.com/video/av18036454,2018-01-06,48341,117,134,脚底下踩的是王八
61,【金坷垃】庐州月——圣地亚哥合唱团,http://www.bilibili.com/video/av18537019,2018-01-21,48274,528,1567,Frank-y
62,【我要当明星】我们不一样,http://www.bilibili.com/video/av18225817,2018-01-12,43840,535,922,可大师
63,[窃格瓦拉]这辈子都不打工！,http://www.bilibili.com/video/av17993660,2018-01-05,43714,174,431,汤神君没有女朋友
64,【马云】入职曲,http://www.bilibili.com/video/av18335385,2018-01-15,41033,241,892,远远队长
65,【哲学】老司机带带我【重置】,http://www.bilibili.com/video/av18132674,2018-01-09,39022,309,1509,温泉组赤背队
66,【未闻花名】王司徒的深情献唱,http://www.bilibili.com/video/av18651417,2018-01-24,35492,604,843,卖初音的小樱花
67,【武乡侯x兰陵侯】浮生未歇（feat.天依&amp;言和）,http://www.bilibili.com/video/av18290098,2018-01-14,34527,325,809,青凌散仙
68,【渣渣辉】一口气收装备（一口气全念对）,http://www.bilibili.com/video/av18580281,2018-01-22,33457,166,614,怀特鸡腿
69,【窃格瓦拉】遇上旅行青蛙,http://www.bilibili.com/video/av18854488,2018-01-28,32898,144,296,辰谙Jony
70,【马云】panama【买包能白拿吗？】,http://www.bilibili.com/video/av18718792,2018-01-25,32022,208,736,SaBoLi你我的噫鸨
71,重置卢本伟奥特曼,http://www.bilibili.com/video/av18389837,2018-01-17,31885,172,144,识途归路
72,【全明星】像我这样的人,http://www.bilibili.com/video/av18678836,2018-01-24,31836,372,327,董润祺
73,【星际老男孩】《夜曲》-黄旭东,http://www.bilibili.com/video/av18502068,2018-01-20,31643,248,634,子琳要当摸鱼王
74,【我要当明星】only my railgun,http://www.bilibili.com/video/av17974967,2018-01-05,31479,174,569,杨永gay
75,[国外鬼畜神经病系列] 我居然被特朗普用China洗了我的脑（长达1小时的鬼畜洗礼）,http://www.bilibili.com/video/av18782442,2018-01-27,31358,695,729,来自天境的雅特丽希诺
76,【冷鸟】【原曲不使用】【辣妹子】baby,http://www.bilibili.com/video/av18518573,2018-01-20,29465,189,866,无能大爷
77,【G胖单曲】王妃,http://www.bilibili.com/video/av18243147,2018-01-13,29151,196,840,埃森棒棒
78,【干物弟！小夏】小埋看了想打人,http://www.bilibili.com/video/av18658309,2018-01-24,28855,738,865,Himoda黑猫大
79,【全明星】王妃,http://www.bilibili.com/video/av18681368,2018-01-24,28745,396,880,小学生是我师父
80,【全明星】Stay,http://www.bilibili.com/video/av18249836,2018-01-13,27842,378,1483,柴可夫司徒
81,【我的三体】病名为黑暗森林,http://www.bilibili.com/video/av18852246,2018-01-28,27831,423,1107,白羊萌飞
82,【窃格瓦拉】我的友仔我要霸占你的爱！（王妃）,http://www.bilibili.com/video/av18970774,2018-01-31,26955,127,164,卖初音的小樱花
83,【五五开&amp;金坷垃】我们不一样,http://www.bilibili.com/video/av18610124,2018-01-22,26244,292,367,浅月末雨
84,【渣渣辉】穷开心（看简介）,http://www.bilibili.com/video/av18972909,2018-01-31,24803,92,251,幺泉居士PG酱
85,【波澜哥】踏浪,http://www.bilibili.com/video/av17833041,2018-01-01,24644,265,506,秋之穹雪曜
86,【一人一首金坷垃】偏偏稀罕你（原曲：偏偏喜欢你 by 陈百强）,http://www.bilibili.com/video/av18227790,2018-01-12,24587,441,815,绝之望的马沙
87,【关晓彤】HIGH歌,http://www.bilibili.com/video/av18202207,2018-01-11,23667,221,468,去哪吃吃什么
88,（《我的三体》应援）【葛平】 黑暗森林-TV size（《我的三体》第二季主题曲）,http://www.bilibili.com/video/av18406617,2018-01-17,22279,304,728,救死扶伤周树人_
89,【金坷垃】魔卡少女樱 透明肥料篇,http://www.bilibili.com/video/av18150321,2018-01-10,22061,113,268,XiaoLLK
90,【全明星】三国恋,http://www.bilibili.com/video/av18833922,2018-01-29,21561,379,1078,枫之叶feng
91,【骚男单曲】Secret Base~未闻骚名,http://www.bilibili.com/video/av18265177,2018-01-13,21448,205,512,菲林君
92,村夫子与司徒美的日常 OP,http://www.bilibili.com/video/av18944600,2018-01-31,20855,163,901,动弦随心
93,【小夏单曲】我要当明星,http://www.bilibili.com/video/av18042984,2018-01-08,20751,202,404,菲林君
94,【金坷垃】欧布奥特曼,http://www.bilibili.com/video/av18270057,2018-01-13,20149,119,370,iPlanetTM
95,FGO版《消愁》（献给呆毛王的粉丝们）,http://www.bilibili.com/video/av18165381,2018-01-10,19500,157,532,大秋果
96,【王司徒】亲爱的那不是爱情,http://www.bilibili.com/video/av18747521,2018-01-26,19312,166,274,绯红RED
97,【葛平】我的一个骑士朋友,http://www.bilibili.com/video/av18128766,2018-01-09,18903,185,499,吾爱今生
98,【丞相&amp;司徒】猪哥来袭,http://www.bilibili.com/video/av18012580,2018-01-06,18839,120,165,闪电爱逗比﹩
99,【刘醒非凡】百变小凡魔术屎--小凡命令你，封印解除！,http://www.bilibili.com/video/av17904099,2018-01-02,18233,139,287,X灬飛飛
100,【葛杰伦计划NO.47】等你下课（118胖伦生日快乐）,http://www.bilibili.com/video/av18441649,2018-01-18,18126,198,259,Z杰洛X
101,【喵帕斯】一口气全念喵,http://www.bilibili.com/video/av18772418,2018-01-26,17941,165,407,闇亡之闇苗
102,【窃格瓦拉】我们不打工（原：我们不一样）,http://www.bilibili.com/video/av18894413,2018-01-30,16829,149,164,幺泉居士PG酱
103,【新波澜哥】大约在冬季,http://www.bilibili.com/video/av18128064,2018-01-09,16110,181,367,雷之考古
104,【奥巴马X贝爷】小酒窝,http://www.bilibili.com/video/av17944888,2018-01-04,16110,106,313,雷之考古
105,【波澜哥】刚刚好,http://www.bilibili.com/video/av18644549,2018-01-23,15517,160,93,HoTcm
106,【波澜哥】gravityWall-澤野弘之,http://www.bilibili.com/video/av18738281,2018-01-26,15345,160,610,柴可夫司徒
107,【刺客信条】打上花火,http://www.bilibili.com/video/av18448853,2018-01-18,15249,284,618,堕落的讨伐者
108,【亮剑金曲】曹操,http://www.bilibili.com/video/av18866120,2018-01-29,15206,103,278,白勺啊达
109,【心灵针灸】蚊子永远不死（原曲：永远打不倒的空气人）,http://www.bilibili.com/video/av18034448,2018-01-06,14952,236,480,绝之望的马沙
110,【波澜哥】夜的第七章,http://www.bilibili.com/video/av18058283,2018-01-08,14021,159,235,枫之叶feng
111,【新波澜哥】不想长大,http://www.bilibili.com/video/av18364859,2018-01-16,13349,247,434,雷之考古
112,【马云】爱花花（爱啦啦）,http://www.bilibili.com/video/av18228935,2018-01-12,13153,102,307,幽灵子辰
113,伪全明星【寓言】,http://www.bilibili.com/video/av18298466,2018-01-14,12629,68,71,绯红RED
114,【李云龙】给我一首歌的时间,http://www.bilibili.com/video/av18507524,2018-01-20,12198,137,536,白勺啊达
115,【喵帕斯】平凡之路,http://www.bilibili.com/video/av18041640,2018-01-06,12189,81,113,闇亡之闇苗
116,【渣渣辉】Hello轮到渣渣辉给你洗脑啦,http://www.bilibili.com/video/av18879819,2018-01-29,12187,73,133,卡罗路的夏夜
117,【全明星】捉迷藏,http://www.bilibili.com/video/av18108805,2018-01-08,12185,122,166,咸鱼易忘事
118,【我要当明星】Faded-不喝啤酒，不当冰箱，要当明星！,http://www.bilibili.com/video/av18325653,2018-01-15,12037,195,303,白勺啊达
119,【川普】我爱中国-I love my china,http://www.bilibili.com/video/av18252438,2018-01-13,11902,32,136,太阳后裔灬送终鸡
120,【多明星】玫瑰花的葬礼（词改）,http://www.bilibili.com/video/av17948120,2018-01-04,11310,176,486,小学生是我师父
121,【SNH48】钱少2018年最（gui）新（chu）单曲,http://www.bilibili.com/video/av17899207,2018-01-02,11307,132,254,轻轻的吻着你的X
122,【新波澜哥】鬼畜欢迎你,http://www.bilibili.com/video/av18794629,2018-01-27,11210,296,411,雷之考古
123,【马云】追光者（剁手者）,http://www.bilibili.com/video/av18726339,2018-01-25,11122,170,281,小渣Leon
124,【生物抄Ⅱ】洛天依带你复习生物第二弹~ （附赠物理隐藏曲目）,http://www.bilibili.com/video/av18884087,2018-01-29,10991,321,1392,潋游台
125,【小卢家的挂女仆】我卢伟今天要螺旋升天,http://www.bilibili.com/video/av18955454,2018-01-31,10930,102,153,拉面牛奶
126,【SNH48】电音之王,http://www.bilibili.com/video/av18402743,2018-01-17,10687,90,171,轻轻的吻着你的X
127,【金坷垃】The Final Countdown,http://www.bilibili.com/video/av18008178,2018-01-06,10643,21,57,御氏方纯弥
128,锡兰Ceylan最新单曲：背叛泥棒棒,http://www.bilibili.com/video/av18896546,2018-01-30,10591,214,346,电脑随时上吃鸡
129,【喵帕斯】打上花火,http://www.bilibili.com/video/av18499358,2018-01-20,10576,98,218,闇亡之闇苗
130,【葛平】【金坷垃】中考化学DISCO（一首歌记住中考考点）,http://www.bilibili.com/video/av18521716,2018-01-20,10176,251,616,fufufufufu妹
131,【王尼玛】One Night In 北京,http://www.bilibili.com/video/av18115174,2018-01-09,10096,94,87,晓风残云何时了
132,【丞相司徒】最美情侣,http://www.bilibili.com/video/av18333864,2018-01-16,9897,115,133,我今年十岁了
133,【波澜哥】 Fate/stay night UBW-OP1,http://www.bilibili.com/video/av18659618,2018-01-24,9496,109,182,Minow菜菜
134,【我要当明星】刚好遇见你,http://www.bilibili.com/video/av18043802,2018-01-07,9394,64,71,洛van依
135,刘醒&amp;梁非凡——打上花火,http://www.bilibili.com/video/av18814729,2018-01-28,9356,150,276,了吗在吗
136,[MLP] Poker Face,http://www.bilibili.com/video/av18338646,2018-01-15,9208,118,402,玻尔兹不慢
137,【波澜哥】不将就,http://www.bilibili.com/video/av18859068,2018-01-29,9106,112,123,K君desu
138,全明星《改变自♂己》,http://www.bilibili.com/video/av18063688,2018-01-07,9095,156,281,睡不着的小安
139,【我要当明星】夜空中最亮的星,http://www.bilibili.com/video/av18308839,2018-01-14,8890,77,68,Icdmtbcndvw
140,【窃格瓦拉】为了让生活继续,http://www.bilibili.com/video/av17954185,2018-01-04,8825,66,86,路小爱吃咖喱鸡
141,【马云】恭喜发财,http://www.bilibili.com/video/av17990462,2018-01-05,8781,80,131,负能量牌圆珠笔
142,【全明星】最初的梦想,http://www.bilibili.com/video/av17882200,2018-01-02,8690,62,113,亲爱的猫小周
143,【马云】—江南，不一样的画风,http://www.bilibili.com/video/av18183189,2018-01-13,8664,124,134,B站胖次君
144,【新波澜哥】鲁冰花,http://www.bilibili.com/video/av18914648,2018-01-30,8473,143,207,雷之考古
145,【葛炮】梦的光点,http://www.bilibili.com/video/av18743951,2018-01-26,8394,101,83,影小辉
146,【葛平】葛叔老了？不，还还能唱一口气全念对,http://www.bilibili.com/video/av18800950,2018-01-27,8254,61,86,HoTcm
147,【丞相司徒】我只在乎你,http://www.bilibili.com/video/av18209127,2018-01-12,7789,139,42,少侠就是你啊
148,古史抄-锦鲤抄填词,http://www.bilibili.com/video/av18873106,2018-01-29,7674,61,157,洛梦还
149,【渣渣辉&amp;元首】病名为渣,http://www.bilibili.com/video/av18938470,2018-01-31,7633,117,161,浅月末雨
150,【漂向北方】崩坏版惨叫鸡~超惨翻唱！尖叫鸡飘向北方MV cover,http://www.bilibili.com/video/av18250088,2018-01-14,7588,91,133,阿酸是我
151,【丞相x司徒】因为爱情,http://www.bilibili.com/video/av18762554,2018-01-26,7569,78,42,小渣Leon
152,【马云】明月天涯（自唱自演MV）,http://www.bilibili.com/video/av18888936,2018-01-29,7492,159,234,远远队长
153,【合肥一中】我居然让陈栋校长亲自开口唱出了《咱们合一的人》（Feat化学酱×合一全明星）,http://www.bilibili.com/video/av18022415,2018-01-06,7476,152,129,化学酱あずみ
154,【金坷垃】紫罗兰永恒花园OP,http://www.bilibili.com/video/av18836594,2018-01-28,6778,96,236,Minow菜菜
155,【金坷垃】高斯奥特曼,http://www.bilibili.com/video/av18507105,2018-01-20,6284,38,95,iPlanetTM
156,【丞相司徒】失恋阵线联盟_八卦阵_新人练手作,http://www.bilibili.com/video/av18132208,2018-01-09,6277,62,32,少侠就是你啊
157,[不全明星]千本鬼畜——全明星の集合,http://www.bilibili.com/video/av18592132,2018-01-22,6072,157,256,卐汉斯猫卍
158,刘醒与梁非凡的激情对唱—Bad Apple,http://www.bilibili.com/video/av18650777,2018-01-24,5805,81,152,了吗在吗
159,[卢本伟]达拉蹦吧,http://www.bilibili.com/video/av18781826,2018-01-27,5681,23,50,苦书kushu
160,【金坷垃】小坷垃,http://www.bilibili.com/video/av17838893,2018-01-01,5562,93,203,进击の十四
161,【德云色】一首歌的时间回顾德云色2017,http://www.bilibili.com/video/av18761282,2018-01-26,5468,51,48,灯初夜未羊
162,【金坷垃】麦克斯奥特曼,http://www.bilibili.com/video/av18047665,2018-01-07,5453,36,77,iPlanetTM
163,【小夏】樱桃小夏子,http://www.bilibili.com/video/av18254322,2018-01-13,5407,53,175,咸鱼易忘事
164,【金坷垃】奔向农业梦,http://www.bilibili.com/video/av18354282,2018-01-21,5382,74,150,肥宅坷垃水
165,【金坷垃】越伤越爱——圣地亚哥合唱团,http://www.bilibili.com/video/av18369252,2018-01-16,5202,87,126,Frank-y
166,【金坷垃】Azalea,http://www.bilibili.com/video/av18454106,2018-01-18,5142,70,121,神埼Arisu
167,【波澜哥】翅膀,http://www.bilibili.com/video/av18600713,2018-01-22,5090,56,29,高级云玩家
168,【矢泽妮可 x Mi Mi Mi】Ni Ni Ni (调音对口型同步向),http://www.bilibili.com/video/av18821841,2018-01-28,5017,110,186,松鼠の尾巴
169,【喵帕斯/未闻花名】secret base ~你给我的所有~ (Japanese ver.),http://www.bilibili.com/video/av18712555,2018-01-25,4996,66,220,秋之穹雪曜
170,hawana哈瓦那 特朗普版,http://www.bilibili.com/video/av18309155,2018-01-14,4748,31,105,NightBlue3Fanboy
171,【鬼畜全明星——绝地求饶】BGM：周大侠,http://www.bilibili.com/video/av18384310,2018-01-16,4410,30,47,斌雪之初
172,川普的最深情告白:Perpect 【中文字幕】,http://www.bilibili.com/video/av18050243,2018-01-07,4406,17,47,夏林嘶丢丢
173,【庞麦郎】我们不一样,http://www.bilibili.com/video/av18583424,2018-01-22,4371,36,40,加藤海灵顿
174,【元首单曲】【二战】late in Germany【德国之暮】,http://www.bilibili.com/video/av18890321,2018-01-29,4283,125,180,AH141
175,【波澜哥×学园孤岛】你的爱让我心碎了,http://www.bilibili.com/video/av18380930,2018-01-17,3906,55,57,追雨丶
176,爱酱热唱melt,http://www.bilibili.com/video/av18289460,2018-01-14,3884,12,131,香风智乃
177,【旅行青蛙】你是这样的蛙娘吗？——呱蛙子的旅行生涯,http://www.bilibili.com/video/av18800181,2018-01-27,3871,12,27,森萧KKK
178,【马云X波澜哥】我们不一样,http://www.bilibili.com/video/av18827401,2018-01-28,3843,88,35,小汤子233
179,【葛平】平凡之路-Remake,http://www.bilibili.com/video/av18539709,2018-01-21,3836,38,80,桃子头R
180,【波澜哥】兰花草,http://www.bilibili.com/video/av18076698,2018-01-08,3821,60,133,秋之穹雪曜
181,【刘飞儿】肥肥,http://www.bilibili.com/video/av18788693,2018-01-27,3764,60,63,菜花Lee公子
182,【金坷垃】燕归巢——圣地亚哥合唱团,http://www.bilibili.com/video/av18670947,2018-01-24,3764,107,118,Frank-y
183,【全明星】Trespassing非法入侵,http://www.bilibili.com/video/av18453094,2018-01-19,3681,136,191,吾爱今生
184,【少主】牵丝戏【虹猫蓝兔七侠传】,http://www.bilibili.com/video/av18534918,2018-01-21,3661,57,81,-远黛
185,【合作单品】【妮可】旋转吧！雪月花,http://www.bilibili.com/video/av17959820,2018-01-05,3603,18,147,刘非凡与梁醒的故事
186,【葛平】兄弟抱一下,http://www.bilibili.com/video/av18796743,2018-01-27,3602,67,115,Miku丶浅白
187,【我要当明星】舞男（niang）,http://www.bilibili.com/video/av18279835,2018-01-14,3564,23,30,加藤海灵顿
188,【金坷垃】清明雨上——圣地亚哥合唱团,http://www.bilibili.com/video/av18819880,2018-01-28,3546,76,140,Frank-y
189,【葛叔】前任3插曲：《体面》,http://www.bilibili.com/video/av18785570,2018-01-27,3530,24,20,西尔丶泽灵君
190,鬼畜全明星【高能Rap】 好运来,http://www.bilibili.com/video/av18791812,2018-01-27,3515,42,12,疯人院舞妓
191,【渣渣辉】贪玩乐园,http://www.bilibili.com/video/av18920084,2018-01-30,3503,27,46,猛猛不懵懵
192,【鬼畜正能量】【葛平&amp;马云&amp;波澜哥&amp;窃格瓦拉】打上花火，用心追求梦想吧！,http://www.bilibili.com/video/av18614797,2018-01-22,3390,37,36,Ice_MX
193,【全明星】2018为梦出发,http://www.bilibili.com/video/av18887346,2018-01-29,3262,74,104,负能量牌圆珠笔
194,【数学，不可以！】（葛叔带你学数学）,http://www.bilibili.com/video/av18028280,2018-01-06,3246,40,93,潋游台
195,【波澜哥】Yellow,http://www.bilibili.com/video/av18516748,2018-01-20,3244,31,16,Tor11
196,蜀道难--诸葛亮的一生（葛平演唱）,http://www.bilibili.com/video/av18432144,2018-01-18,3122,10,25,云里雾里的浮生
197,【金坷垃】金鸿一面,http://www.bilibili.com/video/av18737447,2018-01-26,3069,82,47,鼠瓜子
198,【葛平】李白 献给期末考试的你,http://www.bilibili.com/video/av18725915,2018-01-25,3032,42,75,红烧圆苦瓜
199,波澜哥携手多明星再唱（伤了心的的破烂怎么了）《原曲伤了心的女人怎么了》,http://www.bilibili.com/video/av18897508,2018-01-30,2999,41,21,葛浪人
200,【天依X葛叔】打上花火 父女组合合唱,http://www.bilibili.com/video/av17863536,2018-01-01,2960,42,104,灵魂调音师
201,[进口鬼畜] 黄老板听了想。。点赞？？ 川普歌姬新单曲Perfect By Ed Sheeran！,http://www.bilibili.com/video/av17934430,2018-01-03,2907,28,77,KaMiS君
202,崩坏3—届不到的爱,http://www.bilibili.com/video/av18027112,2018-01-06,2849,34,50,灵魂氏
203,英雄联盟(权御天下),http://www.bilibili.com/video/av18034700,2018-01-09,2844,50,83,A酱丿
204,友谊天长地久 丞相永存于心,http://www.bilibili.com/video/av17867125,2018-01-01,2830,32,40,翁則少爺
205,【励志向】死宅的随波逐流,http://www.bilibili.com/video/av17921050,2018-01-03,2796,68,137,呐呐-糖
206,【DNF】纪念即将逝去的创新世纪和青春,http://www.bilibili.com/video/av18764180,2018-01-26,2770,30,43,浑浑噩噩李繁华
207,【波澜哥】Rolling In The Deep,http://www.bilibili.com/video/av18882442,2018-01-29,2703,114,37,小渣Leon
208,【庞麦郎】我们不一样——电子摩音,http://www.bilibili.com/video/av18491330,2018-01-19,2636,34,48,Frank-y
209,早有预谋的【有何不可】,http://www.bilibili.com/video/av18234579,2018-01-12,2598,19,26,亲爱的家鸽
210,【阿松人力】ECHO【全松】,http://www.bilibili.com/video/av18892104,2018-01-29,2480,17,310,Yikori
211,【窃格瓦拉】偷车志(原曲：东风志),http://www.bilibili.com/video/av18054567,2018-01-07,2324,6,12,锦鳞惊寂
212,【小猪佩奇】一哨千年,http://www.bilibili.com/video/av18075858,2018-01-07,2272,16,41,魔仙女王希索娜
213,[卢本伟&amp;葛平]你的眼神,http://www.bilibili.com/video/av18736210,2018-01-26,2270,23,26,RenJoyMLGB
214,葛炮为贪玩蓝月竟干出这种事！,http://www.bilibili.com/video/av18564372,2018-01-21,2230,9,8,咸鱼看看
215,【鬼畜】我要当明星，小夏,http://www.bilibili.com/video/av18052106,2018-01-07,2221,13,3,那就长话短说
216,【葛平】长生诀--（天朝第一歌姬的献唱）,http://www.bilibili.com/video/av17945223,2018-01-06,2186,30,33,青春壁咚
217,【金影】（原曲火影忍者《剪影》）,http://www.bilibili.com/video/av17839765,2018-01-01,2156,9,26,狮驼小钻风
218,【金坷垃】Landing action Yeah!!,http://www.bilibili.com/video/av18572150,2018-01-21,2047,47,71,神埼Arisu
219,「 打上花火 」洛天依×葛平（中文填词）,http://www.bilibili.com/video/av17841822,2018-01-01,2046,47,35,l4ban1Lee
220,【庞麦郎】命运石之门OP（スカイクラッドの観測者）——电子摩音,http://www.bilibili.com/video/av18246736,2018-01-13,2034,22,80,Frank-y
221,【金坷垃】[utau-jinkela]肥消失+恋色金坷垃[练习]【东方】,http://www.bilibili.com/video/av17939916,2018-01-04,1960,27,49,yksoft1
222,【葛平】明月天涯,http://www.bilibili.com/video/av18938528,2018-01-31,1903,16,28,荆下之樾
223,【金坷垃】坷垃的故事 原曲光阴的故事,http://www.bilibili.com/video/av18916258,2018-01-30,1821,20,50,生意失败
