,title,link,date,play_count,danmu_num,favorites,author
18,【贝爷】新九九八十一,http://www.bilibili.com/video/av18957234,2018-02-02,395504,3554,12885,菲林君
19,【芦苇】火力开挂王——2p重制,http://www.bilibili.com/video/av19231731,2018-02-06,351067,690,2016,卖初音的小樱花
20,【马云X马化腾】穷开心,http://www.bilibili.com/video/av19990108,2018-02-25,326706,1134,14271,枫之叶feng
21,【火力偷车王】震惊！领袖竟叛变去打工！,http://www.bilibili.com/video/av19325252,2018-02-09,323924,307,959,卖初音的小樱花
22,【精】马化腾唱了什么让八百万勇士同时落泪???,http://www.bilibili.com/video/av20131516,2018-02-27,323312,2257,7925,鬼畜的沐子君
23,【贝爷】甜甜的,http://www.bilibili.com/video/av19312033,2018-02-09,317791,2149,7738,树深时见鹿dear
24,【神探狄仁杰】狄胖笑,http://www.bilibili.com/video/av19871205,2018-02-22,274158,2009,10066,言雪未寒
25,【亮剑金曲】霍元甲,http://www.bilibili.com/video/av19706383,2018-02-17,269264,3582,11875,暴力贝
26,【五五开】小跳挂,http://www.bilibili.com/video/av19765189,2018-02-19,262303,2716,7327,吔比大怂
27,【波澜哥】青鸟,http://www.bilibili.com/video/av19583125,2018-02-14,240367,1016,4377,牧七丶
28,【五五开】芦苇很忙,http://www.bilibili.com/video/av19349975,2018-02-09,228585,853,5084,时雨若雨
29,【元首】失败的帝国（九九八十一）,http://www.bilibili.com/video/av19004743,2018-02-01,216688,2799,8273,拿破仑少尉
30,【旅行青蛙】蛙崽去哪儿,http://www.bilibili.com/video/av19222869,2018-02-06,206066,2039,5543,一个可丽饼
31,【卢本伟】威风堂堂,http://www.bilibili.com/video/av19840544,2018-02-21,203152,702,3561,威生天霖
32,《听哥哥的话》葛平单曲 最强组合(干物妹小埋x我的妹妹不可能那么可爱x埃罗芒阿老师),http://www.bilibili.com/video/av19337972,2018-02-09,200895,3472,14767,摩托摩托托
33,【五五开】名挂壁芦苇,http://www.bilibili.com/video/av20062936,2018-02-26,197044,1147,7119,吔比大怂
34,【马化腾】Faded,http://www.bilibili.com/video/av20112510,2018-02-27,184885,1620,7116,吔比大怂
35,【填词合作】兰亭序,http://www.bilibili.com/video/av19181173,2018-02-05,183148,3376,9439,开大拿一血FirstBLOOD
36,【丞相/司徒】芊芊,http://www.bilibili.com/video/av20080796,2018-02-26,178164,2139,7932,小P孩儿呐
37,【卢本伟】开挂神域,http://www.bilibili.com/video/av19877583,2018-02-22,174155,736,2994,一只菜鸟哟
38,【马化腾】我们不一样！致敬那些努力的人！,http://www.bilibili.com/video/av19185065,2018-02-06,165814,1287,2620,秋名山上的切莫
39,【卢本伟】斗鱼十年开挂故事,http://www.bilibili.com/video/av19699395,2018-02-17,165436,820,592,梓贱啊梓贱
40,【马化腾】氪金者(追光者),http://www.bilibili.com/video/av20064129,2018-02-26,159413,1152,3437,小渣Leon
41,【亮剑金曲】狐言,http://www.bilibili.com/video/av20152864,2018-02-28,158432,2106,8487,暴力贝
42,我胖虎今天要唱一首《青鸟》,http://www.bilibili.com/video/av20086428,2018-02-26,150830,858,4259,KaikaiTyan
43,【大司马】大皮江湖,http://www.bilibili.com/video/av19193377,2018-02-06,150410,579,1780,秋叶龙
44,【鬼畜】诸葛亮王朗带你穿越去武林,http://www.bilibili.com/video/av19010577,2018-02-02,138580,1165,4192,还有一天就放假了
45,【卢本伟】前前前世-你的外挂,http://www.bilibili.com/video/av19699588,2018-02-17,137184,621,2740,泽野牧峮
46,【吕秀才】我们不一样,http://www.bilibili.com/video/av19812581,2018-02-20,135722,849,4141,铁盒里的我
47,【卢本伟】体面（他也是个体面人）,http://www.bilibili.com/video/av19371195,2018-02-09,133566,982,1621,呵呵鬼oni
48,【金坷垃】2018金坷垃播种祭,http://www.bilibili.com/video/av19442414,2018-02-11,131310,5169,6681,自晶君
49,【波澜哥】秋天不回来,http://www.bilibili.com/video/av19742525,2018-02-19,125272,1318,5401,Minow菜菜
50,【李云龙】美丽的神话 - 致秀芹【填词合作】,http://www.bilibili.com/video/av19540873,2018-02-16,124593,1292,5160,小猪P_
51,【波澜哥】梦的光点,http://www.bilibili.com/video/av18971448,2018-02-01,123394,1075,4665,秋之穹雪曜
52,【波澜哥】本草纲目,http://www.bilibili.com/video/av19052070,2018-02-02,120957,1226,4935,树叶输液
53,【奥巴马＆川普】等你下课,http://www.bilibili.com/video/av19356451,2018-02-09,120878,1392,3428,calmeva
54,【卢本伟】震惊！！卢本伟开挂事件的从始至尾居然可以用一首歌来形容,http://www.bilibili.com/video/av19682273,2018-02-16,120759,257,452,负债累累的小冷
55,【卢本伟】别看我只是个挂壁,http://www.bilibili.com/video/av19298172,2018-02-08,119587,472,1270,大九只
56,【丞相】追君者,http://www.bilibili.com/video/av19395695,2018-02-10,119265,1629,5810,冷瓜总是那么智障
57,【小猪佩奇】佩奇镇（童话镇）,http://www.bilibili.com/video/av19707493,2018-02-17,118032,1425,5008,卡罗路的夏夜
58,【五五开】别看我只是一只挂,http://www.bilibili.com/video/av19609708,2018-02-15,116639,236,1294,长果en
59,【全明星】红日,http://www.bilibili.com/video/av19269115,2018-02-07,105746,1826,6138,怠惰的一休
60,【渣渣辉】核爆神曲aZHAz,http://www.bilibili.com/video/av19511789,2018-02-13,105739,483,2034,树叶输液
61,【岳不群x林平之】小拜年（东北二人转小帽）,http://www.bilibili.com/video/av19292151,2018-02-08,103038,1069,4588,傲视在俗世上
62,【五五开】易瞄易开挂,http://www.bilibili.com/video/av19521937,2018-02-13,102058,893,2137,吔比大怂
63,【卢本伟】有点甜,http://www.bilibili.com/video/av20005572,2018-02-24,102015,585,2918,Funny_小苓
64,【渣渣辉】巴啦啦小魔仙,http://www.bilibili.com/video/av19045648,2018-02-02,101262,773,3435,怀特鸡腿
65,【葛平X拿破仑--历史向】拿执天下（操戈天下）,http://www.bilibili.com/video/av19970470,2018-02-24,98991,582,2968,拿破仑少尉
66,【李云龙】精忠报国,http://www.bilibili.com/video/av19964764,2018-02-23,97194,560,1713,碎梦惊寒
67,【马化腾】再充八万，必出！,http://www.bilibili.com/video/av20134267,2018-02-27,95997,398,488,惊鸿一瞥是咸鱼
68,【全明星】消愁（全明星倾情演唱）,http://www.bilibili.com/video/av19582845,2018-02-14,95813,947,2385,青凌散仙
69,【雷军】飞得更高,http://www.bilibili.com/video/av19643116,2018-02-16,92762,1913,2426,小卡塔克
70,【波澜哥】说谎,http://www.bilibili.com/video/av19978185,2018-02-24,91124,659,1716,掉线的夜曲er
71,【F91】一口气全做对,http://www.bilibili.com/video/av19111492,2018-02-04,88896,761,3249,暗言术DUANG
72,【波澜哥】说散就散,http://www.bilibili.com/video/av19026718,2018-02-02,84331,533,323,茄子Nasu
73,【葛平&amp;洛天依】打上花火,http://www.bilibili.com/video/av19752350,2018-02-19,81975,949,5522,游学兔
74,【马化腾】霍元甲,http://www.bilibili.com/video/av19879850,2018-02-22,78544,430,685,小赛君
75,【矢泽妮可 过♀年】妮可(feat.μ&#39;s)来给大家拜年啦！(螳螂同款春节序曲 含海啸含鸟叫全调音),http://www.bilibili.com/video/av19448134,2018-02-11,77880,1041,5428,松鼠の尾巴
76,【穷本伟】恕我直言，你们没开挂都是辣鸡,http://www.bilibili.com/video/av18997154,2018-02-01,71516,126,258,欧德鎟
77,【五五开】浮夸,http://www.bilibili.com/video/av19489826,2018-02-12,70662,722,1751,小熙攘
78,【波澜哥】波澜哥带你去浪漫土耳其,http://www.bilibili.com/video/av19103989,2018-02-03,70571,474,1447,掉线的夜曲er
79,【卢本伟】出卖,http://www.bilibili.com/video/av19594783,2018-02-14,70422,451,561,坏遥控器
80,【马化腾】游戏之王【16款TX氪金游戏，你玩过几款？】,http://www.bilibili.com/video/av19919813,2018-02-23,69892,455,566,SaBoLi你我的噫鸨
81,【波澜哥】等你下课,http://www.bilibili.com/video/av19691759,2018-02-17,69430,876,2486,柴可夫司徒
82,【神探狄仁杰】江山,http://www.bilibili.com/video/av20036959,2018-02-25,68057,384,1616,言雪未寒
83,烟花易冷——诸葛的一生,http://www.bilibili.com/video/av19252546,2018-02-07,67784,318,998,四哥是攻
84,【神探狄仁杰】不着尘相,http://www.bilibili.com/video/av19416755,2018-02-10,67063,554,2875,言雪未寒
85,【万神纪】华夏万英纪-细数中国历史上的不朽伟人,http://www.bilibili.com/video/av19890492,2018-02-22,66614,937,3874,度娘你要闹哪样
86,【悟空】浮夸,http://www.bilibili.com/video/av19303345,2018-02-08,66407,885,3963,KaikaiTyan
87,【马云】我的一个首富朋友,http://www.bilibili.com/video/av19796971,2018-02-20,66226,436,931,卖初音的小樱花
88,【五五开】等你实锤——《等你下课》最新改编力作,http://www.bilibili.com/video/av19431140,2018-02-11,65641,471,502,因你而在的梦
89,【王司徒】123我爱你    唱得不甜不要币๑乛◡乛๑,http://www.bilibili.com/video/av19177589,2018-02-08,65618,1118,2062,卷毛不是吹出来的
90,【五五开】等你开挂,http://www.bilibili.com/video/av19807761,2018-02-20,64618,313,557,胡萝卜的须
91,【川普】想要变得鬼畜,http://www.bilibili.com/video/av19360311,2018-02-09,63977,474,1687,裸奔的爱毛
92,【五五开】我是挂逼   卢本伟拜年祭歌曲现场尬舞耍可爱             原曲：我是女生-徐怀钰,http://www.bilibili.com/video/av19515106,2018-02-13,63708,270,280,就是硬币太多想改昵称
93,【五五开】两只挂壁,http://www.bilibili.com/video/av19725510,2018-02-18,63488,270,618,天聪君
94,来来来，剑灵火龙娘了解一下,http://www.bilibili.com/video/av19272546,2018-02-07,63391,169,315,小巨人猪大星
95,【卢本伟】差一步,http://www.bilibili.com/video/av19786914,2018-02-19,63290,480,1150,奇点工作室小昊
96,『王尼玛』穷开心,http://www.bilibili.com/video/av18990312,2018-02-01,63098,499,757,菜枸子丶
97,【播种祭单品】金坷垃永恒花园,http://www.bilibili.com/video/av19697700,2018-02-17,62139,541,1898,Spin9
98,【渣渣辉】病名为渣,http://www.bilibili.com/video/av19005743,2018-02-01,60491,556,1256,十日天火
99,【窃格瓦拉】扒手(水手),http://www.bilibili.com/video/av19228150,2018-02-06,59315,281,896,卖初音的小樱花
100,【李云龙】晴天,http://www.bilibili.com/video/av19602957,2018-02-15,58165,633,1329,枫之叶feng
101,【东方不败】月圆花好（周璇版）岳不群客串,http://www.bilibili.com/video/av19787282,2018-02-19,58148,459,635,傲视在俗世上
102,【元首】穷开心,http://www.bilibili.com/video/av19798859,2018-02-20,57269,318,1951,咬舌狂魔基林酱
103,[五五开]普通外挂,http://www.bilibili.com/video/av19592144,2018-02-14,56549,341,346,暮寒白林z
104,卢本伟（红日）,http://www.bilibili.com/video/av19688432,2018-02-17,55999,265,537,杂食君君
105,【小猪佩奇】千本佩奇,http://www.bilibili.com/video/av19099832,2018-02-03,54110,486,3037,卡罗路的夏夜
106,【波澜哥】晴天,http://www.bilibili.com/video/av19174595,2018-02-06,49167,568,1688,枫之叶feng
107,【全明星】穷开心,http://www.bilibili.com/video/av20120108,2018-02-27,47853,1230,452,C0ngratulationS
108,【马化腾 x 马云】有何不可,http://www.bilibili.com/video/av20061362,2018-02-26,47250,390,1020,小赛君
109,【王尼玛】本草纲目,http://www.bilibili.com/video/av19474685,2018-02-12,45933,593,788,晓风残云何时了
110,【黄旭东】毒奶镇,http://www.bilibili.com/video/av18992687,2018-02-01,45474,102,249,苏大妈丶
111,【马化腾】甜甜的  少年强则马化腾强,http://www.bilibili.com/video/av20171792,2018-02-28,44979,441,1421,爱吃布丁的喵酱
112,【波澜哥】丑八怪（这是掀起波澜的时代~）,http://www.bilibili.com/video/av19273370,2018-02-07,43554,534,1016,小学生是我师父
113,【马化腾】通天大道宽又阔,http://www.bilibili.com/video/av20172615,2018-02-28,43441,228,564,蚂蚁者_蒙
114,【戏腔】新贵妃醉酒,http://www.bilibili.com/video/av20083227,2018-02-26,43152,691,2155,白勺啊达
115,【芦苇-夜曲】为你化身绝地科学家,http://www.bilibili.com/video/av19521305,2018-02-13,42880,221,433,卖初音的小樱花
116,【360】再盗视频五百年（周鸿祎亲自献声，附周鸿祎音源）,http://www.bilibili.com/video/av19876817,2018-02-22,42447,229,419,爱坷垃的杨海光
117,【鬼畜三国杀】水手——那个男人,http://www.bilibili.com/video/av19756436,2018-02-19,42149,459,1084,太猪五皇帝
118,【五五开】挂如雪,http://www.bilibili.com/video/av19687841,2018-02-17,41270,248,283,胡萝卜的须
119,【全明星】有何不可,http://www.bilibili.com/video/av20013223,2018-02-25,40807,617,1768,小学生是我师父
120,渣渣♂辉居然代言了旅性♂青蛙,http://www.bilibili.com/video/av19033791,2018-02-02,39911,122,489,白羊萌飞
121,【金坷垃】没蒸发过,http://www.bilibili.com/video/av19643074,2018-02-16,39726,1059,1785,菊子桑
122,【马化腾】一口气全念对,http://www.bilibili.com/video/av19780136,2018-02-20,39565,281,1053,枫之叶feng
123,王司徒再战诸葛亮——巨型战争,http://www.bilibili.com/video/av19658344,2018-02-16,39410,261,250,一个奇怪的东西
124,【妮可主演/缪斯全明星 x HOP】保加利亚偶像!,http://www.bilibili.com/video/av20090999,2018-02-26,38735,472,2714,松鼠の尾巴
125,【全明星】追梦鬼畜心,http://www.bilibili.com/video/av19919927,2018-02-23,37682,354,802,蚂蚁者_蒙
126,【一人一首金坷垃】告白坷垃（原曲：告白气球 by 周杰伦）,http://www.bilibili.com/video/av19185015,2018-02-05,37619,743,1634,绝之望的马沙
127,【马化腾】干物爹！小马,http://www.bilibili.com/video/av19827633,2018-02-21,37099,217,820,枫之叶feng
128,未闻物理（花名）,http://www.bilibili.com/video/av19718637,2018-02-17,36111,802,2250,正在堡粥的小粥
129,【金坷垃】植物大战僵尸屋顶BGM,http://www.bilibili.com/video/av19362802,2018-02-09,35249,298,1127,ALIEN残影
130,【马化腾x马云】非酋,http://www.bilibili.com/video/av19959554,2018-02-24,34180,176,1290,苏打热可可
131,【神探狄仁杰】周杰伦情歌三首（夜曲/七里香/千里之外）,http://www.bilibili.com/video/av19710060,2018-02-17,33986,657,780,格子阿鼎
132,葛平演唱两只老（光）虎（头）,http://www.bilibili.com/video/av19770731,2018-02-19,33883,17,22,佩奇制作工作室
133,【渣渣灰】渣渣渣世,http://www.bilibili.com/video/av19898164,2018-02-22,33624,298,288,秋库w
134,【葛平】到不了 FGO版,http://www.bilibili.com/video/av19575431,2018-02-14,33565,1080,2000,艺寒HaN
135,【葛平】操戈天下·英伦天下-英国通史,http://www.bilibili.com/video/av19440491,2018-02-11,33017,190,1087,度娘你要闹哪样
136,【五五开】如果有一天我变得很有钱,http://www.bilibili.com/video/av19706809,2018-02-17,33013,262,176,大菊橘
137,【葛平】天高风歌（重制版）,http://www.bilibili.com/video/av19149475,2018-02-05,32070,448,2364,Spin9
138,【心灵针灸】FuQ（原曲：浮夸 by 陈奕迅）,http://www.bilibili.com/video/av19371915,2018-02-09,31934,932,2420,绝之望的马沙
139,【黄旭东】新的一年，一首《凉凉》送给大家,http://www.bilibili.com/video/av19603473,2018-02-15,31712,419,446,樗儿
140,【达拉挂吧】挂逼芦苇被实锤,http://www.bilibili.com/video/av19087151,2018-02-03,31393,291,416,斌雪之初
141,【景天】景天出道单曲《有何不可》,http://www.bilibili.com/video/av19977927,2018-02-24,31193,275,613,不务正业的吴先生
142,【窃格瓦拉】男儿当偷车,http://www.bilibili.com/video/av20109276,2018-02-27,31136,113,135,无敌时间
143,【马云】未闻钱名,http://www.bilibili.com/video/av19077605,2018-02-03,29856,407,926,白夜长路deep丶
144,【渣渣辉】faded:渣渣辉教你如何赚钱,http://www.bilibili.com/video/av19080041,2018-02-03,29845,142,321,才人是笨狗
145,狮驼雨上（清明雨上）,http://www.bilibili.com/video/av20123764,2018-02-27,29656,414,1697,喵の茴香
146,【五五开】逐梦挂比圈——魔音灌耳,http://www.bilibili.com/video/av19280466,2018-02-07,28287,163,298,因你而在的梦
147,【G胖】干物胖！小G！,http://www.bilibili.com/video/av19308951,2018-02-08,27960,193,1048,树叶输液
148,【李云龙】我要夏天,http://www.bilibili.com/video/av18967599,2018-02-01,27819,241,269,枫之叶feng
149,【蛇哥】朋友的酒,http://www.bilibili.com/video/av19601049,2018-02-15,27529,111,292,大力树
150,【卢本伟】开挂的边境线,http://www.bilibili.com/video/av19718872,2018-02-17,26744,100,229,DIY疯子
151,【庞麦郎】水手,http://www.bilibili.com/video/av19512064,2018-02-12,26463,390,1001,滑音未来
152,王者荣耀【超燃全英雄填词】万神纪,http://www.bilibili.com/video/av19414661,2018-02-10,25651,337,840,A酱丿
153,【马云】甜甜的,http://www.bilibili.com/video/av19155573,2018-02-05,25045,504,659,Alien霸霸
154,【达拉崩吧】揭秘渣渣辉和贪玩蓝月间不为人知的事！,http://www.bilibili.com/video/av19720961,2018-02-18,24797,134,513,吔比大怂
155,【马化腾&amp;马云】马马偏头痛（兄弟你想变强么？）,http://www.bilibili.com/video/av19004624,2018-02-01,24481,189,718,糖醋里脊包
156,【周鸿祎】剽窃之王,http://www.bilibili.com/video/av20181709,2018-02-28,23927,324,706,糖醋里脊包
157,【元首】我们不一样,http://www.bilibili.com/video/av19645934,2018-02-16,23672,302,645,一氧化墨白
158,崩坏3——好运来,http://www.bilibili.com/video/av19306426,2018-02-08,23254,621,1206,灵魂氏
159,[元首]追光者,http://www.bilibili.com/video/av19597705,2018-02-15,23195,479,648,夜空夢
160,【坑爹歌】鬼畜P3 等你下课,http://www.bilibili.com/video/av19732044,2018-02-18,23062,850,736,风一样的坑爹哥668
161,【马化腾】逐梦氪金圈！,http://www.bilibili.com/video/av19418775,2018-02-11,21694,141,336,小赛君
162,【五五开】我们不一样,http://www.bilibili.com/video/av19588373,2018-02-14,21653,161,77,大菊橘
163,【中国历史】华夏五千载九九八十一！用九九八十一唱历史~,http://www.bilibili.com/video/av19684716,2018-02-17,21590,183,802,花街居士蓝龙阙
164,卢本伟/五五开  霍元甲,http://www.bilibili.com/video/av20116575,2018-02-27,20437,81,111,蚌大唧唧
165,【渣渣辉】某渣渣辉的超电磁炮-LVEVL5 zhazhahui,http://www.bilibili.com/video/av19565335,2018-02-14,19973,189,515,加勒比的石头
166,【小猪佩奇】旅行佩奇,http://www.bilibili.com/video/av19016664,2018-02-01,19932,109,475,卡罗路的夏夜
167,【渣渣辉】渣渣辉之hop,http://www.bilibili.com/video/av19033316,2018-02-02,19760,177,229,蚂蚁者_蒙
168,【川普×奥巴马】喀秋莎,http://www.bilibili.com/video/av19260716,2018-02-07,19164,105,591,化学酱あずみ
169,【卢本伟】兄弟来开挂,http://www.bilibili.com/video/av19781473,2018-02-19,19123,66,47,咸鱼看看
170,【黄旭东】玫瑰花的葬礼,http://www.bilibili.com/video/av19705498,2018-02-17,18636,123,436,树叶输液
171,【卢本伟】有挂好牛逼-我为挂狂     卢老爷子走的时候很安详,http://www.bilibili.com/video/av19236157,2018-02-07,18506,65,71,就是硬币太多想改昵称
172,【全明星】123我爱你,http://www.bilibili.com/video/av19495009,2018-02-12,17886,67,106,西尔丶泽灵君
173,【绝地求生】路飞挂，巨大挂，土流壁挂，瞬间爆炸挂...挂逼Gun啊！,http://www.bilibili.com/video/av19632204,2018-02-15,17727,100,237,Himoda黑猫大
174,渣渣辉与贪玩蓝月之《别看我只是渣渣辉》（重制版）,http://www.bilibili.com/video/av19170889,2018-02-05,17046,34,185,吔比大怂
175,【窃格瓦拉】我的一个人才朋友-剧情向/虐向,http://www.bilibili.com/video/av19640759,2018-02-15,16929,130,137,卖初音的小樱花
176,【渣渣灰】红日,http://www.bilibili.com/video/av19248015,2018-02-07,16118,125,277,正经の咸鱼
177,【坷垃动画】紫罗兰永恒肥料,http://www.bilibili.com/video/av19973810,2018-02-24,15362,298,954,绝之望的马沙
178,【波澜哥】命运石之门OP,http://www.bilibili.com/video/av19653865,2018-02-16,15173,138,263,秋名双马尾
179,【丞相 司徒】徐梦园/双笙 藏,http://www.bilibili.com/video/av19390511,2018-02-10,15120,294,408,救死扶伤周树人_
180,深海♂兄贵【华彩男尻祭&#39;17单品】,http://www.bilibili.com/video/av18996464,2018-02-01,14720,57,498,何奥的菜花
181,【岳云鹏】Akiba,http://www.bilibili.com/video/av20076570,2018-02-26,14676,100,185,風音ひより
182,金坷垃进行曲,http://www.bilibili.com/video/av19216432,2018-02-06,14478,170,272,归曼火花一闪_
183,【周某】我是一只小小鸟,http://www.bilibili.com/video/av19199440,2018-02-06,14394,173,213,史蒂芬王富贵
184,【神探狄仁杰】过你们的情人节吧！,http://www.bilibili.com/video/av19556541,2018-02-13,14390,290,523,格子阿鼎
185,【卢本伟】开挂恋歌,http://www.bilibili.com/video/av19511657,2018-02-13,14304,82,184,叫我CP
186,【葛平】天行健·华夏-用一首歌唱尽中国千年兴衰,http://www.bilibili.com/video/av19598696,2018-02-14,14235,82,467,度娘你要闹哪样
187,【卢本伟 五五开】拔挂神曲【重制】（不是亚索吹箫了）,http://www.bilibili.com/video/av19505603,2018-02-12,14104,96,46,蚌大唧唧
188,【波澜哥】破烂之国（重制版）,http://www.bilibili.com/video/av19487091,2018-02-12,13864,14,707,千循真夜
189,【窃格瓦拉】十年  不打工,http://www.bilibili.com/video/av19927671,2018-02-23,13690,66,80,无敌时间
190,【病名为工】窃格瓦拉：听说有人喊我打工？？？,http://www.bilibili.com/video/av19542750,2018-02-13,13686,266,279,月影SinnerL
191,【金坷垃】碎屏神曲-POP TEAM EPIC,http://www.bilibili.com/video/av19812841,2018-02-20,13389,103,506,滑音未来
192,情人节，许墨给你唱《告白气球》,http://www.bilibili.com/video/av19599837,2018-02-14,13201,592,336,おおくま大熊
193,【元首】德将抄(德二&amp;德三),http://www.bilibili.com/video/av20106540,2018-02-27,12834,214,463,度娘你要闹哪样
194,【鬼畜】艾伦·波澜   艾伦看了想打人,http://www.bilibili.com/video/av19070096,2018-02-03,12696,116,96,做我的一抹多
195,【元首】千本盗视频,http://www.bilibili.com/video/av19997879,2018-02-24,12083,187,318,咬舌狂魔基林酱
196,【神探狄仁杰】单身情歌（一图）,http://www.bilibili.com/video/av19585960,2018-02-14,12081,307,553,格子阿鼎
197,【新年针灸】宅歌（原曲 high歌 by 黄龄）,http://www.bilibili.com/video/av19630662,2018-02-15,11835,330,436,绝之望的马沙
198,【凉风鬼畜】凉大侠,http://www.bilibili.com/video/av19068282,2018-02-03,11607,80,188,中二病小忆
199,李泽言ver.【一口气全念对】（删掉）《一口气就是怼》,http://www.bilibili.com/video/av19401981,2018-02-10,11487,174,816,おおくま大熊
200,【马化腾】腾讯腾讯想赚钱 原曲：樱花樱花想见你,http://www.bilibili.com/video/av20137307,2018-02-27,11386,107,324,腾龙工作室
201,【马云】紅葉花唄,http://www.bilibili.com/video/av19248500,2018-02-07,11263,106,253,隔壁晓冥
202,【LoveLive!】【妮可人力】妮可的随波逐流,http://www.bilibili.com/video/av19551087,2018-02-14,10826,181,802,鱼北酱QAQ
203,【窃格瓦拉】秋天不偷车 那是不可能滴~,http://www.bilibili.com/video/av20064370,2018-02-26,10738,78,127,腾龙工作室
204,【奥巴马】达拉崩吧,http://www.bilibili.com/video/av19142074,2018-02-04,10590,164,237,Melancholy_ADI
205,《全明星》有点甜,http://www.bilibili.com/video/av19353461,2018-02-09,10473,126,125,梦忆-回首
206,【波澜哥】吻别,http://www.bilibili.com/video/av19583715,2018-02-14,10462,197,328,化学酱あずみ
207,【渣渣辉】渣大侠（周大侠）,http://www.bilibili.com/video/av19339550,2018-02-09,10345,116,281,怀特鸡腿
208,【大司马】大地,http://www.bilibili.com/video/av19956427,2018-02-24,10325,154,222,岩雀Taliyah丶
209,【快视频】偷窃镇（童话镇）——我360不做杀毒软件啦！！！,http://www.bilibili.com/video/av19839037,2018-02-21,10227,149,194,因你而在的梦
210,【小埋】干物云 马埋R,http://www.bilibili.com/video/av19399138,2018-02-10,10142,89,125,萌神丨馒头
211,【哲学】有点♂骚,http://www.bilibili.com/video/av19487390,2018-02-12,10104,159,138,悠哉Leisure
212,我会自己上厕所,http://www.bilibili.com/video/av19860169,2018-02-21,9880,35,95,小绿甲
213,在下蛇哥 有何贵干？【音源配布】,http://www.bilibili.com/video/av19825084,2018-02-20,9879,31,48,大力树
214,【葛平】【二战-苏联视角】权御天下-共产天下 红军的荣耀【1924——1953】,http://www.bilibili.com/video/av20139610,2018-02-27,9834,93,302,AH141
215,【深夜福利】对魔忍,http://www.bilibili.com/video/av19966097,2018-02-24,9680,28,41,大呀嘛大绅士
216,【五五开】等你开挂,http://www.bilibili.com/video/av19797557,2018-02-20,9549,104,56,青葱骚连
217,【van様】我们都一样,http://www.bilibili.com/video/av19536956,2018-02-13,9253,156,92,阿骞菌
218,【葛平】千本百家姓【B站首个鬼畜百家姓的UP】,http://www.bilibili.com/video/av19228572,2018-02-07,9131,167,270,秋名山上的486
219,【多明星】Gee（五五开×渣渣辉×波澜哥×熊凤山）,http://www.bilibili.com/video/av19719471,2018-02-18,8931,127,175,秋名双马尾
220,《无与伦比章鱼哥》专辑-《水手》,http://www.bilibili.com/video/av20055075,2018-02-25,8901,79,222,愤怒桶
221,【贪玩蓝月】逐梦渣渣辉,http://www.bilibili.com/video/av19700596,2018-02-18,8829,44,55,才人是笨狗
222,【黄旭东】穷吃鸡,http://www.bilibili.com/video/av19621812,2018-02-15,8771,36,152,卡泽兰
223,【五五开】小挂壁,http://www.bilibili.com/video/av19229069,2018-02-07,8610,60,73,天聪君
224,【窃格瓦拉】权御天下,http://www.bilibili.com/video/av19638098,2018-02-15,8609,73,92,瞑浔Sabri
225,【丞相】刚好遇见你—终留青史天下祭,http://www.bilibili.com/video/av19874542,2018-02-22,8598,149,313,茄子Nasu
